Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
95.33427,11,50,3,14,76,31,83
95.35427,10,49,4,15,90,37,76
95.37427,11,49,3,15,70,30,85
95.394264,11,50,3,15,71,30,84
95.41427,11,50,3,15,71,30,84
95.434265,11,51,3,15,73,30,83
95.45427,11,52,3,15,74,30,82
95.474266,11,49,3,15,70,30,85
95.49427,11,49,3,15,70,30,85
95.51427,10,50,4,14,94,38,73
95.55427,10,50,4,14,94,38,73
95.574265,11,50,3,14,76,31,83
95.59427,11,50,3,14,76,31,83
95.614265,11,51,3,15,73,30,83
95.63427,11,51,3,15,73,30,83
95.65427,11,50,3,14,76,31,83
95.67427,10,50,4,14,94,38,73
95.69427,10,50,3,14,80,32,78
95.714264,11,50,3,14,76,31,83
95.73427,10,49,3,14,79,32,79
95.754265,10,51,4,14,94,39,72
95.77427,11,52,3,14,78,32,81
95.794266,11,52,3,15,74,30,82
95.81427,11,51,3,15,73,30,83
95.83427,11,50,3,14,76,31,83
95.85427,10,50,3,14,80,32,78
95.87427,10,50,4,14,94,38,73
95.894264,11,50,3,15,71,30,84
95.91427,11,50,3,15,71,30,84
95.934265,11,51,3,14,77,32,82
95.95427,11,52,3,14,78,32,81
95.974266,11,53,4,14,93,38,75
95.99427,11,50,3,14,76,31,83
96.01427,11,50,3,15,71,30,84
96.03427,11,50,3,15,71,30,84
96.05427,10,49,3,15,76,30,80
96.074265,11,50,3,15,71,30,84
96.09427,10,51,4,15,91,37,73
96.114265,11,51,3,15,73,30,83
96.13427,11,52,4,15,89,37,78
96.15427,11,51,3,14,77,32,82
96.17427,11,50,3,15,71,30,84
96.19427,11,49,3,15,70,30,85
96.214264,11,50,3,15,71,30,84
96.23427,11,51,3,15,73,30,83
96.254265,10,51,4,15,91,37,73
96.27427,11,52,3,15,74,30,82
96.294266,11,52,4,15,89,37,78
96.31427,11,51,3,14,77,32,82
96.33427,11,49,3,14,74,31,84
96.35427,11,49,3,14,74,31,84
96.37427,10,50,4,15,91,37,74
96.394264,10,51,4,14,94,39,72
96.41427,11,51,3,15,73,30,83
96.434265,10,51,4,15,91,37,73
96.45427,11,52,4,15,89,37,78
96.474266,11,50,3,15,71,30,84
96.49427,11,50,3,14,76,31,83
96.51427,11,50,3,15,71,30,84
96.53427,10,50,4,14,94,38,73
96.55427,10,49,4,14,93,38,75
96.574265,10,50,4,14,94,38,73
96.59427,11,51,3,15,73,30,83
96.614265,11,52,3,15,74,30,82
96.63427,11,51,3,15,73,30,83
96.65427,10,50,4,15,91,37,74
96.69427,10,50,4,14,94,38,73
96.714264,10,50,4,14,94,38,73
96.73427,11,51,3,14,77,32,82
96.754265,11,52,4,14,92,38,77
96.77427,11,52,4,15,89,37,78
96.794266,11,51,3,14,77,32,82
96.81427,10,50,3,14,80,32,78
96.83427,10,50,3,14,80,32,78
96.85427,10,50,3,14,80,32,78
96.87427,10,50,4,15,91,37,74
96.894264,10,49,3,15,76,30,80
96.91427,11,51,3,14,77,32,82
96.934265,11,52,3,14,78,32,81
96.95427,11,52,4,15,89,37,78
96.974266,10,51,4,15,91,37,73
96.99427,11,49,3,15,70,30,85
97.01427,10,50,4,14,94,38,73
97.03427,11,49,3,14,74,31,84
97.05427,11,49,3,15,70,30,85
97.074265,11,50,3,14,76,31,83
97.09427,10,51,4,14,94,39,72
97.114265,11,52,3,14,78,32,81
97.13427,11,51,4,15,88,36,79
97.15427,11,52,4,15,89,37,78
97.17427,11,51,3,14,77,32,82
97.19427,10,49,3,14,79,32,79
97.214264,11,48,3,15,69,30,87
97.23427,11,50,3,14,76,31,83
97.254265,10,51,4,14,94,39,72
97.27427,11,51,3,15,73,30,83
97.294266,11,52,3,15,74,30,82
97.31427,11,53,3,15,75,30,81
97.33427,11,51,3,15,73,30,83
97.35427,10,50,4,15,91,37,74
97.37427,11,50,3,15,71,30,84
97.394264,10,49,4,14,93,38,75
97.41427,10,50,3,14,80,32,78
97.434265,11,51,3,15,73,30,83
97.45427,11,52,3,15,74,30,82
97.474266,11,53,4,15,90,37,77
97.49427,11,53,3,15,75,30,81
97.53427,11,51,3,15,73,30,83
97.55427,10,51,4,14,94,39,72
97.574265,11,51,3,15,73,30,83
97.59427,11,51,3,15,73,30,83
97.614265,11,51,3,15,73,30,83
97.63427,11,52,3,14,78,32,81
97.65427,11,52,3,15,74,30,82
97.67427,11,54,3,15,76,30,80
97.69427,12,53,3,16,65,28,87
97.714264,11,51,4,15,88,36,79
97.73427,10,52,4,15,92,37,72
97.754265,11,51,3,15,73,30,83
97.77427,11,52,3,15,74,30,82
97.794266,11,51,4,15,88,36,79
97.81427,11,52,3,14,78,32,81
97.83427,11,53,3,15,75,30,81
97.85427,12,54,3,15,71,30,85
97.87427,12,53,3,15,70,30,86
97.894264,10,52,4,15,92,37,72
97.91427,11,51,3,15,73,30,83
97.934265,10,52,4,15,92,37,72
97.95427,11,51,4,15,88,36,79
97.974266,11,51,3,15,73,30,83
97.99427,11,52,4,15,89,37,78
98.01427,11,52,4,15,89,37,78
98.03427,11,53,3,15,75,30,81
98.05427,11,52,4,15,89,37,78
98.074265,11,51,3,15,73,30,83
98.09427,11,50,3,15,71,30,84
98.114265,11,51,3,14,77,32,82
98.13427,10,51,4,14,94,39,72
98.15427,11,52,3,15,74,30,82
98.17427,11,52,3,15,74,30,82
98.19427,11,53,3,15,75,30,81
98.214264,11,53,3,14,79,32,80
98.23427,10,50,4,15,91,37,74
98.254265,11,50,3,15,71,30,84
98.27427,10,50,4,15,91,37,74
98.294266,10,50,4,15,91,37,74
98.31427,11,51,3,15,73,30,83
98.33427,10,52,4,14,95,39,71
98.35427,11,52,4,15,89,37,78
98.37427,11,52,3,16,70,29,83
98.394264,11,51,3,15,73,30,83
98.41427,11,49,3,15,70,30,85
98.434265,11,50,3,15,71,30,84
98.45427,10,50,4,14,94,38,73
98.474266,10,50,4,15,91,37,74
98.49427,11,50,3,15,71,30,84
98.51427,11,52,3,14,78,32,81
98.53427,11,52,3,15,74,30,82
98.55427,11,51,4,15,88,36,79
98.574265,10,50,4,15,91,37,74
98.59427,10,50,4,15,91,37,74
98.614265,11,49,3,15,70,30,85
98.65427,11,50,3,15,71,30,84
98.67427,11,51,3,15,73,30,83
98.69427,11,51,3,15,73,30,83
98.714264,11,52,3,15,74,30,82
98.73427,11,50,3,15,71,30,84
98.754265,10,48,4,15,90,37,77
98.77427,10,47,3,15,73,30,82
98.794266,10,47,3,15,73,30,82
98.81427,10,49,3,14,79,32,79
98.83427,11,50,3,15,71,30,84
98.85427,10,50,3,15,77,30,79
98.87427,11,51,3,15,73,30,83
98.894264,11,52,4,15,89,37,78
98.91427,11,50,3,15,71,30,84
98.934265,11,50,3,14,76,31,83
98.95427,10,49,4,15,90,37,76
98.974266,10,49,4,14,93,38,75
98.99427,10,50,4,14,94,38,73
99.01427,11,51,3,14,77,32,82
99.03427,11,50,3,15,71,30,84
99.05427,11,51,3,15,73,30,83
99.074265,10,50,4,15,91,37,74
99.09427,11,49,3,15,70,30,85
99.114265,11,49,3,15,70,30,85
99.13427,11,48,3,15,69,30,87
99.15427,11,50,3,14,76,31,83
99.17427,10,50,4,15,91,37,74
99.19427,11,50,3,15,71,30,84
99.214264,11,52,4,15,89,37,78
99.23427,10,51,4,15,91,37,73
99.254265,11,50,3,14,76,31,83
99.27427,10,48,4,15,90,37,77
99.294266,10,50,4,15,91,37,74
99.31427,10,50,4,15,91,37,74
99.33427,10,50,4,15,91,37,74
99.35427,11,50,3,15,71,30,84
99.37427,11,50,3,15,71,30,84
99.394264,11,51,4,15,88,36,79
99.41427,11,49,3,15,70,30,85
99.434265,10,50,4,14,94,38,73
99.45427,11,49,3,15,70,30,85
99.474266,11,49,3,14,74,31,84
99.49427,11,50,3,15,71,30,84
99.51427,10,51,4,15,91,37,73
99.53427,11,51,3,15,73,30,83
99.55427,10,51,4,15,91,37,73
99.574265,11,50,3,15,71,30,84
99.59427,10,50,4,14,94,38,73
99.614265,10,49,4,15,90,37,76
99.63427,11,50,3,14,76,31,83
99.65427,11,49,3,15,70,30,85
99.67427,11,50,3,15,71,30,84
99.69427,11,51,3,15,73,30,83
99.714264,11,51,4,15,88,36,79
99.73427,10,49,3,15,76,30,80
99.754265,10,49,3,15,76,30,80
99.77427,10,48,4,15,90,37,77
99.794266,10,49,3,15,76,30,80
99.81427,11,50,3,14,76,31,83
99.83427,11,49,3,15,70,30,85
99.85427,10,49,4,15,90,37,76
99.87427,10,51,4,15,91,37,73
99.894264,10,49,4,15,90,37,76
99.91427,11,49,3,14,74,31,84
99.934265,10,49,4,14,93,38,75
99.95427,10,48,3,15,75,30,81
99.974266,11,49,3,15,70,30,85
99.99427,10,49,3,15,76,30,80
100.01427,10,50,3,14,80,32,78
100.03427,11,51,3,15,73,30,83
100.05427,11,51,3,15,73,30,83
100.074265,11,50,3,14,76,31,83
100.09427,10,49,3,14,79,32,79
100.114265,11,48,3,15,69,30,87
100.13427,10,49,3,15,76,30,80
100.15427,10,49,4,14,93,38,75
100.17427,10,50,4,15,91,37,74
100.19427,11,50,3,15,71,30,84
100.214264,11,52,3,15,74,30,82
100.23427,11,51,3,15,73,30,83
100.254265,10,51,4,14,94,39,72
100.27427,10,50,3,15,77,30,79
100.294266,11,50,3,15,71,30,84
100.31427,11,50,3,15,71,30,84
100.33427,10,51,4,15,91,37,73
100.35427,10,51,4,15,91,37,73
100.37427,11,52,4,15,89,37,78
100.394264,11,52,4,15,89,37,78
100.41427,10,50,4,15,91,37,74
100.434265,11,50,3,14,76,31,83
100.45427,10,49,4,15,90,37,76
100.474266,11,51,3,15,73,30,83
100.49427,10,51,4,15,91,37,73
100.51427,10,50,4,15,91,37,74
100.53427,11,52,4,15,89,37,78
100.55427,11,53,4,15,90,37,77
100.574265,11,51,3,15,73,30,83
100.59427,11,50,3,15,71,30,84
100.614265,11,51,3,15,73,30,83
100.63427,11,50,3,15,71,30,84
100.65427,10,50,4,15,91,37,74
100.67427,11,51,3,15,73,30,83
100.69427,11,51,3,15,73,30,83
100.73427,11,52,4,15,89,37,78
100.754265,11,52,3,15,74,30,82
100.77427,10,50,4,15,91,37,74
100.794266,11,51,3,14,77,32,82
100.81427,11,50,3,15,71,30,84
100.83427,11,51,3,15,73,30,83
100.85427,11,52,3,15,74,30,82
100.87427,11,52,4,15,89,37,78
100.894264,12,53,3,15,70,30,86
100.91427,11,51,4,15,88,36,79
100.934265,11,51,3,14,77,32,82
100.95427,10,51,4,14,94,39,72
100.974266,11,51,3,15,73,30,83
100.99427,10,50,4,15,91,37,74
101.01427,10,52,4,15,92,37,72
101.03427,11,51,4,15,88,36,79
101.05427,11,53,4,15,90,37,77
101.074265,11,52,3,15,74,30,82
101.09427,11,51,3,15,73,30,83
101.114265,11,51,3,15,73,30,83
101.13427,11,50,3,15,71,30,84
101.15427,11,51,4,14,92,38,78
101.17427,10,51,4,15,91,37,73
101.19427,11,52,4,15,89,37,78
101.214264,11,53,3,15,75,30,81
101.23427,11,51,3,15,73,30,83
101.254265,10,50,4,15,91,37,74
101.27427,11,49,3,15,70,30,85
101.294266,10,50,4,15,91,37,74
101.31427,11,51,3,15,73,30,83
101.33427,10,51,4,15,91,37,73
101.35427,11,52,4,15,89,37,78
101.37427,11,53,3,15,75,30,81
101.394264,11,53,3,15,75,30,81
101.41427,10,51,4,15,91,37,73
101.434265,10,49,4,15,90,37,76
101.45427,10,51,4,15,91,37,73
101.474266,11,50,3,15,71,30,84
101.49427,11,51,3,15,73,30,83
101.51427,11,52,3,15,74,30,82
101.53427,11,52,4,15,89,37,78
101.55427,11,54,4,15,90,37,75
101.574265,11,52,3,16,70,29,83
101.614265,10,51,4,15,91,37,73
101.63427,11,51,4,15,88,36,79
101.65427,11,52,4,15,89,37,78
101.67427,11,52,3,15,74,30,82
101.69427,12,52,3,15,68,30,87
101.714264,12,53,3,15,70,30,86
101.73427,11,52,4,16,86,35,79
101.754265,11,52,4,15,89,37,78
101.77427,11,52,3,15,74,30,82
101.794266,11,51,3,15,73,30,83
101.81427,11,51,3,15,73,30,83
101.83427,11,51,4,15,88,36,79
101.85427,10,52,4,14,95,39,71
101.87427,10,51,4,15,91,37,73
101.894264,11,52,4,15,89,37,78
101.91427,11,52,4,15,89,37,78
101.934265,11,53,3,15,75,30,81
101.95427,10,51,4,15,91,37,73
101.974266,10,50,4,15,91,37,74
101.99427,11,51,3,15,73,30,83
102.01427,10,50,4,15,91,37,74
102.03427,11,51,3,15,73,30,83
102.05427,11,51,4,15,88,36,79
102.074265,11,52,3,15,74,30,82
102.09427,11,53,4,15,90,37,77
102.114265,11,51,3,15,73,30,83
102.13427,11,51,3,14,77,32,82
102.15427,10,50,4,15,91,37,74
102.17427,11,49,3,15,70,30,85
102.19427,11,50,3,15,71,30,84
102.214264,11,51,3,15,73,30,83
102.23427,11,52,3,15,74,30,82
102.254265,11,52,4,15,89,37,78
102.27427,11,52,3,15,74,30,82
102.294266,11,52,4,15,89,37,78
102.31427,11,51,3,15,73,30,83
102.33427,10,50,4,15,91,37,74
102.35427,11,51,3,15,73,30,83
102.37427,11,51,3,15,73,30,83
102.394264,11,51,3,15,73,30,83
102.41427,11,53,4,15,90,37,77
102.434265,11,52,4,15,89,37,78
102.45427,12,53,3,15,70,30,86
102.474266,11,52,3,15,74,30,82
102.49427,11,52,3,15,74,30,82
102.51427,11,51,3,15,73,30,83
102.53427,11,51,3,15,73,30,83
102.55427,11,51,3,15,73,30,83
102.574265,11,52,4,15,89,37,78
102.59427,12,53,3,15,70,30,86
102.614265,11,53,3,15,75,30,81
102.63427,11,54,4,15,90,37,75
102.65427,11,53,4,15,90,37,77
102.67427,11,51,4,15,88,36,79
102.69427,11,51,3,15,73,30,83
102.714264,11,51,4,16,85,35,80
102.73427,11,52,3,15,74,30,82
102.754265,11,54,3,15,76,30,80
102.77427,11,54,4,15,90,37,75
102.794266,11,55,4,15,91,37,74
102.81427,11,54,3,15,76,30,80
102.83427,11,52,3,16,70,29,83
102.85427,11,52,3,15,74,30,82
102.87427,11,52,3,15,74,30,82
102.894264,11,53,4,14,93,38,75
102.91427,11,53,4,15,90,37,77
102.934265,11,53,4,16,87,35,77
102.95427,12,54,3,15,71,30,85
102.974266,12,54,3,15,71,30,85
102.99427,11,51,4,15,88,36,79
103.01427,11,52,3,15,74,30,82
103.03427,11,52,4,15,89,37,78
103.05427,11,52,3,15,74,30,82
103.074265,11,51,3,15,73,30,83
103.09427,11,51,4,15,88,36,79
103.114265,11,52,4,15,89,37,78
103.13427,12,52,3,16,64,28,88
103.15427,12,54,3,15,71,30,85
103.17427,11,52,3,15,74,30,82
103.19427,11,51,3,15,73,30,83
103.214264,11,50,3,15,71,30,84
103.23427,10,51,4,15,91,37,73
103.254265,11,50,4,15,88,36,80
103.27427,11,53,3,15,75,30,81
103.294266,11,52,3,16,70,29,83
103.31427,11,53,4,15,90,37,77
103.33427,11,54,4,15,90,37,75
103.35427,11,51,3,15,73,30,83
103.37427,11,50,3,15,71,30,84
103.394264,10,52,4,15,92,37,72
103.41427,11,52,3,15,74,30,82
103.434265,11,52,4,16,86,35,79
103.45427,11,52,4,15,89,37,78
103.474266,11,54,3,15,76,30,80
103.49427,12,54,3,16,67,28,86
103.51427,11,53,4,16,87,35,77
103.53427,11,53,3,15,75,30,81
103.55427,11,51,4,15,88,36,79
103.574265,11,52,3,15,74,30,82
103.59427,11,52,4,15,89,37,78
103.614265,11,53,3,15,75,30,81
103.63427,12,53,3,15,70,30,86
103.65427,11,54,4,16,87,35,76
103.67427,11,55,4,15,91,37,74
103.69427,11,53,3,15,75,30,81
103.714264,11,52,3,15,74,30,82
103.73427,11,52,4,15,89,37,78
103.754265,11,52,4,15,89,37,78
103.77427,11,52,3,15,74,30,82
103.794266,11,51,3,15,73,30,83
103.81427,11,52,3,15,74,30,82
103.83427,11,53,3,15,75,30,81
103.85427,11,53,4,15,90,37,77
103.894264,10,51,4,15,91,37,73
103.91427,10,51,4,15,91,37,73
103.934265,10,51,4,15,91,37,73
103.95427,11,50,3,15,71,30,84
103.974266,11,52,3,15,74,30,82
103.99427,11,51,3,15,73,30,83
104.01427,11,51,3,16,69,29,84
104.03427,12,52,3,15,68,30,87
104.05427,11,51,3,15,73,30,83
104.074265,11,50,3,15,71,30,84
104.09427,10,50,4,14,94,38,73
104.114265,11,51,3,15,73,30,83
104.13427,11,51,3,15,73,30,83
104.15427,11,52,3,15,74,30,82
104.17427,12,53,3,14,74,31,85
104.19427,11,52,3,15,74,30,82
104.214264,11,50,3,15,71,30,84
104.23427,11,49,3,15,70,30,85
104.254265,11,49,3,15,70,30,85
104.27427,11,50,3,15,71,30,84
104.294266,11,50,3,15,71,30,84
104.31427,10,50,4,15,91,37,74
104.33427,11,51,4,15,88,36,79
104.35427,11,52,3,15,74,30,82
104.37427,10,50,4,15,91,37,74
104.394264,10,50,3,15,77,30,79
104.41427,10,50,4,15,91,37,74
104.434265,10,50,4,15,91,37,74
104.45427,10,51,4,15,91,37,73
104.474266,11,51,3,15,73,30,83
104.49427,11,52,4,15,89,37,78
104.51427,11,51,4,15,88,36,79
104.53427,11,52,4,15,89,37,78
104.55427,10,51,4,15,91,37,73
104.574265,11,50,3,15,71,30,84
104.59427,10,51,4,15,91,37,73
104.614265,11,51,4,15,88,36,79
104.63427,11,52,4,15,89,37,78
104.65427,11,51,4,15,88,36,79
104.67427,11,53,4,15,90,37,77
104.69427,10,51,4,15,91,37,73
104.714264,10,51,4,16,89,36,74
104.73427,10,50,4,15,91,37,74
104.754265,11,50,3,15,71,30,84
104.77427,11,50,3,15,71,30,84
104.794266,11,51,3,15,73,30,83
104.81427,11,50,3,15,71,30,84
104.83427,10,53,4,15,93,37,71
104.85427,12,53,3,15,70,30,86
104.87427,10,51,4,15,91,37,73
104.894264,11,50,3,15,71,30,84
104.91427,10,50,4,15,91,37,74
104.934265,11,49,3,15,70,30,85
104.95427,11,50,3,15,71,30,84
104.974266,11,50,3,15,71,30,84
104.99427,10,51,4,14,94,39,72
105.01427,11,51,3,15,73,30,83
105.03427,11,52,3,15,74,30,82
105.05427,10,50,4,15,91,37,74
105.074265,10,49,4,15,90,37,76
105.09427,10,48,3,15,75,30,81
105.114265,10,49,3,14,79,32,79
105.13427,11,49,3,14,74,31,84
105.15427,10,48,4,15,90,37,77
105.17427,10,50,4,14,94,38,73
105.19427,10,49,4,15,90,37,76
105.214264,11,51,3,14,77,32,82
105.23427,10,50,4,15,91,37,74
105.254265,11,49,3,15,70,30,85
105.27427,10,49,3,15,76,30,80
105.294266,11,49,3,14,74,31,84
105.31427,10,49,3,15,76,30,80
105.33427,10,50,4,14,94,38,73
105.35427,11,50,3,15,71,30,84
105.37427,11,52,3,15,74,30,82
105.394264,11,52,3,15,74,30,82
105.41427,11,50,3,15,71,30,84
105.434265,10,49,3,15,76,30,80
105.45427,11,50,3,15,71,30,84
105.474266,11,49,3,14,74,31,84
105.49427,11,50,3,15,71,30,84
105.51427,11,51,3,15,73,30,83
105.53427,11,51,3,15,73,30,83
