Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
15.329799,694,818,3797,4700,56,27,0
15.349798,672,791,3723,4716,63,27,0
15.369799,627,764,3713,4461,29,28,0
15.389798,697,822,3602,4653,68,26,0
15.409799,704,814,3794,4660,60,27,0
15.429798,724,826,3780,4896,78,26,0
15.449799,639,781,3603,4606,51,27,0
15.469798,630,749,3490,4519,67,26,0
15.489799,702,837,3749,4935,71,26,0
15.509798,698,822,3781,4729,59,27,0
15.5297985,706,809,3634,4670,75,26,0
15.549798,649,777,3635,4567,54,27,0
15.569798,725,829,3787,4880,76,26,0
15.629798,645,766,3479,4564,71,26,0
15.649798,706,814,3728,4721,69,27,0
15.669798,704,830,3855,4759,55,27,0
15.709799,686,776,3614,4713,81,26,0
15.729798,666,757,3547,4432,70,27,0
15.749799,706,831,3724,4759,66,27,0
15.769798,703,829,3723,4749,65,27,0
15.789799,644,804,3714,4702,35,27,0
15.809798,654,778,3668,4623,58,27,0
15.829799,710,845,3843,4756,52,27,0
15.849798,704,837,3865,4652,43,28,0
15.869799,650,800,3845,4723,32,28,0
15.889798,659,779,3732,4689,59,27,0
15.969798,672,797,3747,4717,59,27,0
15.989799,668,752,3659,4646,76,26,0
16.009798,711,837,3615,4767,75,26,0
16.029799,704,840,3823,4653,45,28,0
16.049799,691,821,3584,4919,84,25,0
16.069798,665,786,3766,4682,56,27,0
16.089798,723,829,3671,4552,65,27,0
16.109798,726,829,3830,4794,69,27,0
16.129799,698,820,3757,4767,64,27,0
16.149797,683,790,3713,4668,67,27,0
16.169798,626,767,3642,4574,43,27,0
16.189798,715,844,3761,4803,65,27,0
16.209799,713,837,3860,4794,58,27,0
16.2298,685,813,3891,4886,58,27,0
16.289799,728,836,3854,4789,65,27,0
16.3098,699,824,3661,4775,71,26,0
16.329798,670,791,3713,4722,63,27,0
16.349798,719,849,3759,4777,63,27,0
16.369799,734,842,3844,4869,71,27,0
16.3898,722,831,3960,4899,64,27,0
16.409798,678,801,3726,4761,65,27,0
16.429798,653,771,3640,4604,62,27,0
16.449799,723,858,3914,4829,52,27,0
16.469799,718,861,3980,4809,40,28,0
16.489798,702,817,3756,4788,69,27,0
16.509798,678,799,3802,4758,59,27,0
16.529799,717,840,3707,4740,68,26,0
16.549799,709,832,3660,4900,80,25,0
16.629799,733,851,3953,4814,56,28,0
16.649797,690,835,3879,4781,43,27,0
16.669798,679,801,3723,4687,61,27,0
16.689798,654,772,3664,4578,58,27,0
16.709799,716,841,3879,4773,55,27,0
16.7298,671,832,3810,4774,35,27,0
16.749798,715,818,3673,4803,79,26,0
16.769798,666,786,3689,4750,67,26,0
16.789799,722,823,3737,4684,70,27,0
16.8098,735,825,3787,4753,74,27,0
16.829798,696,818,3888,4822,57,27,0
16.849798,664,782,3812,4658,52,28,0
16.869799,709,832,3844,4683,52,28,0
16.8898,740,835,3993,4787,61,28,0
16.969799,721,846,3749,4801,67,26,0
16.989798,717,846,3671,4620,60,27,0
17.009798,689,812,3729,4585,54,27,0
17.029799,665,784,3587,4619,68,26,0
17.049799,717,841,3870,4897,64,27,0
17.069798,713,835,3803,4632,53,28,0
17.089798,697,818,3946,4921,59,27,0
17.109798,648,788,3585,4739,65,26,0
17.129799,725,845,3800,4823,67,27,0
17.169798,698,818,3755,4804,68,26,0
17.189798,669,788,3655,4627,63,27,0
17.209799,725,816,3505,4586,83,26,1
17.2298,723,846,3818,4817,64,27,0
17.289799,659,783,3621,4592,60,27,0
17.3098,721,848,3612,4788,77,26,0
17.329798,719,839,3832,4770,61,27,0
17.349798,693,818,3724,4708,62,27,0
17.369799,672,779,3505,4656,81,26,0
17.3898,709,828,3561,4653,74,26,0
17.409798,715,838,3591,4770,78,26,0
17.429798,707,827,3760,4613,56,27,0
17.449799,675,787,3556,4635,74,26,0
17.469799,645,760,3454,4531,73,26,0
17.489798,715,850,3749,4761,61,27,0
17.509798,709,825,3761,4717,64,27,0
17.529799,686,802,3679,4830,75,26,0
17.549799,662,771,3571,4482,64,27,0
17.569798,683,804,3574,4647,71,26,0
17.629799,666,776,3520,4595,75,26,0
17.649797,639,752,3398,4457,74,26,0
17.669798,704,827,3735,4892,74,26,0
17.689798,701,819,3748,4663,60,27,0
17.709799,679,784,3479,4595,80,26,0
17.7298,635,763,3543,4471,54,27,0
17.749798,705,833,3665,4665,63,27,0
17.769798,673,820,3816,4658,35,28,0
17.789799,681,797,3730,4658,61,27,0
17.8098,668,766,3569,4552,73,26,0
17.829798,672,775,3510,4416,68,27,0
17.849798,715,820,3686,4681,72,27,0
17.869799,704,812,3570,4453,65,27,0
17.8898,661,778,3679,4560,57,27,0
17.969799,702,778,3608,4472,74,27,1
18.009798,707,830,3603,4729,74,26,0
18.029799,706,825,3755,4859,72,26,0
18.049799,676,806,3801,4613,44,28,0
18.069798,657,769,3463,4561,76,26,0
18.089798,705,831,3846,4680,50,28,0
18.109798,709,830,3580,4704,75,26,0
18.129799,698,814,3795,4679,58,27,0
18.149797,663,782,3653,4422,48,28,0
18.169798,679,800,3521,4545,69,26,0
18.189798,688,832,3742,4728,52,27,0
18.209799,719,835,3876,4708,55,28,0
18.2298,674,807,3591,4677,66,26,0
18.289799,720,824,3739,4711,70,27,0
18.3098,662,788,3538,4769,78,25,0
18.329798,707,778,3437,4495,86,26,2
18.349798,735,848,3730,4798,73,26,0
18.369799,711,840,3804,4642,50,28,0
18.3898,691,807,3686,4676,66,27,0
18.409798,658,774,3592,4559,64,27,0
18.449799,743,826,3672,4742,82,26,1
18.469799,692,815,3728,4720,63,27,0
18.489798,667,780,3537,4578,72,26,0
18.509798,737,845,3774,4593,60,27,0
18.529799,739,834,3757,4734,74,27,0
18.549799,700,821,3777,4705,59,27,0
18.629799,713,833,3905,4891,62,27,0
18.649797,683,798,3669,4651,66,27,0
18.669798,728,845,3744,4751,68,27,0
18.689798,740,835,3813,4846,76,26,0
18.709799,716,835,3795,4776,64,27,0
18.7298,685,802,3855,4665,51,28,0
18.749798,725,840,3723,4821,74,26,0
18.769798,728,840,3815,4797,67,27,0
18.789799,706,832,3889,4758,52,27,0
18.8098,704,822,3793,4546,49,28,0
18.829798,673,783,3591,4608,71,26,0
18.849798,734,865,3827,4808,60,27,0
18.869799,724,846,3847,4648,51,28,0
18.8898,707,814,3767,4714,67,27,0
18.949799,718,826,3737,4769,72,26,0
18.969799,700,822,3622,4783,76,26,0
18.989798,668,793,3630,4684,66,26,0
19.009798,722,843,3795,4735,61,27,0
19.029799,672,829,3910,4753,26,28,0
19.049799,718,815,3640,4710,79,26,0
19.069798,664,782,3555,4584,68,26,0
19.089798,715,840,3861,4567,43,28,0
19.109798,718,838,3763,4901,74,26,0
19.129799,712,828,3800,4745,63,27,0
19.149797,692,793,3582,4684,79,26,0
19.169798,704,809,3642,4486,63,27,0
19.189798,757,846,3849,4915,79,26,1
19.209799,673,834,3901,4699,20,28,0
19.289799,711,830,3854,4661,52,28,0
19.3098,659,802,3743,4654,43,27,0
19.329798,655,767,3563,4585,69,26,0
19.349798,747,861,3891,4827,64,27,0
19.369799,704,825,3852,4693,53,28,0
19.3898,698,818,3604,4642,70,26,0
19.409798,664,766,3550,4530,71,26,0
19.429798,708,831,3827,4668,53,28,0
19.449799,703,826,3686,4734,68,26,0
19.469799,693,827,3852,4698,46,28,0
19.489798,695,789,3742,4653,69,27,0
19.509798,677,798,3501,4444,63,27,0
19.529799,707,831,3803,4750,59,27,0
19.549799,696,823,3752,4522,46,28,0
19.609798,696,817,3686,4699,66,27,0
19.629799,689,813,3634,4524,57,27,0
19.649797,687,777,3571,4592,78,26,0
19.669798,693,818,3543,4553,67,26,0
19.689798,738,829,3670,4705,79,26,0
19.709799,725,822,3592,4679,80,26,0
19.7298,674,791,3636,4720,71,26,0
19.749798,648,785,3493,4571,63,26,0
19.769798,692,832,3578,4680,66,26,0
19.789799,718,823,3666,4670,73,26,0
19.8098,666,784,3686,4621,60,27,0
19.829798,632,777,3487,4500,52,27,0
19.849798,680,829,3656,4547,42,27,0
19.869799,693,826,3578,4708,71,26,0
19.8898,654,796,3565,4568,54,27,0
19.949799,699,824,3634,4839,77,26,0
19.969799,668,797,3673,4665,59,27,0
19.989798,647,778,3477,4451,59,27,0
20.009798,700,848,3618,4644,57,27,0
20.029799,706,823,3571,4642,74,26,0
20.049799,681,808,3591,4622,65,26,0
20.069798,677,773,3500,4589,81,26,0
20.089798,635,744,3369,4481,78,26,0
20.109798,720,821,3528,4778,88,25,0
20.129799,685,815,3623,4608,61,27,0
20.149797,659,788,3666,4559,51,27,0
20.169798,642,744,3425,4438,74,26,0
20.189798,687,814,3577,4663,70,26,0
20.209799,697,803,3711,4511,58,28,0
20.269798,629,754,3352,4409,69,26,0
20.289799,680,816,3600,4781,72,26,0
20.3098,691,796,3485,4623,81,26,0
20.329798,621,762,3457,4474,54,26,0
20.349798,626,732,3366,4441,77,26,0
20.369799,663,795,3427,4415,62,26,0
20.3898,682,786,3523,4620,79,26,0
20.409798,633,777,3475,4508,55,26,0
20.429798,615,742,3374,4400,64,26,0
20.449799,606,717,3320,4340,71,26,0
20.469799,663,794,3309,4597,85,25,0
20.489798,673,785,3644,4596,65,27,0
20.509798,645,756,3404,4377,69,26,0
20.529799,598,714,3308,4301,66,26,0
20.549799,647,804,3492,4516,47,27,0
20.609798,624,731,3364,4361,71,26,0
20.629799,660,754,3303,4485,88,25,0
20.649797,662,788,3513,4481,61,27,0
20.669798,672,779,3487,4656,82,25,0
20.689798,608,746,3335,4415,62,26,0
20.709799,651,764,3401,4363,68,26,0
20.7298,664,784,3522,4682,76,26,0
20.749798,670,786,3495,4478,68,26,0
20.769798,647,744,3394,4421,77,26,0
20.789799,670,760,3330,4330,80,26,0
20.8098,689,800,3578,4588,71,26,0
20.829798,671,793,3557,4511,62,27,0
20.849798,671,759,3434,4516,83,26,0
20.869799,625,737,3397,4266,60,27,0
20.949799,626,746,3602,4464,52,27,0
20.969799,703,820,3720,4790,71,26,0
21.009798,672,789,3535,4240,47,28,0
21.029799,646,757,3488,4486,69,26,0
21.049799,696,835,3626,4687,63,26,0
21.069798,701,814,3520,4575,75,26,0
21.089798,666,788,3731,4591,52,27,0
21.109798,677,763,3480,4370,73,27,0
21.129799,714,839,3635,4680,69,26,0
21.149797,696,825,3718,4541,49,28,0
21.169798,667,811,3730,4644,44,27,0
21.189798,664,781,3539,4469,63,27,0
21.209799,669,768,3453,4454,75,26,0
21.289799,647,765,3487,4498,67,26,0
21.3098,693,852,3667,4686,48,27,0
21.329798,716,805,3684,4616,73,27,0
21.349798,682,798,3655,4540,59,27,0
21.369799,653,768,3492,4460,66,27,0
21.3898,721,814,3571,4647,81,26,0
21.409798,702,831,3662,4814,73,26,0
21.429798,693,813,3761,4648,57,27,0
21.449799,671,779,3616,4500,63,27,0
21.469799,640,749,3436,4567,79,26,0
21.489798,717,813,3606,4626,77,26,0
21.509798,708,818,3627,4595,69,27,0
21.529799,681,812,3513,4587,68,26,0
21.549799,658,757,3501,4475,72,26,0
21.609798,689,792,3600,4556,70,27,0
21.629799,637,753,3381,4440,73,26,0
21.649797,650,758,3426,4370,68,26,0
21.669798,687,834,3580,4672,62,26,0
21.689798,680,811,3567,4750,74,26,0
21.709799,658,788,3481,4447,60,27,0
21.7298,646,735,3386,4446,82,26,0
21.749798,707,810,3562,4587,75,26,0
21.769798,692,799,3591,4552,69,27,0
21.789799,632,782,3520,4619,55,26,0
21.8098,630,751,3427,4426,65,26,0
21.829798,711,809,3519,4663,84,26,0
21.849798,686,808,3548,4626,72,26,0
21.869799,660,783,3518,4454,60,27,0
21.949799,704,801,3574,4590,76,26,0
21.969799,658,766,3565,4609,72,26,0
21.989798,631,741,3433,4382,66,27,0
22.009798,676,812,3541,4605,64,26,0
22.029799,695,823,3571,4604,67,26,0
22.049799,647,779,3645,4621,55,27,0
22.069798,624,749,3440,4424,61,26,0
22.089798,675,812,3600,4671,63,26,0
22.109798,712,812,3529,4574,78,26,0
22.129799,669,777,3483,4539,75,26,0
22.149797,652,748,3475,4560,80,26,0
22.169798,695,818,3603,4613,66,26,0
22.189798,686,814,3522,4634,72,26,0
22.209799,683,801,3595,4614,68,26,0
22.269798,676,812,3767,4619,44,28,0
22.289799,722,814,3634,4635,77,26,0
22.3098,626,778,3635,4549,33,27,0
22.329798,680,778,3398,4494,82,26,0
22.349798,698,819,3778,4733,61,27,0
22.369799,694,810,3735,4632,60,27,0
22.3898,660,776,3468,4447,67,26,0
22.409798,673,756,3514,4429,75,27,0
22.429798,750,835,3683,4692,79,26,1
22.449799,694,829,3675,4673,59,27,0
22.469799,688,793,3605,4599,71,26,0
22.489798,647,762,3587,4483,59,27,0
22.509798,729,839,3705,4707,71,27,0
22.529799,714,832,3691,4640,64,27,0
22.609798,713,835,3602,4691,73,26,0
22.629799,712,815,3750,4616,64,27,0
22.649797,659,799,3567,4358,38,28,0
22.669798,756,850,3740,4737,76,26,0
22.689798,705,861,3707,4761,53,27,0
22.709799,710,819,3760,4673,64,27,0
22.7298,694,789,3658,4569,70,27,0
22.749798,761,858,3675,4715,78,26,0
22.769798,735,869,3659,4729,68,26,0
22.789799,728,839,3698,4711,71,26,0
22.8098,692,808,3703,4599,60,27,0
22.829798,744,861,3901,4834,62,27,0
22.849798,735,849,3722,4751,71,26,0
22.869799,733,838,3552,4686,82,26,0
22.929798,764,869,3776,4759,72,27,0
22.949799,745,854,3811,4726,65,27,0
22.969799,706,834,3796,4629,50,28,0
22.989798,673,790,3618,4523,60,27,0
23.009798,793,871,3907,4824,75,27,1
23.029799,745,864,3803,4701,61,27,0
23.049799,726,831,3672,4862,82,26,0
23.069798,685,816,3571,4549,61,27,0
23.089798,738,872,3719,4622,56,27,0
23.109798,752,855,3784,4962,81,26,0
23.129799,699,822,3684,4617,60,27,0
23.149797,695,793,3540,4505,73,26,0
23.169798,760,882,3691,4776,73,26,0
23.189798,716,865,3707,4802,61,26,0
23.269798,771,856,3787,4685,73,27,1
23.289799,728,848,3716,4653,63,27,0
23.3098,694,810,3461,4592,79,26,0
23.329798,771,841,3606,4492,78,27,2
23.349798,743,811,3567,4632,86,26,2
23.369799,723,843,3646,4627,67,27,0
23.3898,724,805,3547,4585,82,26,1
23.409798,709,833,3496,4552,72,26,0
23.429798,739,858,3677,4719,71,26,0
23.449799,764,878,3659,4648,71,27,0
23.469799,697,816,3568,4483,63,27,0
23.489798,673,787,3495,4388,63,27,0
23.509798,761,878,3627,4829,82,25,0
23.529799,736,864,3570,4763,79,26,0
23.589798,734,864,3590,4726,74,26,0
23.609798,728,846,3639,4713,73,26,0
23.629799,719,847,3733,4627,56,27,0
23.649797,689,810,3523,4706,79,26,0
23.669798,729,860,3561,4542,65,27,0
23.689798,713,850,3642,4633,60,27,0
23.709799,686,849,3720,4585,30,28,0
23.7298,690,808,3447,4531,75,26,0
23.749798,686,791,3451,4422,73,26,0
23.769798,727,875,3608,4734,67,26,0
23.789799,701,853,3669,4628,48,27,0
23.8098,702,820,3670,4504,56,27,0
23.829798,675,796,3472,4411,63,27,0
23.849798,731,859,3732,4679,61,27,0
23.869799,749,846,3684,4605,71,27,0
23.929798,706,858,3697,4613,45,27,0
23.949799,698,847,3602,4603,54,27,0
23.969799,706,824,3625,4541,63,27,0
23.989798,675,792,3460,4272,57,27,0
24.009798,748,846,3528,4480,75,26,0
24.029799,733,850,3739,4612,60,27,0
24.049799,753,842,3601,4589,78,26,1
24.069798,692,802,3521,4476,69,27,0
24.089798,626,771,3441,4424,50,27,0
24.109798,743,857,3597,4476,65,27,0
24.129799,754,843,3572,4569,79,26,1
24.149797,666,820,3537,4552,50,27,0
24.169798,670,789,3439,4580,78,26,0
24.189798,729,858,3561,4588,68,26,0
24.249798,671,781,3470,4429,69,26,0
24.269798,654,768,3334,4352,73,26,0
24.289799,762,844,3578,4422,73,27,1
24.3098,717,837,3548,4497,66,27,0
24.329798,683,802,3481,4525,72,26,0
24.349798,654,766,3377,4332,69,26,0
24.369799,711,837,3423,4270,58,27,0
24.3898,707,821,3620,4538,65,27,0
24.409798,697,814,3514,4486,68,26,0
24.429798,665,769,3413,4365,71,26,0
24.449799,637,763,3325,4296,63,26,0
24.469799,708,825,3604,4488,62,27,0
24.489798,695,823,3493,4318,53,27,0
24.509798,628,789,3412,4383,38,27,0
24.529799,631,755,3443,4293,52,27,0
24.589798,706,792,3484,4430,77,26,0
24.609798,657,772,3525,4364,57,27,0
24.629799,704,826,3354,4481,79,25,0
24.649797,722,832,3549,4636,78,26,0
24.669798,711,829,3549,4477,65,27,0
24.689798,682,785,3434,4309,67,27,0
24.709799,634,757,3385,4316,60,27,0
24.7298,737,820,3668,4552,73,27,1
24.749798,727,830,3601,4449,66,27,0
24.769798,714,795,3377,4440,86,26,1
24.789799,630,765,3298,4339,64,26,0
24.8098,744,845,3584,4578,75,26,0
24.829798,721,839,3661,4546,61,27,0
24.849798,676,811,3507,4502,61,27,0
24.909798,727,843,3717,4585,60,27,0
24.929798,716,835,3643,4442,55,28,0
24.949799,689,797,3406,4448,77,26,0
24.969799,651,766,3436,4269,57,27,0
24.989798,722,853,3763,4598,51,28,0
25.009798,724,848,3659,4658,66,27,0
25.029799,697,815,3408,4495,77,26,0
25.049799,681,783,3416,4397,74,26,0
25.069798,730,854,3635,4586,64,27,0
25.089798,720,844,3444,4592,79,26,0
25.109798,698,814,3398,4498,78,26,0
25.129799,677,781,3405,4384,74,26,0
25.149797,733,852,3503,4506,71,26,0
25.169798,742,863,3669,4648,67,27,0
25.189798,750,837,3465,4565,86,26,1
25.249798,743,861,3622,4629,71,26,0
25.269798,759,851,3603,4780,86,25,1
25.289799,705,826,3595,4452,58,27,0
25.3098,689,782,3549,4443,71,27,0
25.329798,740,861,3504,4610,77,26,0
25.349798,761,850,3710,4571,71,27,0
25.369799,712,824,3448,4553,79,26,0
25.3898,694,802,3561,4433,64,27,0
25.409798,771,862,3689,4589,73,27,0
25.429798,737,846,3626,4754,79,26,0
25.449799,725,845,3606,4473,60,27,0
25.469799,689,828,3576,4490,52,27,0
25.489798,669,785,3417,4452,72,26,0
25.509798,759,869,3652,4773,79,26,0
25.589798,726,834,3460,4459,75,26,0
25.609798,719,847,3684,4721,66,26,0
25.629799,721,845,3686,4593,60,27,0
25.649797,688,801,3516,4488,69,26,0
25.669798,674,771,3388,4490,83,26,0
25.689798,724,850,3527,4608,73,26,0
25.709799,715,834,3554,4616,73,26,0
25.7298,683,800,3507,4558,72,26,0
25.749798,650,769,3463,4372,60,27,0
25.769798,707,848,3706,4666,54,27,0
25.789799,698,842,3701,4595,47,27,0
25.8098,734,819,3595,4558,77,26,1
25.829798,687,784,3562,4502,72,27,0
25.849798,705,829,3420,4385,67,26,0
25.909798,680,797,3581,4499,62,27,0
25.929798,716,851,3461,4491,67,26,0
25.949799,714,834,3647,4612,65,27,0
25.969799,704,828,3618,4687,70,26,0
25.989798,660,794,3570,4476,51,27,0
26.009798,708,828,3462,4446,69,26,0
26.029799,750,846,3574,4743,85,25,1
26.049799,696,837,3632,4686,61,26,0
26.069798,686,820,3638,4528,52,27,0
26.089798,665,788,3528,4326,50,27,0
26.109798,730,851,3555,4656,76,26,0
26.129799,721,851,3769,4637,53,27,0
26.149797,694,812,3542,4446,62,27,0
26.169798,690,808,3483,4510,71,26,0
26.249798,690,781,3467,4562,83,26,0
26.269798,716,871,3679,4684,52,27,0
26.289799,723,850,3782,4711,59,27,0
26.3098,689,792,3714,4550,61,27,0
26.329798,677,787,3591,4520,65,27,0
26.349798,749,856,3722,4715,72,27,0
26.369799,732,853,3687,4649,65,27,0
26.3898,687,829,3575,4618,60,26,0
26.409798,695,808,3523,4589,75,26,0
26.429798,723,843,3579,4561,68,27,0
26.449799,698,839,3830,4796,51,27,0
26.469799,741,839,3644,4782,82,26,0
26.489798,691,793,3649,4499,64,27,0
26.509798,642,762,3506,4400,57,27,0
26.569798,681,806,3604,4536,59,27,0
26.589798,668,772,3363,4418,78,26,0
26.609798,710,827,3531,4522,70,26,0
26.629799,700,823,3535,4574,70,26,0
26.649797,712,811,3545,4545,76,26,0
26.669798,668,777,3487,4339,62,27,0
26.689798,697,833,3550,4533,60,27,0
26.709799,665,823,3508,4512,47,27,0
26.7298,680,817,3560,4513,56,27,0
26.749798,678,765,3558,4335,65,27,0
26.769798,701,823,3459,4468,70,26,0
26.789799,716,825,3550,4570,74,26,0
26.8098,676,821,3541,4510,53,27,0
26.829798,678,789,3555,4419,61,27,0
26.909798,691,777,3435,4342,75,26,0
26.929798,675,767,3291,4319,82,26,0
26.949799,728,821,3663,4543,70,27,0
26.969799,718,824,3623,4360,57,28,0
26.989798,653,773,3422,4446,69,26,0
27.009798,689,788,3335,4308,77,26,0
27.029799,729,818,3540,4565,80,26,1
27.049799,701,812,3674,4640,67,27,0
27.069798,636,775,3419,4420,57,26,0
27.089798,690,812,3359,4306,67,26,0
27.109798,718,837,3565,4494,65,27,0
27.129799,677,819,3529,4539,58,27,0
27.149797,681,789,3553,4510,69,27,0
27.169798,655,764,3430,4517,77,26,0
27.2298,657,784,3488,4454,61,27,0
27.249798,658,769,3352,4334,71,26,0
27.269798,699,823,3536,4617,72,26,0
27.289799,698,808,3504,4499,72,26,0
27.3098,668,777,3407,4401,72,26,0
27.329798,671,761,3317,4395,84,25,0
27.349798,737,831,3603,4495,71,27,0
27.369799,678,819,3527,4528,58,27,0
27.3898,672,784,3443,4540,77,26,0
27.409798,632,753,3381,4396,67,26,0
27.429798,729,833,3548,4490,72,27,0
27.449799,680,822,3601,4520,50,27,0
27.469799,689,788,3627,4453,63,27,0
27.489798,618,755,3349,4347,57,26,0
27.549799,682,799,3498,4471,67,26,0
27.569798,619,760,3362,4351,54,26,0
27.589798,704,843,3518,4535,63,26,0
27.609798,710,809,3481,4503,78,26,0
27.629799,673,788,3503,4481,68,26,0
27.649797,664,754,3345,4243,74,26,0
27.669798,707,828,3666,4511,56,27,0
27.689798,704,817,3587,4542,68,27,0
27.709799,662,805,3423,4415,57,26,0
27.7298,657,771,3499,4394,62,27,0
27.749798,680,819,3416,4453,64,26,0
27.769798,704,827,3509,4540,70,26,0
27.789799,694,814,3478,4587,76,26,0
27.8098,669,792,3415,4412,67,26,0
27.829798,708,826,3517,4480,68,27,0
27.8898,660,771,3426,4409,70,26,0
27.909798,718,843,3645,4564,61,27,0
27.929798,710,828,3591,4499,63,27,0
27.949799,722,809,3679,4554,71,27,0
27.969799,655,779,3439,4302,55,27,0
27.989798,745,853,3588,4607,75,26,0
28.009798,727,838,3588,4547,70,27,0
28.029799,730,819,3553,4566,79,26,1
28.049799,674,783,3453,4453,72,26,0
28.069798,737,847,3593,4606,73,26,0
28.089798,731,849,3578,4671,76,26,0
28.109798,704,819,3721,4550,57,27,0
28.129799,677,789,3474,4445,69,26,0
28.149797,756,849,3608,4771,85,25,1
28.209799,688,765,3633,4326,64,28,0
28.2298,719,862,3655,4708,62,26,0
28.249798,745,889,3541,4690,72,26,0
28.269798,711,832,3529,4566,71,26,0
28.289799,688,798,3496,4385,65,27,0
28.3098,720,874,3770,4661,42,27,0
28.329798,743,862,3654,4648,69,27,0
28.349798,717,834,3596,4805,81,25,0
28.369799,655,800,3496,4534,57,26,0
28.3898,711,867,3582,4675,60,26,0
28.409798,737,868,3729,4680,60,27,0
28.429798,711,824,3573,4624,74,26,0
28.449799,695,795,3584,4466,67,27,0
28.469799,750,884,3667,4783,71,26,0
28.549799,765,863,3646,4910,88,25,1
28.569798,741,863,3673,4617,64,27,0
28.589798,738,838,3535,4562,78,26,0
28.609798,696,803,3448,4427,73,26,0
28.629799,747,871,3531,4651,77,26,0
28.649797,756,851,3694,4635,73,27,0
28.669798,720,837,3476,4599,79,26,0
28.689798,677,794,3432,4315,62,27,0
28.709799,763,869,3590,4676,79,26,0
28.7298,725,857,3566,4547,64,27,0
28.749798,721,831,3604,4416,60,27,0
28.769798,673,788,3403,4302,64,27,0
28.789799,732,869,3610,4518,56,27,0
28.8098,747,860,3554,4611,76,26,0
28.869799,770,865,3596,4538,75,27,0
28.8898,732,843,3668,4521,62,27,0
28.909798,714,839,3499,4557,72,26,0
28.929798,695,796,3449,4519,80,26,0
28.949799,743,864,3611,4562,66,27,0
28.969799,760,851,3516,4509,79,26,1
28.989798,695,807,3409,4469,77,26,0
29.009798,677,792,3351,4234,64,27,0
29.029799,750,883,3505,4557,71,26,0
29.049799,742,862,3629,4482,60,27,0
29.069798,730,831,3592,4421,65,27,0
29.089798,714,821,3405,4344,72,26,0
29.109798,751,879,3567,4428,59,27,0
29.129799,742,862,3546,4554,71,26,0
29.209799,702,853,3587,4529,49,27,0
29.2298,728,815,3421,4354,78,26,1
29.249798,752,878,3507,4657,79,26,0
29.269798,748,881,3564,4580,67,26,0
29.289799,742,863,3524,4619,76,26,0
29.3098,685,826,3502,4447,55,27,0
29.329798,762,876,3633,4500,64,27,0
29.349798,753,875,3584,4775,81,26,0
29.369799,737,862,3558,4554,68,26,0
29.3898,669,825,3551,4540,47,27,0
29.409798,720,851,3371,4354,68,26,0
29.429798,781,880,3556,4645,82,26,1
29.449799,759,865,3497,4594,81,26,0
29.469799,700,821,3405,4314,64,27,0
29.529799,739,855,3565,4694,79,26,0
29.549799,703,835,3424,4541,74,26,0
29.569798,683,799,3339,4330,72,26,0
