Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
20.505716,1421,136,5916,716,74,0,0
20.525717,1454,135,6100,717,74,0,0
20.545717,1413,135,5965,717,74,0,0
20.565716,1430,134,5945,715,75,0,0
20.585716,1411,135,5955,717,74,0,0
20.605717,1432,135,5946,716,75,0,0
20.625717,1426,135,5949,717,75,0,0
20.665716,1422,134,5903,714,75,0,0
20.685717,1410,135,5930,716,74,0,0
20.705717,1405,135,5957,716,74,0,0
20.725716,1431,134,6042,716,74,0,0
20.745716,1385,133,5919,714,74,0,0
20.765717,1445,135,6074,718,74,0,0
20.785717,1395,135,5960,718,74,0,0
20.805716,1391,134,5927,717,74,0,0
20.825716,1412,133,5942,716,75,0,0
20.845716,1421,136,5978,720,74,0,0
20.865717,1454,136,5942,722,75,0,0
20.885717,1450,136,5990,723,75,0,0
20.905716,1415,135,6124,721,74,0,0
20.925716,1433,137,5994,717,74,0,0
21.025717,1493,138,6158,724,75,0,0
21.045717,1435,138,6011,725,74,0,0
21.065716,1472,138,6045,724,75,0,0
21.085716,1449,137,6073,720,74,0,0
21.105717,1459,139,6012,725,74,0,0
21.125717,1465,139,5979,724,75,0,0
21.165716,1442,137,5971,723,75,0,0
21.185717,1455,138,6079,722,74,0,0
21.205717,1457,139,5961,722,74,0,0
21.225716,1458,139,5968,723,75,0,0
21.245716,1445,138,5866,720,75,0,0
21.265717,1463,137,5934,714,75,0,0
21.285717,1448,138,5946,717,74,0,0
21.305716,1479,138,6101,717,74,0,0
21.325716,1474,137,5927,708,75,0,0
21.345716,1432,137,5911,714,74,0,0
21.365717,1419,136,5864,711,74,0,0
21.385717,1476,138,6031,701,74,0,0
21.405716,1430,138,5912,714,74,0,0
21.425716,1471,137,6092,714,74,0,0
21.445717,1424,136,5861,712,75,0,0
21.465717,1429,138,5907,715,74,0,0
21.485716,1459,138,5946,712,74,0,0
21.505716,1425,137,5813,714,75,0,0
21.525717,1442,136,6001,710,74,0,0
21.545717,1421,137,5953,713,74,0,0
21.645716,1407,136,5862,707,74,0,0
21.665716,1398,135,5837,707,74,0,0
21.685717,1394,134,5938,703,74,0,0
21.705717,1432,135,5834,705,75,0,0
21.725716,1414,135,5946,705,74,0,0
21.745716,1429,134,5806,702,75,0,0
21.765717,1424,133,5782,692,75,0,0
21.785717,1437,134,5804,702,75,0,0
21.805716,1421,134,5811,704,75,0,0
21.845716,1425,134,5807,703,75,0,0
21.865717,1420,135,5808,702,75,0,0
21.885717,1440,137,5863,709,75,0,0
21.905716,1430,138,5889,713,74,0,0
21.925716,1432,138,5889,725,75,0,0
21.945717,1447,138,5889,712,74,0,0
21.965717,1467,138,5877,713,75,0,0
21.985716,1476,140,6038,718,74,0,0
22.005716,1502,142,5947,720,75,0,0
22.025717,1527,142,6085,718,74,0,0
22.045717,1462,141,5926,717,74,0,0
22.065716,1493,142,5934,717,75,0,0
22.085716,1496,143,5934,722,75,0,0
22.105717,1500,143,6032,721,74,0,0
22.125717,1521,142,5917,703,75,0,0
22.145716,1471,141,5880,713,74,0,0
22.165716,1478,142,5900,713,74,0,0
22.265717,1459,140,5861,707,74,0,0
22.285717,1468,140,5833,705,74,0,0
22.305716,1454,139,5815,702,74,0,0
22.325716,1443,137,5781,699,75,0,0
22.345716,1495,139,5805,704,75,0,0
22.365717,1457,139,5781,700,74,0,0
22.385717,1483,138,5902,699,75,0,0
22.405716,1463,137,5758,696,75,0,0
22.425716,1434,138,5727,694,74,0,0
22.445717,1475,137,5737,697,75,0,0
22.465717,1473,136,5749,696,75,0,0
22.485716,1455,136,5860,693,74,0,0
22.505716,1422,136,5815,691,74,0,0
22.525717,1413,137,5668,695,74,0,0
22.545717,1438,137,5905,695,74,0,0
22.565716,1426,136,5723,694,75,0,0
22.585716,1414,135,5706,706,75,0,0
22.605717,1459,136,5729,695,75,0,0
22.625717,1473,137,5697,695,75,0,0
22.645716,1464,139,5706,696,75,0,0
22.665716,1435,135,5706,694,75,0,0
22.685717,1408,136,5715,693,74,0,0
22.705717,1461,136,5849,694,75,0,0
22.725716,1459,136,5721,693,75,0,0
22.745716,1451,136,5699,692,75,0,0
22.765717,1406,136,5698,691,74,0,0
22.785717,1438,137,5726,695,75,0,0
22.905716,1463,136,5684,694,75,0,0
22.925716,1452,136,5783,692,75,0,0
22.965717,1438,137,5731,694,75,0,0
22.985716,1434,136,5700,694,75,0,0
23.005716,1422,136,5696,693,75,0,0
23.025717,1437,137,5786,694,74,0,0
23.045717,1417,138,5858,696,74,0,0
23.065716,1445,137,5739,695,75,0,0
23.085716,1433,137,5844,695,74,0,0
23.105717,1454,136,5718,694,75,0,0
23.125717,1427,137,5752,698,74,0,0
23.145716,1473,138,5760,697,75,0,0
23.165716,1439,137,5758,698,75,0,0
23.185717,1460,136,5753,696,75,0,0
23.205717,1476,137,5765,698,75,0,0
23.225716,1465,138,5798,699,75,0,0
23.245716,1421,137,5758,699,74,0,0
23.265717,1424,136,5756,696,74,0,0
23.285717,1423,137,5822,696,74,0,0
23.305716,1444,137,5862,697,74,0,0
23.325716,1443,137,5923,698,74,0,0
23.345716,1414,137,5744,695,74,0,0
23.365717,1413,136,5793,695,74,0,0
23.385717,1443,137,5786,697,74,0,0
23.405716,1440,137,5755,698,75,0,0
23.505716,1461,138,5728,695,75,0,0
23.525717,1437,135,5642,692,75,0,0
23.545717,1421,137,5735,695,74,0,0
23.565716,1473,137,5830,695,75,0,0
23.585716,1465,137,5727,695,75,0,0
23.605717,1434,135,5713,693,75,0,0
23.625717,1432,137,5820,693,74,0,0
23.645716,1460,137,5721,695,75,0,0
23.665716,1432,137,5725,693,74,0,0
23.685717,1456,136,5705,693,75,0,0
23.705717,1431,136,5796,691,74,0,0
23.725716,1469,136,5812,694,75,0,0
23.745716,1474,136,5712,693,75,0,0
23.765717,1438,136,5694,691,75,0,0
23.785717,1409,135,5773,689,74,0,0
23.805716,1435,136,5687,680,74,0,0
23.825716,1439,137,5713,693,75,0,0
23.845716,1428,136,5711,692,75,0,0
23.865717,1419,135,5693,691,75,0,0
23.885717,1433,136,5714,691,75,0,0
23.905716,1436,136,5723,693,75,0,0
23.925716,1464,137,5731,695,75,0,0
23.945717,1424,136,5816,691,74,0,0
23.965717,1418,135,5693,692,75,0,0
23.985716,1439,137,5734,693,74,0,0
24.005716,1436,137,5731,696,75,0,0
24.025717,1408,136,5728,693,74,0,0
24.125717,1431,136,5915,694,74,0,0
24.185717,1447,138,5766,698,74,0,0
24.205717,1478,137,5736,697,75,0,0
24.245716,1489,139,5739,699,75,0,0
24.265717,1469,138,5767,697,75,0,0
24.285717,1476,137,5743,696,75,0,0
24.325716,1520,139,5786,699,75,0,0
24.365717,1450,140,5879,698,74,0,0
24.385717,1445,139,5755,698,74,0,0
24.405716,1482,139,5707,699,75,0,0
24.425716,1459,139,5788,699,74,0,0
24.445717,1487,139,5763,699,75,0,0
24.465717,1482,138,5742,695,75,0,0
24.485716,1454,139,5849,698,74,0,0
24.505716,1464,139,5772,698,75,0,0
24.525717,1475,139,5804,696,75,0,0
24.545717,1492,138,5793,695,75,0,0
24.565716,1501,139,5747,716,76,0,0
24.585716,1459,139,5756,698,75,0,0
24.605717,1502,139,5758,698,75,0,0
24.625717,1455,138,5733,695,75,0,0
24.645716,1419,137,5727,694,74,0,0
24.765717,1451,138,5717,692,75,0,0
24.785717,1432,138,5712,693,74,0,0
24.805716,1435,137,5781,690,74,0,0
24.825716,1469,136,5681,689,75,0,0
24.845716,1438,138,5860,693,74,0,0
24.865717,1432,138,5722,693,74,0,0
24.905716,1489,137,5696,692,75,0,0
24.925716,1478,139,5863,696,74,0,0
24.945717,1489,139,5733,695,75,0,0
24.965717,1454,138,5710,695,75,0,0
24.985716,1509,139,5820,694,75,0,0
25.005716,1450,140,5838,696,74,0,0
25.025717,1508,140,5734,696,75,0,0
25.045717,1466,139,5709,693,75,0,0
25.065716,1477,140,5721,695,75,0,0
25.085716,1452,140,5723,689,74,0,0
25.105717,1447,139,5806,693,74,0,0
25.125717,1488,138,5681,692,75,0,0
25.145716,1463,140,5713,695,75,0,0
25.165716,1505,140,5715,695,75,0,0
25.185717,1499,140,5706,693,75,0,0
25.205717,1462,139,5605,691,75,0,0
25.225716,1463,140,5624,694,75,0,0
25.245716,1503,141,5706,694,75,0,0
25.265717,1466,140,5647,694,75,0,0
25.285717,1464,139,5779,691,74,0,0
25.445717,1498,143,5723,712,75,0,0
25.465717,1503,142,5609,694,75,0,0
25.505716,1505,144,5724,695,74,0,0
25.525717,1545,145,5709,697,75,0,0
25.545717,1554,144,5714,695,75,0,0
25.565716,1505,143,5677,691,75,0,0
25.585716,1565,146,5716,693,75,0,0
25.605717,1577,146,5699,697,75,0,0
25.625717,1587,147,5799,697,75,0,0
25.645716,1580,145,5796,694,75,0,0
25.665716,1510,145,5637,690,75,0,0
25.685717,1581,148,5711,695,75,0,0
25.705717,1607,149,5612,696,76,0,0
25.725716,1604,148,5598,694,76,0,0
25.745716,1559,146,5677,692,75,0,0
25.765717,1592,146,5677,692,76,0,0
25.785717,1541,148,5680,693,75,0,0
25.805716,1608,148,5670,695,76,0,0
25.825716,1589,147,5821,691,75,0,0
25.845716,1566,148,5577,691,75,0,0
25.865717,1601,149,5705,693,75,0,0
25.885717,1616,147,5706,693,76,0,0
26.005716,1545,149,5676,691,74,0,0
26.025717,1615,153,5830,695,74,0,0
26.045717,1641,154,5736,692,75,0,0
26.065716,1631,153,5721,695,75,0,0
26.085716,1636,152,5685,692,75,0,0
26.105717,1666,153,5710,693,75,0,0
26.125717,1623,154,5835,695,74,0,0
26.145716,1609,154,5729,695,74,0,0
26.165716,1647,152,5771,692,75,0,0
26.185717,1657,156,5805,695,75,0,0
26.205717,1705,157,5738,711,76,0,0
26.225716,1642,157,5854,698,74,0,0
26.245716,1703,155,5704,696,76,0,0
26.265717,1726,159,5755,699,75,0,0
26.285717,1717,159,5747,701,75,0,0
26.305716,1710,159,5828,698,75,0,0
26.325716,1654,157,5707,695,75,0,0
26.345716,1702,160,5902,701,74,0,0
26.365717,1738,161,5766,702,75,0,0
26.385717,1715,160,5752,700,75,0,0
26.405716,1723,159,5717,696,75,0,0
26.425716,1749,163,5775,702,75,0,0
26.445717,1806,163,5791,705,76,0,0
26.465717,1761,164,5772,703,75,0,0
26.485716,1743,160,5788,699,75,0,0
26.505716,1781,165,5910,705,75,0,0
26.625717,1780,164,5801,701,75,0,0
26.645716,1781,161,5768,701,76,0,0
26.665716,1774,163,5901,702,75,0,0
26.685717,1783,164,5814,705,75,0,0
26.705717,1792,164,5797,704,75,0,0
26.725716,1735,161,5908,700,75,0,0
26.785717,1766,163,5795,702,75,0,0
26.805716,1715,160,5746,698,75,0,0
26.845716,1742,161,5892,697,75,0,0
26.885717,1743,158,5711,693,76,0,0
26.905716,1753,159,5717,692,76,0,0
26.925716,1709,159,5722,693,75,0,0
26.945717,1662,158,5697,692,75,0,0
26.965717,1631,156,5660,686,74,0,0
26.985716,1703,157,5652,685,75,0,0
27.005716,1643,157,5774,688,74,0,0
27.025717,1667,156,5636,685,75,0,0
27.045717,1652,153,5603,681,75,0,0
27.065716,1616,154,5601,681,75,0,0
27.085716,1675,153,5595,682,76,0,0
27.105717,1684,153,5595,679,76,0,0
27.125717,1590,151,5550,678,75,0,0
27.245716,1653,152,5459,676,76,0,0
27.265717,1600,151,5563,669,75,0,0
27.285717,1627,149,5522,673,76,0,0
27.305716,1622,150,5522,673,75,0,0
27.325716,1582,150,5719,675,74,0,0
27.345716,1624,150,5638,674,75,0,0
27.365717,1583,148,5502,671,75,0,0
27.385717,1602,148,5385,670,76,0,0
27.405716,1568,148,5488,671,75,0,0
27.425716,1587,147,5477,669,75,0,0
27.445717,1570,145,5629,666,75,0,0
27.465717,1584,146,5454,667,76,0,0
27.485716,1558,146,5474,669,75,0,0
27.505716,1590,145,5576,667,75,0,0
27.525717,1541,143,5446,666,75,0,0
27.545717,1502,144,5454,666,75,0,0
27.565716,1549,144,5376,668,76,0,0
27.585716,1548,143,5528,667,75,0,0
27.605717,1493,142,5444,666,75,0,0
27.625717,1558,143,5474,669,76,0,0
27.645716,1519,146,5483,669,75,0,0
27.665716,1555,143,5438,669,76,0,0
27.685717,1540,143,5477,668,75,0,0
27.705717,1581,145,5528,690,76,0,0
27.725716,1577,146,5540,676,75,0,0
27.745716,1577,146,5556,678,75,0,0
27.865717,1652,153,5732,688,75,0,0
27.885717,1604,151,5586,684,75,0,0
27.905716,1632,153,5601,685,75,0,0
27.925716,1675,153,5709,684,75,0,0
27.945717,1590,151,5666,681,74,0,0
27.965717,1545,150,5518,669,74,0,0
27.985716,1606,151,5534,678,75,0,0
28.005716,1626,150,5519,677,76,0,0
28.025717,1614,149,5489,673,76,0,0
28.045717,1604,146,5453,668,76,0,0
28.065716,1567,149,5468,671,75,0,0
28.085716,1526,148,5466,670,74,0,0
28.105717,1540,146,5439,667,75,0,0
28.125717,1540,144,5406,664,75,0,0
28.145716,1533,145,5416,665,75,0,0
28.165716,1568,145,5376,664,76,0,0
28.185717,1515,144,5413,663,75,0,0
28.205717,1493,143,5374,660,75,0,0
28.225716,1512,142,5483,657,75,0,0
28.245716,1539,142,5375,659,76,0,0
28.265717,1467,141,5367,656,75,0,0
28.285717,1464,140,5346,655,75,0,0
28.305716,1502,140,5319,653,75,0,0
28.325716,1486,141,5361,658,75,0,0
28.345716,1519,141,5480,656,75,0,0
28.365717,1463,140,5351,656,75,0,0
28.385717,1440,139,5268,654,75,0,0
28.485716,1485,140,5353,659,75,0,0
28.505716,1497,140,5367,658,75,0,0
28.525717,1486,139,5359,657,75,0,0
28.545717,1428,138,5337,656,75,0,0
28.565716,1462,139,5371,658,75,0,0
28.585716,1446,139,5370,660,75,0,0
28.605717,1458,138,5363,671,75,0,0
28.625717,1471,140,5342,657,75,0,0
28.645716,1462,139,5480,660,74,0,0
28.665716,1495,139,5385,660,75,0,0
28.685717,1446,138,5383,661,75,0,0
28.705717,1421,137,5508,661,74,0,0
28.725716,1487,138,5450,660,75,0,0
28.745716,1494,138,5394,662,76,0,0
28.765717,1458,138,5407,663,75,0,0
28.785717,1439,137,5382,663,75,0,0
28.805716,1465,137,5463,662,75,0,0
28.825716,1490,138,5515,667,75,0,0
28.845716,1434,138,5572,667,74,0,0
28.865717,1450,138,5417,666,75,0,0
28.885717,1426,137,5406,664,75,0,0
28.905716,1460,139,5450,670,75,0,0
28.925716,1460,140,5458,672,75,0,0
28.945717,1492,139,5585,670,75,0,0
28.965717,1449,138,5386,672,75,0,0
28.985716,1468,140,5479,674,75,0,0
29.005716,1474,141,5504,676,75,0,0
29.105717,1483,140,5529,679,75,0,0
29.125717,1488,140,5524,678,75,0,0
29.145716,1488,142,5566,681,75,0,0
29.165716,1502,143,5530,685,75,0,0
29.185717,1488,144,5603,686,74,0,0
29.205717,1528,143,5715,686,75,0,0
29.225716,1499,145,5612,687,74,0,0
29.245716,1531,147,5648,690,75,0,0
29.265717,1550,147,5737,692,75,0,0
29.285717,1539,147,5549,689,75,0,0
29.305716,1523,146,5611,685,75,0,0
29.325716,1549,148,5592,688,75,0,0
29.345716,1565,148,5635,688,75,0,0
29.365717,1597,148,5604,686,75,0,0
29.385717,1571,146,5577,681,75,0,0
29.405716,1556,147,5488,682,75,0,0
29.425716,1571,148,5691,681,74,0,0
29.445717,1550,147,5561,680,75,0,0
29.465717,1548,145,5533,676,75,0,0
29.485716,1543,146,5441,674,75,0,0
29.505716,1523,146,5531,676,75,0,0
29.525717,1539,146,5520,676,75,0,0
29.545717,1542,145,5490,673,75,0,0
29.565716,1501,143,5470,668,75,0,0
29.585716,1553,144,5428,671,76,0,0
29.605717,1561,144,5555,671,75,0,0
29.625717,1546,144,5470,669,75,0,0
29.745716,1514,141,5415,665,75,0,0
29.765717,1540,143,5456,667,75,0,0
29.785717,1483,143,5454,668,75,0,0
29.805716,1479,142,5566,667,74,0,0
29.825716,1502,141,5379,665,75,0,0
29.845716,1493,142,5459,667,75,0,0
29.865717,1520,142,5450,668,75,0,0
29.885717,1518,141,5442,667,75,0,0
29.905716,1454,140,5608,666,74,0,0
29.925716,1526,142,5532,668,75,0,0
29.945717,1496,142,5473,671,75,0,0
29.965717,1503,141,5453,669,75,0,0
29.985716,1502,140,5452,668,75,0,0
30.005716,1490,142,5466,668,75,0,0
30.025717,1494,142,5484,670,75,0,0
30.045717,1459,141,5478,672,75,0,0
30.065716,1454,140,5465,671,75,0,0
30.085716,1506,140,5446,668,75,0,0
30.105717,1486,141,5484,655,74,0,0
30.125717,1479,141,5492,672,75,0,0
30.145716,1476,140,5476,671,75,0,0
30.165716,1492,139,5459,670,75,0,0
30.185717,1471,140,5590,672,74,0,0
30.205717,1501,140,5489,673,75,0,0
30.225716,1484,139,5468,672,75,0,0
30.245716,1436,138,5467,671,75,0,0
30.265717,1440,138,5461,670,75,0,0
30.365717,1451,137,5493,673,75,0,0
30.385717,1485,138,5518,676,75,0,0
30.405716,1458,139,5534,676,75,0,0
30.425716,1464,138,5536,675,75,0,0
30.445717,1425,137,5508,677,75,0,0
30.465717,1433,138,5545,678,75,0,0
30.485716,1482,139,5553,681,75,0,0
30.505716,1443,138,5568,678,75,0,0
30.525717,1447,137,5555,679,75,0,0
30.545717,1479,138,5560,679,75,0,0
30.565716,1486,139,5683,683,75,0,0
30.585716,1452,139,5588,683,75,0,0
30.605717,1428,138,5589,683,74,0,0
30.625717,1482,137,5747,679,75,0,0
30.645716,1486,139,5721,683,75,0,0
30.665716,1453,138,5597,684,75,0,0
30.685717,1424,138,5585,682,74,0,0
30.705717,1425,137,5732,681,74,0,0
30.725716,1451,138,5609,685,75,0,0
30.745716,1432,138,5603,684,74,0,0
30.765717,1432,138,5609,685,74,0,0
30.785717,1443,138,5592,683,75,0,0
30.805716,1496,139,5597,686,75,0,0
30.825716,1467,140,5623,687,75,0,0
30.845716,1467,140,5635,689,75,0,0
30.865717,1490,139,5728,689,75,0,0
30.885717,1470,140,5639,689,75,0,0
30.985716,1531,142,5777,694,75,0,0
31.005716,1488,142,5673,693,75,0,0
31.025717,1524,142,5660,691,75,0,0
31.045717,1516,141,5649,689,75,0,0
31.065716,1472,143,5671,693,74,0,0
31.085716,1494,143,5788,693,74,0,0
31.105717,1480,142,5748,692,74,0,0
31.125717,1475,140,5631,688,75,0,0
31.145716,1531,142,5552,688,76,0,0
31.165716,1514,142,5551,689,75,0,0
31.185717,1452,141,5643,689,74,0,0
31.205717,1474,140,5616,687,75,0,0
31.225716,1490,141,5709,687,75,0,0
31.245716,1512,142,5653,689,75,0,0
31.265717,1493,142,5650,689,75,0,0
31.285717,1487,141,5627,689,75,0,0
31.305716,1466,140,5596,686,75,0,0
31.325716,1492,142,5651,689,75,0,0
31.345716,1499,142,5660,691,75,0,0
31.365717,1489,142,5656,690,75,0,0
31.385717,1517,141,5768,689,75,0,0
31.405716,1477,141,5620,687,75,0,0
31.425716,1488,142,5646,689,75,0,0
