Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
104.79486,15,79,3,12,90,2,1101
104.814865,15,79,2,12,69,11,1095
104.83486,15,79,2,13,65,12,1094
104.854866,15,78,2,13,64,13,1093
104.87486,15,79,2,12,69,11,1095
104.89487,15,79,3,13,86,3,1100
104.91486,15,79,2,13,65,12,1094
104.93486,15,79,2,13,65,12,1094
104.954865,15,79,2,13,65,12,1094
104.97486,15,79,2,13,65,12,1094
104.994865,15,79,2,13,65,12,1094
105.01486,15,78,2,13,64,13,1093
105.03487,15,78,2,13,64,13,1093
105.05486,15,79,3,13,86,3,1100
105.07487,15,79,2,13,65,12,1094
105.094864,16,79,2,13,61,13,1090
105.11486,16,78,2,13,60,13,1090
105.134865,16,79,2,13,61,13,1090
105.15486,14,78,3,14,85,5,1102
105.174866,16,81,2,13,62,13,1092
105.19486,15,81,3,13,87,3,1102
105.21487,15,80,3,13,86,3,1101
105.23486,15,80,2,13,66,12,1095
105.25486,15,80,2,14,62,14,1094
105.274864,15,80,2,13,66,12,1095
105.29486,15,81,3,13,87,3,1102
105.314865,15,81,3,13,87,3,1102
105.33486,15,81,2,13,66,12,1096
105.354866,15,79,2,13,65,12,1094
105.37486,15,79,3,13,86,3,1100
105.39487,15,78,2,13,64,13,1093
105.41486,15,79,2,13,65,12,1094
105.43486,15,79,2,14,61,14,1093
105.454865,15,80,2,13,66,12,1095
105.47486,15,79,2,13,65,12,1094
105.494865,15,79,3,13,86,3,1100
105.51486,15,79,2,13,65,12,1094
105.53487,15,79,3,13,86,3,1100
105.55486,15,78,2,14,60,14,1092
105.57487,15,79,2,13,65,12,1094
105.594864,16,80,2,13,62,13,1091
105.61486,15,79,3,13,86,3,1100
105.634865,16,79,2,13,61,13,1090
105.65486,15,80,2,13,66,12,1095
105.674866,15,80,2,13,66,12,1095
105.69486,16,80,2,13,62,13,1091
105.71487,15,80,3,13,86,3,1101
105.73486,15,79,3,13,86,3,1100
105.75486,16,79,2,13,61,13,1090
105.774864,15,79,3,13,86,3,1100
105.79486,15,81,3,13,87,3,1102
105.814865,16,81,2,14,58,14,1091
105.83486,16,80,2,14,57,14,1090
105.854866,15,81,3,14,83,5,1100
105.87486,16,82,2,13,63,13,1093
105.89487,16,81,2,14,58,14,1091
105.91486,16,82,2,13,63,13,1093
105.93486,15,82,3,13,87,3,1102
105.954865,16,82,2,13,63,13,1093
105.97486,16,83,2,13,64,13,1093
105.994865,16,82,2,13,63,13,1093
106.01486,15,82,2,13,67,12,1096
106.03487,15,82,3,13,87,3,1102
106.07487,16,81,2,14,58,14,1091
106.094864,16,81,2,14,58,14,1091
106.11486,16,81,2,14,58,14,1091
106.134865,16,81,2,14,58,14,1091
106.15486,15,81,3,13,87,3,1102
106.174866,16,81,2,14,58,14,1091
106.19486,16,82,2,13,63,13,1093
106.21487,16,81,2,13,62,13,1092
106.23486,16,81,2,14,58,14,1091
106.25486,16,82,2,13,63,13,1093
106.274864,15,81,3,14,83,5,1100
106.314865,15,81,3,14,83,5,1100
106.33486,16,81,2,13,62,13,1092
106.354866,15,81,3,14,83,5,1100
106.37486,15,80,3,13,86,3,1101
106.39487,15,81,3,13,87,3,1102
106.41486,15,80,3,14,83,5,1100
106.43486,16,81,2,13,62,13,1092
106.454865,15,81,3,14,83,5,1100
106.47486,15,81,3,14,83,5,1100
106.494865,16,80,2,14,57,14,1090
106.51486,15,79,2,13,65,12,1094
106.53487,15,81,3,13,87,3,1102
106.55486,16,81,2,13,62,13,1092
106.57487,15,80,2,14,62,14,1094
106.594864,15,80,3,14,83,5,1100
106.61486,15,81,3,14,83,5,1100
106.634865,15,81,3,13,87,3,1102
106.65486,16,81,2,13,62,13,1092
106.674866,15,81,3,13,87,3,1102
106.69486,16,81,2,14,58,14,1091
106.71487,15,82,3,13,87,3,1102
106.73486,15,82,3,13,87,3,1102
106.75486,15,81,3,14,83,5,1100
106.774864,15,81,3,13,87,3,1102
106.79486,15,80,2,13,66,12,1095
106.814865,15,79,3,14,82,5,1099
106.83486,15,80,2,13,66,12,1095
106.854866,16,80,2,13,62,13,1091
106.87486,16,80,2,13,62,13,1091
106.89487,16,80,2,13,62,13,1091
106.91486,15,80,3,14,83,5,1100
106.93486,15,80,2,14,62,14,1094
106.954865,15,80,3,13,86,3,1101
106.97486,15,80,2,13,66,12,1095
106.994865,15,80,3,13,86,3,1101
107.01486,16,80,2,13,62,13,1091
107.03487,16,81,2,13,62,13,1092
107.05486,15,79,3,14,82,5,1099
107.07487,15,80,2,13,66,12,1095
107.094864,16,80,2,13,62,13,1091
107.11486,15,79,3,13,86,3,1100
107.134865,15,80,3,13,86,3,1101
107.15486,15,80,2,14,62,14,1094
107.174866,15,80,3,13,86,3,1101
107.19486,16,80,2,13,62,13,1091
107.21487,15,79,2,13,65,12,1094
107.23486,15,78,2,13,64,13,1093
107.25486,15,80,2,13,66,12,1095
107.274864,16,80,2,13,62,13,1091
107.29486,16,79,2,14,56,14,1089
107.314865,15,78,3,13,86,3,1099
107.354866,15,79,3,13,86,3,1100
107.37486,16,79,2,13,61,13,1090
107.39487,15,79,2,14,61,14,1093
107.41486,15,79,3,13,86,3,1100
107.43486,15,78,3,13,86,3,1099
107.47486,15,80,3,13,86,3,1101
107.494865,16,80,2,13,62,13,1091
107.51486,15,79,2,14,61,14,1093
107.53487,15,79,3,14,82,5,1099
107.55486,15,80,3,13,86,3,1101
107.57487,14,79,3,13,88,3,1104
107.594864,16,81,2,13,62,13,1092
107.61486,15,80,3,14,83,5,1100
107.634865,16,81,2,13,62,13,1092
107.65486,15,80,2,13,66,12,1095
107.674866,15,80,2,13,66,12,1095
107.69486,16,81,2,13,62,13,1092
107.71487,15,81,3,13,87,3,1102
107.73486,16,81,2,13,62,13,1092
107.75486,16,81,2,13,62,13,1092
107.79486,15,80,3,13,86,3,1101
107.814865,15,80,2,13,66,12,1095
107.83486,15,80,3,13,86,3,1101
107.854866,16,80,2,13,62,13,1091
107.87486,16,81,2,13,62,13,1092
107.89487,16,79,2,14,56,14,1089
107.91486,15,81,3,13,87,3,1102
107.93486,16,81,2,13,62,13,1092
107.954865,16,81,2,13,62,13,1092
107.97486,15,79,2,14,61,14,1093
107.994865,15,80,2,13,66,12,1095
108.01486,16,81,2,13,62,13,1092
108.03487,15,81,3,14,83,5,1100
108.05486,16,81,2,14,58,14,1091
108.07487,15,80,2,13,66,12,1095
108.094864,15,81,2,13,66,12,1096
108.11486,15,80,2,14,62,14,1094
108.134865,15,81,2,13,66,12,1096
108.15486,15,80,2,14,62,14,1094
108.174866,16,81,2,13,62,13,1092
108.19486,15,81,3,13,87,3,1102
108.21487,15,81,3,13,87,3,1102
108.23486,16,80,2,14,57,14,1090
108.25486,15,80,2,14,62,14,1094
108.274864,15,80,3,14,83,5,1100
108.29486,16,79,2,14,56,14,1089
108.314865,16,81,2,13,62,13,1092
108.33486,16,80,2,14,57,14,1090
108.354866,15,80,2,13,66,12,1095
108.37486,16,79,2,13,61,13,1090
108.39487,15,80,3,14,83,5,1100
108.41486,15,79,2,13,65,12,1094
108.43486,15,81,2,13,66,12,1096
108.454865,15,81,3,13,87,3,1102
108.47486,16,82,2,13,63,13,1093
108.494865,15,81,2,13,66,12,1096
108.51486,15,81,2,13,66,12,1096
108.53487,15,81,2,13,66,12,1096
108.55486,15,81,2,13,66,12,1096
108.57487,16,81,2,13,62,13,1092
108.594864,15,81,3,14,83,5,1100
108.61486,16,80,2,14,57,14,1090
108.634865,15,80,3,14,83,5,1100
108.65486,15,80,3,14,83,5,1100
108.69486,15,80,2,13,66,12,1095
108.71487,15,80,2,13,66,12,1095
108.73486,16,79,2,14,56,14,1089
108.75486,15,80,3,13,86,3,1101
108.774864,15,79,2,13,65,12,1094
108.79486,15,79,3,13,86,3,1100
108.814865,15,79,2,13,65,12,1094
108.83486,15,78,3,13,86,3,1099
108.854866,15,79,3,14,82,5,1099
108.87486,15,78,3,14,82,5,1098
108.89487,15,79,2,13,65,12,1094
108.91486,16,78,2,14,55,15,1089
108.93486,15,79,2,13,65,12,1094
108.954865,15,79,2,13,65,12,1094
108.97486,15,79,3,14,82,5,1099
108.994865,15,79,3,14,82,5,1099
109.01486,15,79,3,14,82,5,1099
109.03487,16,80,2,13,62,13,1091
109.05486,15,79,2,13,65,12,1094
109.07487,15,79,2,13,65,12,1094
109.094864,15,79,3,13,86,3,1100
109.11486,15,80,3,13,86,3,1101
109.134865,15,79,3,13,86,3,1100
109.15486,15,81,2,13,66,12,1096
109.174866,15,81,3,13,87,3,1102
109.19486,15,82,3,13,87,3,1102
109.21487,15,80,2,14,62,14,1094
109.23486,16,80,2,14,57,14,1090
109.25486,15,81,3,13,87,3,1102
109.274864,15,81,2,14,62,14,1094
109.29486,15,80,3,14,83,5,1100
109.314865,16,81,2,14,58,14,1091
109.33486,16,82,2,13,63,13,1093
109.354866,16,79,2,14,56,14,1089
109.37486,15,80,3,14,83,5,1100
109.39487,16,80,2,14,57,14,1090
109.41486,15,80,3,14,83,5,1100
109.43486,16,80,2,14,57,14,1090
109.454865,16,81,2,13,62,13,1092
109.47486,15,80,3,13,86,3,1101
109.494865,16,80,2,13,62,13,1091
109.51486,15,80,3,13,86,3,1101
109.53487,16,80,2,13,62,13,1091
109.55486,16,80,2,13,62,13,1091
109.57487,16,80,2,13,62,13,1091
109.594864,16,81,2,14,58,14,1091
109.61486,16,80,2,14,57,14,1090
109.634865,15,80,3,14,83,5,1100
109.65486,15,81,2,13,66,12,1096
109.674866,16,80,2,13,62,13,1091
109.69486,15,81,3,13,87,3,1102
109.71487,16,80,2,14,57,14,1090
109.73486,16,81,2,13,62,13,1092
109.75486,15,79,3,13,86,3,1100
109.774864,15,80,3,13,86,3,1101
109.79486,15,80,2,13,66,12,1095
109.814865,15,79,3,13,86,3,1100
109.83486,16,80,2,13,62,13,1091
109.854866,15,81,3,13,87,3,1102
109.87486,15,80,3,14,83,5,1100
109.89487,15,80,3,14,83,5,1100
109.91486,15,80,3,13,86,3,1101
109.93486,15,80,2,13,66,12,1095
109.97486,16,81,2,14,58,14,1091
109.994865,15,81,2,13,66,12,1096
110.01486,16,81,2,13,62,13,1092
110.03487,16,81,2,14,58,14,1091
110.05486,16,81,2,14,58,14,1091
110.07487,16,81,2,14,58,14,1091
110.094864,15,81,3,14,83,5,1100
110.11486,16,82,2,13,63,13,1093
110.134865,15,81,2,14,62,14,1094
110.15486,16,81,2,13,62,13,1092
110.174866,16,81,2,13,62,13,1092
110.19486,16,81,2,14,58,14,1091
110.21487,15,79,2,14,61,14,1093
110.23486,15,82,3,13,87,3,1102
110.25486,15,79,2,14,61,14,1093
110.274864,16,81,2,13,62,13,1092
110.29486,15,80,3,13,86,3,1101
110.314865,15,81,3,13,87,3,1102
110.33486,15,80,2,13,66,12,1095
110.354866,15,81,2,13,66,12,1096
110.37486,16,80,2,14,57,14,1090
110.39487,15,81,3,13,87,3,1102
110.41486,15,81,3,14,83,5,1100
110.43486,15,80,3,14,83,5,1100
110.454865,16,80,2,13,62,13,1091
110.47486,15,80,3,14,83,5,1100
110.494865,15,80,2,14,62,14,1094
110.51486,16,80,2,13,62,13,1091
110.53487,16,81,2,13,62,13,1092
110.55486,15,81,3,13,87,3,1102
110.57487,15,81,3,13,87,3,1102
110.594864,16,80,2,13,62,13,1091
110.61486,15,80,3,13,86,3,1101
110.634865,15,80,2,13,66,12,1095
110.65486,16,80,2,13,62,13,1091
110.674866,15,81,3,13,87,3,1102
110.69486,16,80,2,14,57,14,1090
110.71487,15,81,2,13,66,12,1096
110.73486,16,80,2,14,57,14,1090
110.75486,15,79,3,13,86,3,1100
110.774864,15,80,3,13,86,3,1101
110.79486,15,80,2,13,66,12,1095
110.814865,15,79,2,14,61,14,1093
110.83486,16,81,2,13,62,13,1092
110.854866,15,81,3,13,87,3,1102
110.87486,15,81,3,14,83,5,1100
110.89487,16,81,2,13,62,13,1092
110.91486,16,80,2,13,62,13,1091
110.93486,15,80,2,13,66,12,1095
110.954865,15,79,2,14,61,14,1093
110.97486,15,80,2,13,66,12,1095
110.994865,16,80,2,13,62,13,1091
111.01486,15,81,3,13,87,3,1102
111.03487,15,80,3,13,86,3,1101
111.05486,15,79,3,13,86,3,1100
111.07487,15,80,3,14,83,5,1100
111.094864,15,80,3,13,86,3,1101
111.11486,15,80,3,13,86,3,1101
111.134865,15,79,2,14,61,14,1093
111.15486,15,78,3,14,82,5,1098
111.174866,15,79,2,13,65,12,1094
111.19486,15,79,2,13,65,12,1094
111.21487,15,79,2,13,65,12,1094
111.23486,15,79,3,14,82,5,1099
111.25486,15,79,3,14,82,5,1099
111.274864,16,80,2,13,62,13,1091
111.29486,15,80,2,13,66,12,1095
111.314865,16,79,2,14,56,14,1089
111.33486,16,79,2,14,56,14,1089
111.354866,15,79,3,14,82,5,1099
111.37486,15,79,3,13,86,3,1100
111.39487,15,80,2,13,66,12,1095
111.41486,15,80,3,13,86,3,1101
111.43486,16,79,2,13,61,13,1090
111.454865,16,78,2,14,55,15,1089
111.47486,15,80,2,13,66,12,1095
111.494865,15,79,2,14,61,14,1093
111.51486,15,79,2,14,61,14,1093
111.53487,16,80,2,14,57,14,1090
111.55486,15,80,3,13,86,3,1101
111.57487,15,79,2,14,61,14,1093
111.594864,15,79,2,14,61,14,1093
111.61486,15,80,3,13,86,3,1101
111.634865,16,79,2,13,61,13,1090
111.65486,15,80,2,13,66,12,1095
111.674866,15,80,2,13,66,12,1095
111.69486,16,79,2,14,56,14,1089
111.71487,15,79,3,13,86,3,1100
111.73486,15,79,3,13,86,3,1100
111.75486,15,79,2,13,65,12,1094
111.774864,15,78,3,14,82,5,1098
111.79486,15,80,2,14,62,14,1094
111.814865,16,80,2,14,57,14,1090
111.83486,16,81,2,13,62,13,1092
111.854866,15,80,3,14,83,5,1100
111.87486,15,80,3,14,83,5,1100
111.89487,16,81,2,13,62,13,1092
111.91486,15,80,2,13,66,12,1095
111.93486,15,80,3,13,86,3,1101
111.954865,15,80,3,14,83,5,1100
111.97486,15,80,2,14,62,14,1094
111.994865,15,81,3,13,87,3,1102
112.01486,16,81,2,13,62,13,1092
112.03487,15,80,2,13,66,12,1095
112.05486,15,79,3,13,86,3,1100
112.07487,15,78,3,13,86,3,1099
112.094864,15,80,3,13,86,3,1101
112.11486,15,80,2,14,62,14,1094
112.134865,15,78,3,14,82,5,1098
112.15486,15,79,3,14,82,5,1099
112.174866,15,79,3,14,82,5,1099
112.19486,15,79,2,14,61,14,1093
112.21487,15,79,2,14,61,14,1093
112.23486,15,80,3,13,86,3,1101
112.25486,15,80,2,14,62,14,1094
112.274864,15,79,3,14,82,5,1099
112.29486,15,79,3,14,82,5,1099
112.314865,15,78,3,14,82,5,1098
112.33486,16,79,2,13,61,13,1090
112.354866,15,80,3,13,86,3,1101
112.37486,15,80,3,14,83,5,1100
112.39487,16,79,2,14,56,14,1089
112.41486,16,80,2,13,62,13,1091
112.43486,16,80,2,13,62,13,1091
112.454865,15,79,2,14,61,14,1093
112.47486,15,79,3,14,82,5,1099
112.494865,15,80,3,14,83,5,1100
112.51486,15,80,3,13,86,3,1101
112.53487,16,80,2,13,62,13,1091
112.55486,15,79,2,14,61,14,1093
112.57487,15,79,2,14,61,14,1093
112.594864,15,78,3,14,82,5,1098
112.61486,14,79,3,13,88,3,1104
112.634865,16,80,2,14,57,14,1090
112.65486,15,81,3,13,87,3,1102
112.674866,15,81,2,14,62,14,1094
112.69486,16,80,2,14,57,14,1090
112.71487,16,81,2,13,62,13,1092
112.73486,15,81,2,13,66,12,1096
112.75486,16,81,2,14,58,14,1091
112.774864,16,81,2,14,58,14,1091
112.79486,15,81,3,14,83,5,1100
112.814865,15,81,3,13,87,3,1102
112.83486,15,80,3,13,86,3,1101
112.854866,15,80,2,13,66,12,1095
112.87486,15,80,2,13,66,12,1095
112.89487,16,80,2,14,57,14,1090
112.91486,15,80,3,14,83,5,1100
112.93486,16,80,2,13,62,13,1091
112.954865,16,79,2,14,56,14,1089
112.97486,15,80,3,14,83,5,1100
112.994865,15,79,3,13,86,3,1100
113.01486,15,79,3,14,82,5,1099
113.03487,15,80,3,13,86,3,1101
113.05486,15,80,3,13,86,3,1101
113.07487,15,80,3,14,83,5,1100
113.094864,16,80,2,14,57,14,1090
113.11486,15,79,3,14,82,5,1099
113.134865,15,79,3,13,86,3,1100
113.15486,15,78,2,14,60,14,1092
113.174866,15,79,3,13,86,3,1100
113.19486,15,79,2,14,61,14,1093
113.21487,15,78,3,14,82,5,1098
113.23486,15,79,3,13,86,3,1100
113.25486,15,79,3,13,86,3,1100
113.274864,15,78,2,13,64,13,1093
113.29486,15,78,2,13,64,13,1093
113.314865,15,78,2,14,60,14,1092
113.33486,15,79,3,13,86,3,1100
113.354866,15,78,2,13,64,13,1093
113.37486,15,78,3,13,86,3,1099
113.39487,15,78,2,14,60,14,1092
113.41486,15,76,2,14,58,14,1091
113.43486,15,79,2,14,61,14,1093
113.454865,15,79,2,13,65,12,1094
113.47486,15,79,2,13,65,12,1094
113.494865,15,78,2,14,60,14,1092
113.51486,15,80,3,13,86,3,1101
113.53487,15,79,2,13,65,12,1094
113.55486,14,79,3,13,88,3,1104
113.57487,14,79,3,13,88,3,1104
113.594864,15,79,2,13,65,12,1094
113.61486,15,77,2,14,59,14,1091
113.634865,15,77,2,14,59,14,1091
113.65486,15,78,3,14,82,5,1098
113.674866,15,78,2,14,60,14,1092
113.69486,15,77,3,14,81,5,1098
113.71487,15,78,3,13,86,3,1099
113.73486,15,78,3,13,86,3,1099
113.75486,15,77,3,14,81,5,1098
113.774864,15,77,2,14,59,14,1091
113.79486,15,78,3,14,82,5,1098
113.814865,16,79,2,13,61,13,1090
113.83486,15,78,2,14,60,14,1092
113.854866,15,78,3,14,82,5,1098
113.87486,15,77,2,13,63,13,1093
113.89487,15,78,2,13,64,13,1093
113.91486,15,78,3,14,82,5,1098
113.93486,16,78,2,14,55,15,1089
113.954865,15,79,3,13,86,3,1100
113.97486,15,79,2,13,65,12,1094
113.994865,15,78,3,14,82,5,1098
114.01486,15,79,2,13,65,12,1094
114.03487,15,78,3,14,82,5,1098
114.05486,15,79,3,13,86,3,1100
114.07487,15,79,3,14,82,5,1099
114.094864,15,79,3,13,86,3,1100
114.11486,15,79,2,14,61,14,1093
114.134865,15,79,2,14,61,14,1093
114.15486,15,80,2,14,62,14,1094
114.174866,15,80,2,14,62,14,1094
114.19486,15,80,2,14,62,14,1094
114.21487,15,81,3,13,87,3,1102
114.23486,16,81,2,14,58,14,1091
114.25486,15,80,3,14,83,5,1100
114.274864,15,80,3,13,86,3,1101
114.29486,15,80,2,14,62,14,1094
114.314865,15,80,2,14,62,14,1094
114.33486,16,81,2,13,62,13,1092
114.354866,15,81,3,14,83,5,1100
114.37486,15,81,3,13,87,3,1102
114.39487,15,78,2,14,60,14,1092
114.41486,15,80,2,13,66,12,1095
114.43486,15,79,2,14,61,14,1093
114.454865,16,79,2,14,56,14,1089
114.47486,15,79,3,14,82,5,1099
114.494865,15,79,2,14,61,14,1093
114.51486,15,78,3,14,82,5,1098
114.53487,15,79,3,14,82,5,1099
114.55486,15,79,2,13,65,12,1094
114.57487,15,79,3,14,82,5,1099
114.594864,15,79,3,14,82,5,1099
114.61486,15,80,2,14,62,14,1094
114.634865,16,79,2,14,56,14,1089
114.65486,15,79,3,14,82,5,1099
114.674866,15,79,2,14,61,14,1093
114.69486,15,79,2,14,61,14,1093
114.71487,15,78,3,14,82,5,1098
114.73486,15,78,3,14,82,5,1098
114.75486,15,79,3,14,82,5,1099
114.774864,15,79,3,14,82,5,1099
114.79486,15,79,3,13,86,3,1100
114.814865,15,78,2,13,64,13,1093
114.83486,15,79,3,13,86,3,1100
114.854866,15,79,3,14,82,5,1099
114.87486,15,79,3,14,82,5,1099
114.89487,15,80,3,13,86,3,1101
114.91486,15,78,3,14,82,5,1098
114.93486,15,77,2,14,59,14,1091
114.954865,15,78,3,14,82,5,1098
114.97486,15,79,3,14,82,5,1099
114.994865,15,78,3,14,82,5,1098
115.01486,15,79,2,14,61,14,1093
115.03487,15,79,2,14,61,14,1093
115.05486,15,78,3,14,82,5,1098
115.07487,15,78,3,14,82,5,1098
115.094864,15,78,3,14,82,5,1098
115.11486,15,77,2,14,59,14,1091
115.134865,15,80,2,14,62,14,1094
115.15486,15,80,3,14,83,5,1100
115.174866,15,80,3,14,83,5,1100
115.19486,15,79,3,14,82,5,1099
115.21487,15,79,3,14,82,5,1099
115.23486,15,79,2,14,61,14,1093
115.25486,15,80,2,14,62,14,1094
115.274864,16,79,2,14,56,14,1089
115.29486,15,80,2,13,66,12,1095
115.314865,15,80,3,13,86,3,1101
115.33486,15,79,2,14,61,14,1093
115.354866,15,77,3,14,81,5,1098
115.37486,15,78,2,14,60,14,1092
115.39487,15,78,3,14,82,5,1098
115.41486,15,78,2,14,60,14,1092
115.43486,15,79,2,14,61,14,1093
115.454865,15,78,2,14,60,14,1092
115.47486,15,78,3,14,82,5,1098
115.494865,15,78,2,14,60,14,1092
115.51486,16,78,2,14,55,15,1089
115.53487,15,79,2,13,65,12,1094
115.55486,15,78,2,14,60,14,1092
115.57487,15,79,2,14,61,14,1093
115.594864,15,78,3,14,82,5,1098
115.61486,15,78,3,14,82,5,1098
115.634865,15,78,2,14,60,14,1092
115.65486,15,79,3,14,82,5,1099
115.674866,15,78,2,14,60,14,1092
115.69486,15,79,2,14,61,14,1093
115.71487,15,78,2,14,60,14,1092
115.73486,15,78,3,14,82,5,1098
115.75486,15,78,3,13,86,3,1099
115.774864,15,78,2,14,60,14,1092
115.79486,15,79,3,13,86,3,1100
115.814865,15,79,2,14,61,14,1093
115.83486,15,79,2,14,61,14,1093
115.854866,15,79,3,14,82,5,1099
115.87486,15,79,2,14,61,14,1093
115.89487,15,79,3,14,82,5,1099
115.91486,15,79,2,14,61,14,1093
115.93486,15,80,3,14,83,5,1100
115.954865,15,80,3,14,83,5,1100
115.97486,15,80,3,14,83,5,1100
115.994865,15,78,3,14,82,5,1098
116.01486,15,79,2,14,61,14,1093
116.03487,15,78,3,14,82,5,1098
116.05486,15,78,3,14,82,5,1098
116.07487,15,79,3,14,82,5,1099
116.094864,16,78,2,14,55,15,1089
116.11486,15,79,3,14,82,5,1099
116.134865,15,79,3,14,82,5,1099
116.15486,15,79,3,14,82,5,1099
116.174866,15,79,3,14,82,5,1099
116.19486,15,79,3,14,82,5,1099
116.21487,15,78,2,14,60,14,1092
116.23486,15,80,3,14,83,5,1100
116.25486,15,79,3,14,82,5,1099
116.274864,15,79,2,14,61,14,1093
116.29486,16,79,2,14,56,14,1089
116.314865,15,79,3,14,82,5,1099
116.33486,15,79,3,14,82,5,1099
116.354866,15,79,3,14,82,5,1099
116.37486,15,80,3,14,83,5,1100
116.39487,15,80,3,14,83,5,1100
116.41486,15,79,3,14,82,5,1099
116.43486,15,80,2,13,66,12,1095
116.454865,15,80,3,14,83,5,1100
116.47486,16,80,2,14,57,14,1090
116.494865,16,79,2,14,56,14,1089
116.51486,15,81,3,13,87,3,1102
116.53487,16,79,2,14,56,14,1089
116.55486,15,80,2,14,62,14,1094
116.57487,15,79,3,14,82,5,1099
116.594864,15,79,3,14,82,5,1099
116.61486,15,80,3,14,83,5,1100
116.634865,15,79,3,14,82,5,1099
