Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
42.60366,1046,3886,2327,8359,81,8,0
42.62366,1046,3825,2313,8653,77,7,0
42.64366,1034,3876,2397,8651,81,8,0
42.663662,1045,3879,2408,8475,82,8,0
42.683662,1037,3840,2313,8721,77,7,0
42.703663,1019,3779,2298,8585,78,7,0
42.723663,1058,3875,2318,8398,79,8,0
42.743664,1045,3869,2274,8370,79,7,0
42.76366,1025,3810,2310,8647,78,7,0
42.78366,1016,3771,2331,8630,79,7,0
42.80366,1076,3865,2314,8765,75,7,0
42.82366,998,3837,2319,8380,82,8,0
42.843662,1058,3848,2305,8379,79,8,0
42.903664,1051,3832,2315,8868,75,6,0
42.923664,1019,3778,2345,8554,80,8,0
42.94366,1038,3855,2316,8393,80,8,0
42.96366,1049,3866,2337,8481,80,8,0
42.98366,1032,3831,2300,8714,77,7,0
43.003662,1022,3918,2327,8706,80,7,0
43.023663,1044,4017,2324,8439,82,8,0
43.043663,1048,3885,2327,8812,77,7,0
43.063663,1036,3870,2324,8700,78,7,0
43.083664,1024,3832,2328,8758,78,7,0
43.10366,1076,3890,2327,8410,79,8,0
43.12366,1052,3958,2311,8542,79,7,0
43.14366,1046,3996,2325,8399,82,8,0
43.163662,1033,3953,2302,8545,80,7,0
43.223663,1042,3874,2319,8651,78,7,0
43.243664,1061,4031,2321,8656,79,7,0
43.26366,1063,4051,2335,8570,81,8,0
43.28366,1059,3890,2334,8832,76,7,0
43.30366,1069,3982,2287,8516,78,7,0
43.32366,1064,4062,2337,8799,79,7,0
43.343662,1078,3917,2340,8484,79,8,0
43.363663,1056,4023,2377,8777,80,7,0
43.383663,1042,3828,2319,8666,77,7,0
43.403664,1065,4066,2385,8821,80,7,0
43.423664,1063,3914,2369,8815,78,7,0
43.44366,1071,3907,2279,8397,78,7,0
43.46366,1058,4011,2314,8315,82,8,0
43.48366,1069,3971,2337,8829,77,7,0
43.543663,1041,3910,2288,8624,78,7,0
43.563663,1080,3973,2342,8552,79,8,0
43.583664,1107,3976,2310,8694,75,7,0
43.60366,1021,3961,2374,8634,82,8,0
43.62366,1082,3904,2336,8754,76,7,0
43.64366,1079,4026,2369,8783,79,7,0
43.663662,1076,4011,2372,8811,79,7,0
43.683662,1062,3963,2330,8829,77,7,0
43.703663,1080,4017,2424,8607,82,8,0
43.723663,1095,4030,2323,8407,80,8,0
43.743664,1075,4001,2425,8557,82,8,0
43.76366,1035,3957,2328,8852,79,7,0
43.78366,1028,4053,2332,8394,84,8,0
43.80366,1083,4021,2431,8437,83,9,0
43.863663,1044,4008,2307,8375,82,8,0
43.883663,1070,3985,2330,8433,80,8,0
43.903664,1088,3970,2309,8677,76,7,0
43.923664,1054,3953,2321,8715,78,7,0
43.94366,1057,3946,2369,8630,80,8,0
43.96366,1064,3994,2430,8766,81,8,0
43.98366,1099,3971,2330,8823,75,7,0
44.003662,1048,3922,2318,8657,78,7,0
44.023663,1056,4059,2315,8740,79,7,0
44.043663,1096,4083,2347,8388,81,8,0
44.063663,1057,3922,2375,8534,81,8,0
44.083664,1041,4002,2275,8619,79,7,0
44.10366,1063,3953,2324,8655,78,7,0
44.12366,1096,4110,2336,8733,79,7,0
44.183662,1071,4025,2338,8568,80,8,0
44.203663,1105,4110,2347,8822,78,7,0
44.223663,1084,4080,2339,8834,78,7,0
44.243664,1052,4035,2326,8679,80,7,0
44.26366,1088,4136,2349,8838,79,7,0
44.28366,1113,4121,2351,9037,76,6,0
44.30366,1061,3916,2359,8792,78,7,0
44.32366,1056,4041,2409,8618,83,8,0
44.343662,1081,4188,2354,8676,81,8,0
44.363663,1079,3984,2355,8831,77,7,0
44.383663,1064,4200,2341,8931,80,7,0
44.403664,1049,4013,2325,8768,79,7,0
44.423664,1078,4255,2336,8521,83,8,0
44.44366,1078,3980,2401,8810,79,7,0
44.503662,1079,4238,2350,8816,81,7,0
44.523663,1078,3966,2357,8828,77,7,0
44.543663,1063,4068,2341,8464,82,8,0
44.563663,1043,3933,2329,8728,79,7,0
44.583664,1081,4087,2396,8797,80,8,0
44.60366,1078,4172,2354,8815,80,7,0
44.62366,1064,4090,2346,8907,79,7,0
44.64366,1059,4052,2329,8939,78,7,0
44.663662,1086,4089,2362,8601,81,8,0
44.683662,1080,4012,2359,8829,78,7,0
44.703663,1101,4083,2364,8803,78,7,0
44.723663,1063,3902,2428,8951,78,7,0
44.743664,1048,4013,2355,8797,80,7,0
44.76366,1078,4004,2389,8824,79,7,0
44.82366,1076,3983,2372,8827,78,7,0
44.843662,1091,4067,2350,8750,78,7,0
44.863663,1069,3925,2337,8781,77,7,0
44.883663,1036,3913,2320,9019,76,6,0
44.903664,1076,3998,2350,8563,80,8,0
44.923664,1076,4230,2313,8784,80,7,0
44.94366,1064,3908,2357,8673,78,7,0
44.96366,1065,4051,2329,8687,80,7,0
44.98366,1080,4148,2352,8568,82,8,0
45.003662,1074,4121,2400,8865,81,8,0
45.023663,1062,4085,2336,8737,80,7,0
45.043663,1065,3954,2330,8712,78,7,0
45.063663,1108,4170,2356,8535,81,8,0
45.083664,1078,4251,2357,8866,81,7,0
45.14366,1082,4049,2396,8555,82,8,0
45.163662,1060,4122,2358,8856,80,7,0
45.183662,1036,4103,2279,9126,77,6,0
45.203663,1072,3937,2321,8726,77,7,0
45.223663,1075,3918,2346,8821,76,7,0
45.243664,1070,4106,2342,8940,78,7,0
45.26366,1057,3992,2349,8746,79,7,0
45.28366,1065,3957,2320,8727,77,7,0
45.30366,1079,4154,2346,8639,81,8,0
45.32366,1084,4010,2344,8519,80,8,0
45.343662,1036,4081,2414,8789,83,8,0
45.363663,1075,4119,2326,8779,79,7,0
45.383663,1086,4156,2349,8794,80,7,0
45.403664,1107,4137,2346,8812,78,7,0
45.46366,1086,4163,2346,8656,81,8,0
45.48366,1059,4018,2341,8789,79,7,0
45.503662,1058,4060,2383,8730,81,8,0
45.523663,1078,4023,2338,8784,78,7,0
45.543663,1084,4283,2385,8791,82,8,0
45.563663,1072,4122,2335,9107,77,6,0
45.583664,1084,3944,2318,8464,78,7,0
45.60366,1098,3993,2333,8675,77,7,0
45.62366,1079,4099,2276,8449,80,7,0
45.64366,1072,4060,2338,8783,79,7,0
45.663662,1058,3925,2333,8711,78,7,0
45.683662,1083,4029,2345,8711,78,7,0
45.703663,1089,4048,2352,8820,78,7,0
45.723663,1072,4135,2340,8726,80,7,0
45.78366,1091,4061,2353,8913,77,7,0
45.80366,1076,4029,2339,8824,78,7,0
45.82366,1055,3945,2341,8750,78,7,0
45.843662,1091,4082,2350,8724,79,7,0
45.863663,1093,4073,2367,8723,79,7,0
45.883663,1076,4006,2337,8763,78,7,0
45.903664,1082,4026,2329,8718,78,7,0
45.923664,1090,4115,2354,8783,79,7,0
45.94366,1083,4039,2348,8838,78,7,0
45.96366,1067,3991,2414,8718,81,8,0
45.98366,1100,4035,2333,8789,77,7,0
46.003662,1090,4072,2350,8903,77,7,0
46.023663,1083,4042,2346,8846,78,7,0
46.043663,1066,4006,2313,8476,80,8,0
46.10366,1073,4062,2360,8697,80,7,0
46.12366,1066,3968,2329,8562,79,7,0
46.14366,1089,4055,2347,8814,78,7,0
46.163662,1090,4057,2352,8522,80,8,0
46.183662,1078,4026,2365,8465,81,8,0
46.203663,1063,4089,2325,8504,81,8,0
46.223663,1075,4063,2459,8845,82,8,0
46.243664,1094,4054,2440,8784,80,8,0
46.26366,1062,4155,2336,8838,80,7,0
46.28366,1063,3945,2331,8482,80,8,0
46.30366,1095,4083,2357,8821,78,7,0
46.32366,1094,4074,2360,8883,78,7,0
46.343662,1078,4040,2346,8552,80,8,0
46.363663,1093,4082,2329,8781,78,7,0
46.423664,1079,3998,2336,8824,77,7,0
46.44366,1072,3970,2320,8763,77,7,0
46.46366,1097,4073,2347,8692,79,7,0
46.48366,1126,4052,2357,8645,77,7,0
46.503662,1078,4052,2336,8775,78,7,0
46.523663,1093,4069,2342,8552,80,8,0
46.543663,1091,4072,2343,8815,78,7,0
46.563663,1087,4186,2315,8858,79,7,0
46.583664,1083,4034,2333,8725,78,7,0
46.60366,1103,4156,2361,8977,78,7,0
46.62366,1097,4235,2355,8891,80,7,0
46.64366,1080,4011,2338,8831,77,7,0
46.663662,1106,4131,2360,8927,77,7,0
46.683662,1135,4102,2340,8837,75,7,0
46.76366,1111,4133,2369,8806,78,7,0
46.78366,1097,4073,2351,8607,79,8,0
46.80366,1116,4237,2362,8937,78,7,0
46.82366,1123,4174,2296,8911,75,6,0
46.843662,1110,4268,2392,8723,82,8,0
46.863663,1093,4162,2345,8802,79,7,0
46.883663,1136,4322,2476,8717,83,9,0
46.903664,1123,4327,2370,8911,80,7,0
46.923664,1110,4112,2413,8810,79,8,0
46.94366,1092,4195,2339,8473,82,8,0
46.96366,1126,4192,2360,8912,77,7,0
46.98366,1130,4164,2369,9008,76,7,0
47.003662,1109,4256,2372,8964,79,7,0
47.083664,1062,4236,2351,8851,82,7,0
47.10366,1145,4300,2427,8811,81,8,0
47.12366,1111,4325,2374,9080,79,7,0
47.14366,1118,4286,2352,8852,79,7,0
47.163662,1116,4176,2306,8919,76,6,0
47.183662,1127,4162,2370,8883,77,7,0
47.203663,1130,4331,2376,9008,79,7,0
47.223663,1116,4277,2366,8785,80,7,0
47.243664,1108,4056,2350,8604,78,7,0
47.26366,1144,4429,2385,8955,80,7,0
47.28366,1128,4329,2372,8886,80,7,0
47.30366,1113,4268,2361,8888,79,7,0
47.32366,1115,4126,2353,8568,80,8,0
47.343662,1133,4340,2379,9102,78,7,0
47.403664,1142,4197,2358,9045,75,6,0
47.423664,1157,4497,2388,8786,82,8,0
47.44366,1131,4189,2381,8749,79,7,0
47.46366,1115,4372,2359,8560,83,8,0
47.48366,1169,4399,2387,9159,77,7,0
47.503662,1151,4407,2396,8973,80,7,0
47.523663,1149,4348,2391,9028,78,7,0
47.543663,1146,4379,2394,8908,80,7,0
47.563663,1164,4452,2411,9080,79,7,0
47.583664,1160,4427,2408,9115,79,7,0
47.60366,1122,4364,2460,9047,82,8,0
47.62366,1166,4445,2400,9133,78,7,0
47.64366,1192,4492,2415,8905,80,7,0
47.663662,1163,4603,2413,8834,83,8,0
47.723663,1197,4341,2414,9237,75,6,0
47.743664,1191,4478,2409,9145,78,7,0
47.76366,1158,4413,2393,8901,80,7,0
47.78366,1183,4679,2404,9127,81,7,0
47.80366,1203,4564,2450,8921,81,8,0
47.82366,1176,4641,2404,9192,80,7,0
47.843662,1160,4566,2382,8993,81,7,0
47.863663,1194,4537,2411,8892,80,7,0
47.883663,1214,4688,2417,9036,80,7,0
47.903664,1191,4476,2423,9116,78,7,0
47.923664,1161,4250,2372,8998,76,7,0
47.94366,1199,4648,2405,9172,79,7,0
47.96366,1195,4706,2406,9236,80,7,0
47.98366,1164,4516,2392,8727,82,8,0
48.043663,1199,4516,2401,8854,80,7,0
48.063663,1175,4606,2383,8950,81,7,0
48.083664,1202,4594,2394,9056,79,7,0
48.10366,1202,4548,2416,8772,81,8,0
48.12366,1193,4666,2411,8743,83,8,0
48.14366,1189,4445,2375,8735,79,7,0
48.163662,1210,4707,2396,9107,80,7,0
48.183662,1227,4710,2402,9200,78,7,0
48.203663,1191,4589,2385,8778,81,8,0
48.223663,1173,4330,2365,9033,76,7,0
48.243664,1217,4587,2330,8802,78,7,0
48.26366,1220,4701,2392,8822,81,8,0
48.28366,1228,4629,2376,8956,78,7,0
48.30366,1224,4484,2365,8896,77,7,0
48.363663,1187,4625,2378,8772,82,8,0
48.383663,1198,4656,2399,8713,82,8,0
48.403664,1216,4607,2387,8988,79,7,0
48.423664,1207,4698,2371,9138,79,7,0
48.44366,1190,4628,2366,8874,80,7,0
48.46366,1201,4670,2360,8904,80,7,0
48.48366,1213,4725,2383,9068,80,7,0
48.503662,1205,4692,2373,8759,82,8,0
48.523663,1187,4619,2357,8717,81,8,0
48.543663,1222,4514,2359,8567,80,8,0
48.563663,1231,4693,2378,8699,81,8,0
48.583664,1184,4684,2370,8980,81,7,0
48.60366,1204,4438,2350,8920,76,7,0
48.62366,1196,4646,2335,8620,81,8,0
48.683662,1182,4551,2343,8837,79,7,0
48.703663,1200,4658,2413,8936,81,8,0
48.723663,1207,4630,2449,9002,81,8,0
48.743664,1205,4640,2374,8866,80,7,0
48.76366,1158,4561,2333,8506,83,8,0
48.78366,1207,4664,2346,8776,80,7,0
48.80366,1208,4512,2390,8918,78,7,0
48.82366,1210,4502,2348,8635,79,7,0
48.843662,1209,4552,2330,8865,78,7,0
48.863663,1209,4653,2351,8759,80,7,0
48.903664,1196,4623,2389,8923,80,7,0
48.923664,1204,4464,2355,8740,78,7,0
48.94366,1248,4697,2358,8687,80,7,0
49.003662,1199,4621,2366,8790,81,7,0
49.023663,1215,4731,2399,8723,83,8,0
49.043663,1259,4717,2441,8796,81,8,0
49.063663,1183,4651,2418,8821,83,8,0
49.083664,1244,4625,2336,8894,77,7,0
49.10366,1239,4683,2376,8986,78,7,0
49.12366,1233,4745,2376,8609,82,8,0
49.14366,1216,4681,2397,8946,80,7,0
49.163662,1199,4484,2351,8495,81,8,0
49.183662,1247,4772,2374,8724,81,8,0
49.203663,1251,4771,2451,8623,84,9,0
49.223663,1220,4709,2365,8598,82,8,0
49.243664,1203,4643,2343,8498,82,8,0
49.26366,1276,4810,2361,8797,79,7,0
49.32366,1226,4710,2356,8628,81,8,0
49.343662,1256,4849,2385,8989,80,7,0
49.363663,1269,4908,2477,8743,84,9,0
49.383663,1284,4860,2393,9184,77,7,0
49.403664,1242,4798,2378,8991,80,7,0
49.423664,1251,4835,2363,8613,82,8,0
49.44366,1268,4904,2429,8831,82,8,0
49.46366,1272,4889,2395,9120,79,7,0
49.48366,1259,4799,2385,9057,78,7,0
49.503662,1284,4902,2383,9019,79,7,0
49.523663,1299,4912,2404,9172,78,7,0
49.543663,1272,4865,2393,8887,80,7,0
49.563663,1261,4790,2332,8740,79,7,0
49.583664,1298,4949,2359,8798,80,7,0
49.64366,1259,4726,2384,9115,77,7,0
49.663662,1270,4768,2399,9100,78,7,0
49.683662,1206,4793,2359,8932,81,7,0
49.703663,1184,4522,2430,8752,82,8,0
49.723663,1202,4664,2416,8600,84,8,0
49.743664,1194,4511,2331,8523,80,8,0
49.76366,1169,4541,2343,8474,83,8,0
49.78366,1196,4492,2413,8641,82,8,0
49.80366,1200,4492,2332,8819,78,7,0
49.82366,1191,4609,2318,8590,81,7,0
49.843662,1184,4550,2304,8713,79,7,0
49.863663,1238,4737,2372,8974,79,7,0
49.883663,1252,4912,2367,8706,82,8,0
49.903664,1247,4677,2382,8677,80,8,0
49.96366,1282,4931,2341,9020,78,7,0
49.98366,1221,4885,2447,8965,83,8,0
50.003662,1291,4951,2357,8947,79,7,0
50.023663,1292,4999,2367,8725,81,8,0
50.043663,1302,4963,2340,8791,79,7,0
50.063663,1263,4877,2345,8650,81,8,0
50.083664,1269,4874,2427,8734,82,8,0
50.10366,1289,4977,2380,8994,80,7,0
50.12366,1280,4840,2369,8716,80,8,0
50.14366,1284,4746,2351,8876,77,7,0
50.163662,1288,4964,2386,8648,82,8,0
50.183662,1298,4960,2392,8594,82,8,0
50.203663,1222,4900,2359,8875,82,7,0
50.223663,1268,4635,2335,8479,79,8,0
50.243664,1296,4959,2364,8637,81,8,0
50.30366,1248,4820,2302,8942,78,6,0
50.32366,1288,4937,2362,8560,82,8,0
50.343662,1299,4940,2365,8818,80,7,0
50.363663,1270,4863,2350,8856,79,7,0
50.383663,1242,4794,2325,8519,82,8,0
50.403664,1316,4930,2344,8619,80,7,0
50.423664,1280,4908,2347,8885,79,7,0
50.44366,1267,4825,2325,8691,79,7,0
50.48366,1323,4930,2347,8745,78,7,0
50.503662,1260,4896,2376,8581,83,8,0
50.523663,1278,4816,2325,8505,80,8,0
50.543663,1293,4767,2365,8582,80,8,0
50.563663,1293,4969,2309,8746,79,7,0
50.64366,1299,4989,2352,8635,81,8,0
50.663662,1290,4924,2340,8600,81,8,0
50.683662,1291,4870,2323,8543,80,8,0
50.703663,1312,5036,2324,8916,78,7,0
50.723663,1310,5006,2358,8677,81,8,0
50.743664,1289,4931,2345,8612,81,8,0
50.76366,1311,4961,2332,8574,80,8,0
50.78366,1361,5050,2312,8707,77,7,0
50.80366,1332,5078,2334,9025,77,6,0
50.82366,1288,4934,2340,8599,81,8,0
50.843662,1290,4974,2336,8592,81,8,0
50.863663,1317,5093,2360,8925,80,7,0
50.883663,1307,4980,2350,8782,80,7,0
50.903664,1289,4912,2331,8602,80,7,0
50.96366,1306,4973,2354,8624,81,8,0
50.98366,1288,4898,2327,8570,80,8,0
51.003662,1307,4993,2371,8622,81,8,0
51.023663,1322,5042,2349,8693,80,7,0
51.043663,1313,5023,2374,8695,81,8,0
51.063663,1311,4952,2323,8631,79,7,0
51.083664,1324,5037,2300,8653,79,7,0
51.10366,1320,5081,2341,8363,83,8,0
51.12366,1305,5042,2332,8704,80,7,0
51.14366,1279,4962,2319,8630,81,7,0
51.163662,1311,5062,2318,8681,80,7,0
51.183662,1321,5089,2333,8712,80,7,0
51.203663,1305,5034,2327,8695,80,7,0
51.223663,1262,4943,2266,8604,80,7,0
51.30366,1259,4878,2278,8588,80,7,0
51.32366,1277,4952,2374,8590,83,8,0
51.343662,1276,4946,2272,8624,79,7,0
51.363663,1266,4893,2278,8579,80,7,0
51.383663,1237,4795,2256,8515,80,7,0
51.403664,1270,4920,2279,8595,80,7,0
51.423664,1273,4910,2326,8582,81,8,0
51.44366,1249,4798,2265,8058,83,8,0
51.46366,1226,4751,2245,8375,81,7,0
51.48366,1292,4916,2281,8490,80,7,0
51.503662,1269,4887,2277,8083,83,8,0
51.523663,1258,4627,2263,8454,77,7,0
51.543663,1247,4825,2294,8060,84,9,0
51.563663,1253,4893,2285,8587,81,7,0
51.62366,1264,4868,2277,8064,84,8,0
51.64366,1279,4864,2283,8466,80,7,0
51.663662,1245,4799,2277,8535,80,7,0
51.683662,1225,4565,2240,8471,77,7,0
51.703663,1283,4874,2283,8561,79,7,0
51.723663,1257,4850,2323,8541,81,8,0
51.743664,1255,4763,2307,8492,80,8,0
51.76366,1246,4813,2265,8420,81,7,0
51.78366,1271,4873,2339,8594,81,8,0
51.80366,1272,4837,2291,8556,79,7,0
51.82366,1247,4748,2271,8494,79,7,0
51.843662,1278,4858,2288,8565,79,7,0
51.863663,1269,4867,2292,8576,80,7,0
51.883663,1234,4809,2289,8536,81,7,0
51.96366,1249,4783,2277,8523,80,7,0
51.98366,1261,4790,2303,8469,80,8,0
52.003662,1316,4884,2297,8592,78,7,0
52.023663,1271,4847,2337,8558,81,8,0
52.043663,1247,4766,2274,8488,80,7,0
52.063663,1264,4835,2273,8210,82,8,0
52.083664,1255,4869,2292,8494,81,8,0
52.10366,1262,4817,2283,8549,79,7,0
52.12366,1237,4732,2266,8310,81,8,0
52.14366,1256,4794,2260,8095,82,8,0
52.163662,1292,4818,2279,8563,78,7,0
52.183662,1277,4784,2265,8518,78,7,0
52.203663,1230,4702,2258,8454,80,7,0
52.223663,1258,4803,2272,8515,79,7,0
52.28366,1217,4646,2224,8726,76,6,0
52.32366,1276,4782,2277,8528,78,7,0
52.343662,1245,4791,2270,8338,81,8,0
52.363663,1238,4633,2252,8423,78,7,0
52.383663,1264,4769,2283,8500,79,7,0
52.403664,1267,4947,2286,8504,81,7,0
52.423664,1277,4857,2278,8485,80,7,0
