Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
26.813026,3027,3120,12745,14607,72,0,0
26.833027,3045,3108,12800,15399,82,0,0
26.853027,2980,3065,11734,15278,93,0,0
26.873028,2865,2967,12785,14520,70,0,0
26.893026,2884,3086,13148,15350,68,0,0
26.913027,2912,3049,13045,14960,69,0,0
26.993027,2900,3129,14119,14948,44,0,0
27.013027,3099,3119,13507,15404,75,0,0
27.033028,2935,3103,12772,15108,74,0,0
27.053028,2974,3167,13620,15493,64,0,0
27.073027,3053,3270,12798,15596,77,0,0
27.093027,3016,3148,13617,15472,68,0,0
27.113028,3011,3389,12951,15601,63,0,0
27.133028,3202,3196,14386,14959,61,0,0
27.153027,3083,3353,12979,14525,55,0,0
27.173027,3237,3437,13297,15671,72,0,0
27.193027,3088,3296,13501,14944,58,0,0
27.213028,3228,3430,12473,14283,66,0,0
27.233027,3259,3510,12954,14795,62,0,0
27.293028,3368,3595,13212,15867,75,0,0
27.313026,3250,3619,13643,14800,39,0,0
27.333027,3322,3540,13198,14720,60,0,0
27.353027,3352,3673,12976,14913,59,0,0
27.373028,3368,3689,12983,15723,71,0,0
27.393026,3252,3475,12900,15799,78,0,0
27.413027,3506,3687,13616,14777,57,0,0
27.433027,3320,3527,13566,14906,57,0,0
27.453028,3323,3645,13172,15596,66,0,0
27.473028,3522,3717,13310,15754,74,0,0
27.493027,3473,3557,13437,15700,77,0,0
27.513027,3284,3648,13868,15565,49,0,0
27.533028,3317,3513,12904,15003,70,0,0
27.553028,3297,3500,13651,15507,64,0,0
27.613028,3274,3503,13199,15381,68,0,0
27.633028,3174,3650,12920,14604,38,0,0
27.653027,3204,3420,12313,14884,76,0,0
27.673027,3253,3594,11968,15242,80,0,0
27.693027,3242,3642,12866,14231,41,0,0
27.713028,3234,3559,12924,14192,47,0,0
27.733027,3256,3565,13658,14634,42,0,0
27.753027,3400,3566,12793,14547,67,0,0
27.773027,3030,3446,12719,14510,45,0,0
27.793028,3379,3545,12718,14245,64,0,0
27.813026,3342,3580,12956,15109,68,0,0
27.833027,3143,3400,12885,14848,63,0,0
27.853027,3196,3417,12512,15023,74,0,0
27.873028,3215,3569,13117,14313,42,0,0
27.933027,3157,3412,14500,14494,30,0,0
27.953028,3183,3376,12521,14192,64,0,0
27.973028,3218,3405,12554,14278,65,0,0
27.993027,3192,3405,11772,14366,78,0,0
28.013027,3137,3414,12673,14272,56,0,0
28.033028,3130,3389,12499,14333,62,0,0
28.053028,3142,3392,12549,14489,64,0,0
28.073027,3126,3363,12600,14348,62,0,0
28.093027,3337,3344,13019,14180,68,0,0
28.113028,3141,3554,12492,14235,47,0,0
28.133028,3090,3337,12418,14249,63,0,0
28.153027,2900,3305,12521,14367,46,0,0
28.173027,3076,3329,12361,14325,64,0,0
28.193027,3262,3155,12899,14098,75,0,0
28.253027,3072,3130,12374,14132,74,0,0
28.273027,3258,3374,12314,14205,73,0,0
28.293028,3073,3352,12614,14389,59,0,0
28.313026,3129,3514,12483,14451,53,0,0
28.333027,3167,3336,12755,14561,67,0,0
28.353027,3162,3383,12950,13700,47,0,0
28.373028,3181,3395,12547,14478,67,0,0
28.393026,3226,3367,12453,14435,72,0,0
28.413027,3302,3612,12731,14549,58,0,0
28.433027,3365,3610,12591,14544,66,0,0
28.453028,3180,3497,12714,14502,56,0,0
28.473028,3356,3601,12541,15255,76,0,0
28.493027,3163,3595,12525,14403,48,0,0
28.573027,3294,3346,12440,14342,76,0,0
28.593027,3353,3385,13147,14619,70,0,0
28.613028,3366,3391,12851,14412,72,0,0
28.633028,3138,3351,13363,14380,51,0,0
28.653027,3252,3415,12709,14408,66,0,0
28.673027,3163,3393,12693,14641,65,0,0
28.693027,3154,3382,12805,14543,62,0,0
28.713028,3193,3410,12530,14504,67,0,0
28.733027,2909,3581,12509,14628,12,0,0
28.753027,3197,3511,12396,14336,60,0,0
28.773027,3127,3524,11954,14410,63,0,0
28.793028,3134,3436,13125,14456,49,0,0
28.813026,3276,3534,12493,14533,66,0,0
28.873028,3250,3360,12499,13822,65,0,0
28.893026,3303,3461,12423,14393,71,0,0
28.913027,3101,3379,12751,14321,55,0,0
28.933027,3210,3554,12502,14277,54,0,0
28.953028,3177,3475,12421,14390,61,0,0
28.973028,3124,3505,12488,13638,38,0,0
28.993027,3068,3452,12403,14450,55,0,0
29.013027,3219,3296,12578,14419,73,0,0
29.033028,3157,3410,12869,13544,43,0,0
29.053028,3091,3308,12402,14346,66,0,0
29.073027,3075,3271,12848,13847,53,0,0
29.093027,3109,3323,12324,13762,59,0,0
29.113028,3072,3489,12251,14360,53,0,0
29.133028,2874,3463,12312,14238,22,0,0
29.193027,3005,3395,12302,14057,48,0,0
29.213028,2986,3428,12212,13717,37,0,0
29.233027,2987,3237,12401,13581,51,0,0
29.253027,3000,3224,12221,14317,68,0,0
29.273027,2936,3187,12171,14235,66,0,0
29.293028,3128,3211,12387,14319,74,0,0
29.313026,2952,3201,12202,13425,52,0,0
29.333027,2937,3159,12231,13437,54,0,0
29.353027,2991,3198,12180,14297,70,0,0
29.373028,3003,3177,12154,14283,72,0,0
29.393026,2931,3155,12328,14016,61,0,0
29.413027,2967,3137,12168,14072,69,0,0
29.433027,3071,3059,11914,13613,77,0,0
29.453028,2923,3150,12129,14037,65,0,0
29.513027,3064,3338,12275,13665,53,0,0
29.533028,2905,3195,12291,14392,62,0,0
29.553028,2966,3168,12377,13687,57,0,0
29.573027,2717,3138,12174,14156,45,0,0
29.593027,3118,3297,12040,13701,66,0,0
29.613028,2996,3129,12440,14074,67,0,0
29.633028,3030,3129,12083,14042,74,0,0
29.653027,2920,3194,12289,14055,58,0,0
29.673027,3013,3193,12306,14195,68,0,0
29.693027,2929,3327,12121,14376,56,0,0
29.713028,2970,3169,12378,13649,57,0,0
29.733027,3058,3174,12388,14285,72,0,0
29.753027,2935,3124,11969,14412,76,0,0
29.773027,2976,3178,12287,14154,66,0,0
29.833027,3122,3171,12296,14107,75,0,0
29.853027,3147,3176,12515,14496,78,0,0
29.873028,3026,3161,12466,14593,74,0,0
29.893026,2931,3157,12081,14401,71,0,0
29.913027,2929,3202,12368,14149,59,0,0
29.933027,3016,3374,12382,14593,59,0,0
29.953028,2937,3189,12349,14507,66,0,0
29.973028,3032,3071,12432,14816,82,0,0
29.993027,3211,3211,12454,14275,77,0,0
30.013027,2924,3171,12713,14533,61,0,0
30.033028,2647,3211,12849,15267,28,0,0
30.053028,2993,3188,12668,13751,54,0,0
30.073027,3084,3173,12120,13641,69,0,0
30.093027,3092,3259,12455,14167,66,0,0
30.153027,3103,3211,12403,14312,73,0,0
30.173027,3004,3194,12662,14277,63,0,0
30.193027,3071,3170,12728,14273,68,0,0
30.213028,3040,3294,13423,14190,43,0,0
30.233027,3191,3209,13447,14560,66,0,0
30.253027,2925,3249,12257,13724,48,0,0
30.273027,3000,3215,13090,14575,58,0,0
30.293028,3008,3386,12517,13818,40,0,0
30.313026,3033,3233,12506,14403,66,0,0
30.333027,3081,3328,12808,14484,59,0,0
30.353027,2997,3178,12516,14310,66,0,0
30.373028,3054,3170,12305,14459,76,0,0
30.393026,3116,3299,12454,14734,73,0,0
30.413027,2966,3183,12681,14545,64,0,0
30.473028,2950,3151,12515,14401,66,0,0
30.493027,2888,3144,12494,14612,65,0,0
30.513027,2963,3145,12483,14555,70,0,0
30.533028,2839,3182,12483,14578,56,0,0
30.553028,3066,3180,12645,15239,80,0,0
30.573027,3052,3277,12882,14119,54,0,0
30.593027,3091,3237,12635,14782,73,0,0
30.613028,3071,3309,12644,14544,64,0,0
30.633028,3063,3286,12434,14790,72,0,0
30.653027,3084,3310,13634,14846,52,0,0
30.673027,3207,3310,12768,14686,73,0,0
30.693027,3102,3327,13038,14643,60,0,0
30.713028,3083,3368,13087,14716,55,0,0
30.733027,3114,3339,12849,14962,67,0,0
30.793028,3041,3368,12884,14977,59,0,0
30.813026,3236,3321,12821,14246,67,0,0
30.833027,3169,3571,12895,14899,52,0,0
30.853027,3164,3511,12383,14918,67,0,0
30.873028,3126,3356,12490,14855,72,0,0
30.893026,3158,3530,13245,15122,51,0,0
30.913027,3160,3577,12916,15668,63,0,0
30.933027,2966,3309,12840,15553,67,0,0
30.953028,3331,3501,11863,14761,84,0,0
30.973028,3342,3515,12735,15671,82,0,0
30.993027,3304,3380,13007,14740,72,0,0
31.013027,3081,3439,13011,14672,49,0,0
31.033028,3210,3352,12014,14732,82,0,0
31.113028,3112,3327,12863,14657,63,0,0
31.133028,3012,3347,12785,14590,53,0,0
31.153027,3162,3320,13430,14629,58,0,0
31.173027,3248,3338,12643,14499,73,0,0
31.193027,3069,3281,12879,14412,60,0,0
31.213028,3132,3313,12575,14545,69,0,0
31.233027,2920,3279,12576,14763,57,0,0
31.253027,3042,3451,12499,14460,50,0,0
31.273027,3048,3409,12298,14457,59,0,0
31.293028,3185,3253,12575,14379,73,0,0
31.313026,3023,3236,11876,14442,77,0,0
31.333027,3014,3237,12534,14380,64,0,0
31.353027,2967,3389,12585,14441,45,0,0
31.433027,2941,3210,12123,14394,68,0,0
31.453028,3142,3184,12540,14290,74,0,0
31.473028,3052,3197,12347,14565,75,0,0
31.493027,2932,3186,12645,13784,49,0,0
31.513027,2847,3180,13237,14424,39,0,0
31.533028,2989,3185,13226,14559,57,0,0
31.553028,3114,3296,12528,14112,63,0,0
31.573027,3020,3110,13171,14265,62,0,0
31.593027,3026,3185,12817,14775,69,0,0
31.613028,2956,3042,12229,14125,74,0,0
31.633028,3033,3194,12267,14227,70,0,0
31.653027,2955,3196,12527,14237,60,0,0
31.673027,3163,3185,11955,14326,83,0,0
31.733027,2773,3213,12323,14434,45,0,0
31.753027,3095,3239,12380,15108,81,0,0
31.773027,3121,3257,12441,14342,71,0,0
31.793028,3041,3259,12603,14218,61,0,0
31.813026,3055,3413,12453,14505,57,0,0
31.833027,3078,3409,12860,14546,52,0,0
31.853027,3253,3498,12540,14612,67,0,0
31.873028,3232,3258,12931,14556,73,0,0
31.893026,3045,3525,12602,14609,43,0,0
31.913027,3098,3465,13160,14647,45,0,0
31.933027,3116,3500,12363,13859,45,0,0
31.953028,3132,3545,12598,14634,52,0,0
31.973028,3197,3499,12587,14476,60,0,0
31.993027,3168,3549,12600,14689,56,0,0
32.05303,3297,3560,12726,14847,66,0,0
32.07303,3388,3432,13083,14821,73,0,0
32.09303,3372,3593,12790,14750,67,0,0
32.113026,3263,3672,13732,14849,34,0,0
32.133026,3280,3683,13435,14426,33,0,0
32.153027,3307,3455,13015,14784,68,0,0
32.173027,3474,3516,12805,14897,78,0,0
32.193027,3229,3699,12827,14751,45,0,0
32.213028,3200,3676,12625,14470,42,0,0
32.23303,3303,3422,12901,14629,69,0,0
32.25303,3329,3560,13026,14765,62,0,0
32.273026,3175,3478,13020,15406,66,0,0
32.293026,3398,3434,12708,14564,76,0,0
32.313026,3424,3456,13143,14620,71,0,0
32.373028,3117,3597,13431,14484,22,0,0
32.39303,3432,3432,12402,14468,80,0,0
32.41303,3263,3453,12714,14550,67,0,0
32.43303,3214,3405,12632,14356,65,0,0
32.453026,3136,3473,12486,14441,58,0,0
32.473026,3191,3586,12494,14404,52,0,0
32.493027,3140,3402,12544,14364,61,0,0
32.513027,3336,3443,12472,14909,80,0,0
32.533028,3228,3441,12866,14378,60,0,0
32.55303,3174,3401,13402,14390,50,0,0
32.57303,3202,3539,12410,14165,55,0,0
32.59303,3176,3437,12769,14367,58,0,0
32.613026,3274,3572,12080,14185,65,0,0
32.633026,3148,3381,12706,14272,59,0,0
32.693027,3148,3380,12402,14519,68,0,0
32.713028,3233,3393,12442,14319,70,0,0
32.73303,3221,3394,12671,14254,64,0,0
32.75303,3217,3415,12395,14233,67,0,0
32.773026,3105,3293,12306,14048,66,0,0
32.793026,3083,3348,12670,14948,67,0,0
32.813026,3119,3333,12173,14299,70,0,0
32.833027,3053,3284,12251,14285,67,0,0
32.853027,3152,3375,12174,14440,72,0,0
32.873028,3305,3305,12789,14441,75,0,0
32.89303,3015,3251,12249,14714,73,0,0
32.91303,2852,3295,12285,14115,41,0,0
32.93303,3069,3275,12088,14087,69,0,0
32.953026,3154,3233,12357,14732,80,0,0
33.013027,3129,3210,12147,13649,69,0,0
33.033028,2972,3241,13107,14294,48,0,0
33.05303,3068,3049,11947,14108,83,0,0
33.07303,2960,3398,12752,14683,44,0,0
33.09303,3172,3250,12433,14118,72,0,0
33.113026,3075,3251,12242,14124,69,0,0
33.133026,2962,3271,12034,14085,61,0,0
33.153027,3152,3270,11946,14286,79,0,0
33.173027,3061,3312,12309,14227,64,0,0
33.193027,3179,3318,12402,14172,69,0,0
33.213028,3132,3292,12348,14234,70,0,0
33.23303,3030,3293,12389,14179,60,0,0
33.25303,3036,3287,12601,14404,61,0,0
33.273026,2960,3278,12274,14248,58,0,0
33.333027,3110,3247,12773,13759,57,0,0
33.353027,3022,3288,12702,14243,55,0,0
33.373028,3063,3280,12676,14350,62,0,0
33.39303,3023,3241,12517,14988,73,0,0
33.41303,3046,3276,12159,14363,70,0,0
33.43303,2861,3268,12771,14367,39,0,0
33.453026,3114,3229,12406,14270,72,0,0
33.473026,3100,3276,12668,14370,65,0,0
33.493027,3051,3223,12802,14399,64,0,0
33.513027,3076,3237,12480,14468,70,0,0
33.533028,3070,3283,12657,14425,63,0,0
33.55303,3047,3293,12749,14321,58,0,0
33.57303,3046,3265,12562,14373,64,0,0
33.59303,3046,3315,12602,14538,62,0,0
33.653027,3112,3340,11916,14749,80,0,0
33.673027,3189,3328,13254,14686,63,0,0
33.693027,3093,3467,13663,15316,46,0,0
33.713028,3110,3456,12649,14241,50,0,0
33.73303,3108,3515,12825,15359,60,0,0
33.75303,3090,3300,12661,14506,65,0,0
33.773026,3195,3285,12193,14873,83,0,0
33.793026,3150,3309,12930,15277,74,0,0
33.813026,3156,3303,12945,14486,65,0,0
33.833027,3055,3261,12886,14385,59,0,0
33.853027,3154,3328,12939,14531,63,0,0
33.873028,2900,3306,13038,14693,41,0,0
33.89303,3131,3271,12753,15243,78,0,0
33.91303,3105,3321,12918,14731,64,0,0
33.973026,3139,3337,12646,14753,70,0,0
33.993027,3192,3326,12779,14254,65,0,0
34.013027,3083,3287,13300,14492,54,0,0
34.033028,3128,3260,12922,15384,77,0,0
34.05303,3161,3496,12860,15360,66,0,0
34.07303,3077,3274,12739,15035,72,0,0
34.09303,3066,3278,12202,15394,84,0,0
34.113026,3172,3262,12716,14586,73,0,0
34.133026,3136,3441,12587,14556,60,0,0
34.153027,3149,3250,12235,14412,77,0,0
34.173027,3247,3243,12592,14908,82,0,0
34.193027,3132,3226,13058,14853,71,0,0
34.213028,3152,3252,13005,14479,67,0,0
34.293026,3145,3273,12978,15376,77,0,0
34.313026,3054,3261,12347,14512,70,0,0
34.333027,3054,3264,12988,15297,70,0,0
34.353027,2953,3275,12546,14553,58,0,0
34.373028,3151,3287,12800,15249,77,0,0
34.39303,2958,3306,12907,14483,47,0,0
34.41303,3180,3281,12803,14604,71,0,0
34.43303,3253,3275,13160,14591,70,0,0
34.453026,3143,3247,11992,14541,82,0,0
34.473026,3074,3248,13104,14633,62,0,0
34.493027,3198,3287,12829,14924,75,0,0
34.513027,3103,3256,12883,15090,73,0,0
34.533028,3063,3187,12664,14885,75,0,0
34.613026,3169,3371,13940,14888,51,0,0
34.633026,3119,3322,13462,14841,57,0,0
34.653027,3171,3396,13012,14935,65,0,0
34.673027,3172,3386,13013,14823,64,0,0
34.693027,3343,3357,13064,15032,77,0,0
34.713028,3111,3401,13028,15593,69,0,0
34.73303,3259,3551,13032,14800,58,0,0
34.75303,3247,3354,12815,15657,83,0,0
34.773026,3208,3418,13047,15254,70,0,0
34.793026,3332,3393,12838,14054,66,0,0
34.813026,3196,3515,12982,15664,69,0,0
34.833027,3251,3403,13005,14782,68,0,0
34.853027,3273,3426,13029,14786,67,0,0
34.93303,3201,3413,13033,14749,63,0,0
34.953026,3239,3406,12948,14569,65,0,0
34.973026,3223,3440,12791,14781,67,0,0
34.993027,3180,3596,12804,14766,50,0,0
35.013027,3193,3416,13504,15566,66,0,0
35.033028,3141,3456,13231,15188,58,0,0
35.09303,3259,3457,13180,14762,62,0,0
35.113026,3255,3669,13464,14739,37,0,0
35.133026,3209,3608,13672,15216,43,0,0
35.153027,3263,3530,13450,14934,55,0,0
35.173027,3315,3889,13088,14478,22,0,0
35.25303,3436,3508,13047,15190,77,0,0
35.273026,3509,3572,13109,15234,77,0,0
35.293026,3441,3591,13546,14883,62,0,0
35.313026,3304,3647,13138,15667,66,0,0
35.333027,3276,3655,13128,15191,55,0,0
35.353027,3520,3729,13209,14706,61,0,0
35.373028,3247,3687,13358,14832,38,0,0
35.39303,3394,3455,13316,14517,65,0,0
35.41303,3289,3699,13183,14595,41,0,0
35.43303,3281,3696,12824,14708,50,0,0
35.453026,3408,3472,12891,14498,71,0,0
35.473026,3400,3492,11767,14472,85,0,0
35.493027,3254,3459,12688,14501,65,0,0
35.57303,3275,3569,13132,14332,48,0,0
35.59303,3294,3549,11769,14365,76,0,0
35.613026,3331,3394,12487,14788,80,0,0
35.633026,3338,3392,12484,14200,73,0,0
35.653027,3167,3351,12843,14202,60,0,0
35.673027,3168,3341,12275,14212,70,0,0
35.693027,3093,3361,12296,14132,61,0,0
35.713028,3188,3346,12512,14117,66,0,0
35.73303,3042,3292,12113,14023,64,0,0
35.75303,3180,3350,12294,14121,68,0,0
35.773026,3142,3346,12055,13861,66,0,0
35.793026,3024,3302,12115,13609,55,0,0
35.813026,3325,3319,12459,14042,75,0,0
35.873028,3059,3357,11552,14006,71,0,0
35.89303,3065,3135,12196,13784,71,0,0
35.91303,2986,3256,12152,14716,72,0,0
35.93303,2999,3274,12689,14076,52,0,0
35.953026,3188,3337,12379,13987,66,0,0
35.973026,3208,3260,12192,14127,77,0,0
35.993027,3012,3215,11937,13919,69,0,0
36.013027,3100,3266,12093,14181,72,0,0
36.033028,3143,3267,12468,14809,77,0,0
36.05303,3215,3216,12170,14055,78,0,0
36.07303,3050,3277,12127,13906,64,0,0
36.09303,3112,3260,12258,13773,65,0,0
36.113026,3025,3224,12200,13247,54,0,0
36.133026,3140,3256,12255,14111,72,0,0
36.193027,3112,3235,13010,14100,60,0,0
36.213028,3086,3281,12229,14282,70,0,0
36.23303,2993,3226,12192,13864,61,0,0
36.25303,3171,3217,12235,14238,78,0,0
36.273026,3008,3024,11796,14054,83,0,0
36.293026,2980,3176,12508,13980,60,0,0
36.313026,3090,3023,12670,13314,66,0,0
36.333027,3133,3228,12242,14266,75,0,0
36.353027,3036,3236,12246,14130,67,0,0
36.373028,3126,3325,12375,14296,68,0,0
36.39303,3316,3345,12770,14390,73,0,0
36.41303,3155,3373,12143,14255,70,0,0
36.43303,3401,3451,12317,14490,79,0,0
36.453026,3401,3521,13077,14733,68,0,0
36.533028,3560,3594,13183,14759,72,0,0
36.55303,3581,3691,12948,15629,81,0,0
36.57303,3657,3883,13004,14817,65,0,0
36.59303,3481,3857,13434,14785,45,0,0
36.613026,3470,3812,12865,14613,56,0,0
36.633026,3667,3891,13134,14855,64,0,0
36.653027,3354,3885,13838,15513,32,0,0
36.673027,3471,3835,12457,14542,61,0,0
36.693027,3656,3889,13954,14547,45,0,0
36.713028,3535,3899,12607,15424,72,0,0
36.73303,3499,3861,12570,15323,71,0,0
36.75303,3576,3802,12109,14299,72,0,0
36.773026,3666,4075,12849,14427,49,0,0
36.853027,3673,3869,12726,14501,67,0,0
36.873028,3622,4034,13160,15124,54,0,0
36.89303,3578,3793,12627,14185,62,0,0
36.91303,3618,3857,12831,15019,70,0,0
36.93303,3478,3844,12820,14259,48,0,0
36.953026,3564,3788,13095,14164,54,0,0
36.973026,3470,3802,12036,14107,64,0,0
36.993027,3598,3826,12297,14196,67,0,0
37.013027,3573,3785,12511,13608,56,0,0
37.033028,3504,3737,12761,14074,57,0,0
37.05303,3584,3812,12427,14173,65,0,0
37.07303,3582,3807,11638,14180,78,0,0
37.09303,3524,3767,12435,14123,63,0,0
37.173027,3458,3699,12132,13095,51,0,0
37.193027,3337,3642,12160,13456,51,0,0
37.213028,3233,3706,12120,13385,33,0,0
37.23303,3412,3490,12583,13066,55,0,0
37.25303,3446,3684,11964,13030,54,0,0
37.273026,3276,3664,11861,13944,59,0,0
37.293026,3313,3532,11901,13037,56,0,0
37.313026,3362,3663,11951,12987,47,0,0
37.333027,3402,3503,11932,12945,62,0,0
37.353027,3386,3398,12074,13145,68,0,0
37.373028,3255,3634,11501,13050,50,0,0
37.39303,3241,3565,11889,13926,63,0,0
37.41303,3205,3388,11812,13129,61,0,0
37.493027,3373,3423,11794,13125,70,0,0
37.513027,3312,3569,11774,13843,68,0,0
37.533028,3257,3526,11915,13174,53,0,0
37.55303,3198,3557,11785,13748,58,0,0
37.57303,3367,3578,11783,13336,63,0,0
37.59303,3156,3381,11764,13694,68,0,0
37.613026,3380,3382,12131,13187,68,0,0
37.633026,3244,3472,11947,13707,65,0,0
37.653027,3042,3361,11265,12859,55,0,0
37.673027,3217,3436,11852,13558,65,0,0
37.693027,3321,3417,11903,13330,68,0,0
37.713028,3153,3426,11833,13906,66,0,0
37.73303,3404,3590,11856,13543,67,0,0
37.793026,3349,3508,12464,14135,67,0,0
37.813026,3365,3509,11988,13213,62,0,0
37.833027,3417,3775,11963,14158,64,0,0
37.853027,3643,3884,12259,14352,70,0,0
37.873028,3629,3682,12567,13625,65,0,0
37.89303,3761,3781,12380,13465,67,0,0
37.91303,3624,4047,13306,13805,27,0,0
37.93303,3613,3888,12487,14658,68,0,0
37.953026,3653,4066,12292,14358,59,0,0
37.973026,3632,4104,12833,14409,43,0,0
37.993027,3682,4066,12330,13875,52,0,0
38.013027,3659,4028,11949,14424,69,0,0
38.033028,3738,4134,12563,14109,51,0,0
38.09303,3725,4142,12463,14188,52,0,0
38.113026,3785,4143,12480,14207,57,0,0
38.133026,3898,4080,12614,14194,66,0,0
38.153027,3876,4077,12283,14000,67,0,0
38.173027,3648,4102,13210,13847,26,0,0
38.193027,3795,4071,12339,14135,64,0,0
38.213028,3604,4003,12864,13873,39,0,0
38.23303,3725,4048,12172,13926,60,0,0
38.25303,3661,4053,12171,13879,54,0,0
38.273026,3557,3982,12084,13834,52,0,0
38.293026,3694,3929,11956,13738,66,0,0
38.313026,3661,4019,12026,13084,45,0,0
38.333027,3801,3997,11767,13674,71,0,0
38.353027,3700,3932,11959,13106,57,0,0
38.41303,3555,3907,11864,13326,53,0,0
38.43303,3564,3854,11896,13306,56,0,0
38.453026,3413,3941,12005,13622,37,0,0
38.473026,3516,3914,11804,12723,38,0,0
38.493027,3623,3634,12537,13477,66,0,0
38.513027,3474,3871,11693,13491,55,0,0
38.533028,3464,3864,11686,13494,55,0,0
38.55303,3588,3642,11637,12675,66,0,0
38.57303,3320,3745,11848,13173,41,0,0
38.59303,3500,3793,11555,13415,64,0,0
38.613026,3541,3554,11520,12606,69,0,0
38.633026,3174,3503,11709,13317,54,0,0
38.653027,3332,3525,11875,12915,56,0,0
38.713028,3272,3478,11361,13262,70,0,0
38.73303,3330,3691,10835,13183,70,0,0
38.75303,3238,3421,11569,12989,63,0,0
38.773026,3348,3418,11545,12809,68,0,0
38.793026,3253,3629,11342,12309,39,0,0
38.813026,3395,3626,11347,13187,68,0,0
38.833027,3331,3595,11527,12865,56,0,0
38.853027,3236,3459,11384,13291,69,0,0
38.873028,3385,3531,11369,13309,74,0,0
38.89303,3308,3521,11341,12547,58,0,0
38.91303,3396,3649,11544,13007,60,0,0
38.93303,3426,3425,10640,13294,90,0,0
38.953026,3340,3533,11357,12642,61,0,0
39.033028,3333,3519,11567,13136,66,0,0
39.05303,3163,3582,11439,13004,46,0,0
39.07303,3197,3515,11624,13293,57,0,0
39.09303,3208,3473,11331,12399,51,0,0
39.113026,3191,3392,11446,12715,59,0,0
39.133026,3312,3373,11441,13408,78,0,0
39.153027,3251,3367,11391,12710,66,0,0
39.173027,3226,3584,11482,13446,60,0,0
39.193027,3183,3455,11479,12875,56,0,0
39.213028,3159,3511,11472,13024,52,0,0
39.23303,3090,3406,11524,13292,58,0,0
39.25303,3290,3388,11767,13420,71,0,0
39.273026,3153,3342,11497,13500,72,0,0
39.333027,3212,3373,11552,12767,61,0,0
39.353027,3135,3303,11517,13236,68,0,0
39.373028,3155,3358,11577,13626,71,0,0
39.39303,3157,3525,11674,13565,56,0,0
39.41303,3088,3316,11596,12706,54,0,0
39.43303,3318,3361,11849,13567,75,0,0
39.453026,3339,3392,11677,13697,79,0,0
39.473026,3211,3537,12629,13455,39,0,0
39.493027,3120,3312,12077,12762,49,0,0
39.513027,3344,3357,11289,13239,80,0,0
39.533028,3264,3344,11804,13803,77,0,0
39.55303,3177,3409,12137,13697,60,0,0
39.57303,3204,3510,11862,13111,50,0,0
39.633026,3315,3395,11495,13838,82,0,0
39.653027,3379,3418,11475,13952,85,0,0
39.673027,3369,3579,11821,13971,72,0,0
39.693027,3307,3485,12095,13292,59,0,0
39.713028,3399,3398,11994,13752,77,0,0
39.73303,3328,3614,12217,14072,62,0,0
39.75303,3365,3576,11753,13939,73,0,0
39.773026,3253,3570,12620,13687,45,0,0
39.793026,3345,3468,12230,13955,70,0,0
39.813026,3383,3381,12313,13252,67,0,0
39.833027,3329,3552,12026,13136,55,0,0
39.853027,3256,3595,12097,14141,61,0,0
39.873028,3213,3396,11812,14113,75,0,0
39.89303,3278,3555,12343,14005,59,0,0
39.953026,3322,3557,12719,14208,59,0,0
