Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
28.77303,451,1769,1862,6986,81,0,0
28.79303,450,1719,1860,6951,80,0,0
28.813028,446,1732,1855,7089,79,0,0
28.87303,447,1734,1855,6990,80,0,0
28.893028,445,1665,1849,6892,79,0,0
28.913029,448,1722,1860,6907,80,0,0
28.93303,447,1671,1863,6954,78,0,0
28.95303,443,1680,1849,6851,80,0,0
28.973028,446,1665,1859,6937,78,0,0
28.993029,452,1701,1856,6935,79,0,0
29.01303,439,1645,1844,6914,78,0,0
29.03303,454,1737,1854,7056,79,0,0
29.053028,434,1653,1853,6875,80,0,0
29.073029,437,1696,1844,6874,81,0,0
29.093029,450,1690,1850,6901,79,0,0
29.11303,448,1740,1851,6997,80,0,0
29.133028,435,1690,1841,6931,80,0,0
29.19303,439,1665,1832,6972,78,0,0
29.213028,433,1621,1836,6802,79,0,0
29.233028,431,1592,1864,6845,79,0,0
29.253029,426,1669,1822,6916,80,0,0
29.27303,428,1591,1823,6737,79,0,0
29.29303,426,1654,1819,6736,81,0,0
29.313028,409,1603,1872,6730,84,0,0
29.333029,431,1659,1810,6695,81,0,0
29.35303,428,1566,1838,6789,78,0,0
29.37303,419,1627,1808,6803,80,0,0
29.393028,426,1596,1802,6730,79,0,0
29.413029,420,1625,1858,6948,80,0,0
29.43303,419,1626,1765,6908,77,0,0
29.45303,420,1599,1756,6813,77,0,0
29.51303,417,1546,1809,6863,77,0,0
29.53303,416,1537,1738,6702,75,0,0
29.553028,428,1579,1805,6651,79,0,0
29.573029,414,1627,1760,6774,79,0,0
29.593029,414,1590,1812,6723,80,0,0
29.61303,413,1578,1810,6651,81,0,0
29.633028,418,1579,1806,6683,80,0,0
29.653028,418,1580,1813,6876,78,0,0
29.673029,411,1561,1813,6938,78,0,0
29.69303,417,1567,1808,6623,80,0,0
29.713028,410,1590,1823,6862,80,0,0
29.733028,419,1533,1814,6754,77,0,0
29.753029,407,1529,1806,6863,77,0,0
29.77303,411,1595,1820,6750,81,0,0
29.833029,413,1619,1825,7013,79,0,0
29.85303,414,1604,1832,6711,82,0,0
29.87303,413,1526,1848,6907,78,0,0
29.893028,418,1543,1838,6871,78,0,0
29.913029,419,1583,1838,6981,78,0,0
29.93303,418,1575,1845,6880,79,0,0
29.95303,419,1610,1842,6777,81,0,0
29.973028,421,1615,1851,6844,81,0,0
29.993029,422,1560,1852,6915,78,0,0
30.01303,417,1556,1851,6888,79,0,0
30.03303,421,1575,1876,6904,79,0,0
30.053028,411,1637,1855,6953,82,0,0
30.073029,412,1556,1849,7036,78,0,0
30.093029,421,1574,1857,7150,76,0,0
30.153028,432,1615,1852,6909,78,0,0
30.173029,433,1634,1852,7111,77,0,0
30.19303,417,1559,1847,6997,77,0,0
30.213028,420,1580,1853,7087,77,0,0
30.233028,419,1558,1853,6923,78,0,0
30.253029,416,1564,1844,6789,80,0,0
30.27303,419,1626,1834,7011,79,0,0
30.29303,418,1552,1851,6918,78,0,0
30.313028,422,1570,1843,6795,79,0,0
30.333029,416,1546,1847,6912,78,0,0
30.35303,417,1541,1845,6757,79,0,0
30.37303,411,1545,1838,6699,80,0,0
30.393028,408,1538,1896,6845,81,0,0
30.413029,413,1537,1835,6991,77,0,0
30.473028,416,1578,1830,6992,78,0,0
30.493029,408,1568,1830,6936,79,0,0
30.51303,411,1544,1832,6934,78,0,0
30.53303,403,1595,1843,7109,80,0,0
30.553028,417,1580,1911,7029,80,0,0
30.573029,426,1600,1855,6980,78,0,0
30.593029,429,1633,1870,6981,80,0,0
30.61303,422,1552,1871,6999,77,0,0
30.633028,429,1613,1883,6957,79,0,0
30.653028,432,1649,1888,7270,78,0,0
30.673029,438,1631,1890,7237,76,0,0
30.69303,437,1645,1902,7147,78,0,0
30.713028,439,1682,1899,7287,78,0,0
30.733028,437,1635,1912,7209,78,0,0
30.79303,442,1714,1910,7386,78,0,0
30.813028,443,1729,1900,7220,80,0,0
30.833029,446,1735,1910,7094,81,0,0
30.85303,444,1683,1910,7255,78,0,0
30.87303,440,1629,1895,7119,77,0,0
30.893028,447,1669,1908,7073,79,0,0
30.913029,447,1711,1960,7142,81,0,0
30.93303,452,1732,1950,7343,79,0,0
30.95303,446,1661,1895,7008,79,0,0
30.973028,449,1694,1895,7251,77,0,0
30.993029,440,1721,1888,7052,81,0,0
31.01303,455,1713,1883,7098,78,0,0
31.03303,450,1640,1907,7045,78,0,0
31.11303,441,1670,1879,7198,77,0,0
31.133028,432,1662,1859,7079,79,0,0
31.153028,441,1674,1893,7007,80,0,0
31.173029,440,1728,1877,6756,84,0,0
31.19303,435,1633,1821,7076,76,0,0
31.213028,444,1679,1867,6995,79,0,0
31.233028,436,1644,1921,7210,79,0,0
31.253029,430,1652,1853,7152,78,0,0
31.27303,433,1628,1855,6951,79,0,0
31.29303,431,1682,1852,6949,81,0,0
31.313028,426,1613,1855,6997,78,0,0
31.333029,429,1672,1844,6919,81,0,0
31.35303,427,1645,1844,6824,81,0,0
31.43303,420,1626,1830,7064,78,0,0
31.45303,421,1605,1830,6832,80,0,0
31.473028,420,1579,1830,6770,79,0,0
31.493029,421,1564,1818,6816,78,0,0
31.51303,417,1649,1822,6768,82,0,0
31.53303,415,1599,1816,6998,78,0,0
31.553028,412,1538,1815,6871,77,0,0
31.573029,414,1591,1819,6795,80,0,0
31.593029,414,1574,1817,6794,79,0,0
31.61303,411,1568,1813,6745,80,0,0
31.633028,415,1562,1817,6886,78,0,0
31.653028,415,1593,1820,6837,80,0,0
31.673029,412,1613,1820,7048,79,0,0
31.733028,424,1600,1838,6846,79,0,0
31.753029,435,1625,1852,6924,78,0,0
31.77303,430,1609,1858,7171,76,0,0
31.79303,437,1610,1858,6866,78,0,0
31.813028,435,1657,1869,7059,79,0,0
31.833029,438,1677,1872,7277,77,0,0
31.85303,436,1666,1816,7068,77,0,0
31.87303,451,1721,1874,7239,77,0,0
31.893028,442,1659,1874,7216,76,0,0
31.913029,439,1725,1934,7218,81,0,0
31.93303,451,1702,1878,7077,78,0,0
31.95303,446,1726,1876,7317,78,0,0
31.973028,442,1686,1869,7041,79,0,0
31.993029,450,1747,1875,7067,80,0,0
32.05303,456,1759,1880,7038,80,0,0
32.07303,470,1710,1879,7067,76,0,0
32.09303,448,1682,1899,7026,79,0,0
32.11303,467,1801,1951,7092,82,0,0
32.13303,461,1797,1930,7072,82,0,0
32.15303,457,1712,1877,7035,78,0,0
32.173027,462,1756,1854,6866,80,0,0
32.193027,464,1794,1887,7147,79,0,0
32.213028,460,1809,1874,7151,80,0,0
32.23303,460,1767,1869,7048,79,0,0
32.25303,462,1798,1873,7051,80,0,0
32.27303,462,1725,1868,7052,78,0,0
32.29303,458,1787,1856,7020,80,0,0
32.31303,461,1766,1877,7023,80,0,0
32.373028,459,1769,1840,6744,81,0,0
32.39303,461,1749,1868,6985,79,0,0
32.41303,457,1737,1840,7124,77,0,0
32.43303,453,1786,1861,6912,82,0,0
32.45303,457,1772,1882,6963,81,0,0
32.47303,456,1702,1857,6848,79,0,0
32.49303,452,1728,1823,6873,79,0,0
32.513027,457,1735,1872,6857,81,0,0
32.533028,457,1750,1827,6900,79,0,0
32.55303,458,1748,1790,6897,78,0,0
32.57303,456,1762,1825,6867,80,0,0
32.59303,457,1756,1788,6878,78,0,0
32.61303,453,1755,1818,6862,80,0,0
32.63303,450,1760,1813,6874,80,0,0
32.693027,446,1657,1807,6866,77,0,0
32.713028,450,1668,1835,6814,78,0,0
32.73303,450,1708,1811,6801,79,0,0
32.75303,444,1731,1796,6828,80,0,0
32.77303,462,1720,1747,6834,75,0,0
32.79303,444,1712,1838,6758,81,0,0
32.81303,440,1670,1787,6692,79,0,0
32.83303,437,1678,1776,6773,79,0,0
32.853027,442,1632,1831,6741,79,0,0
32.873028,435,1627,1782,6664,78,0,0
32.89303,430,1588,1767,6681,77,0,0
32.91303,431,1682,1761,6666,80,0,0
32.93303,429,1662,1804,6651,81,0,0
32.95303,424,1641,1805,6621,82,0,0
33.013027,420,1638,1753,6759,79,0,0
33.033028,423,1618,1758,6640,79,0,0
33.05303,422,1609,1757,6725,78,0,0
33.07303,418,1608,1751,6791,78,0,0
33.09303,421,1587,1759,6520,79,0,0
33.11303,416,1610,1762,6655,80,0,0
33.13303,430,1625,1794,6576,80,0,0
33.15303,424,1663,1770,6533,82,0,0
33.173027,425,1632,1774,6618,80,0,0
33.193027,424,1607,1816,6762,79,0,0
33.213028,428,1658,1776,6660,80,0,0
33.23303,431,1669,1808,6803,80,0,0
33.25303,427,1598,1782,6620,79,0,0
33.27303,428,1681,1793,6735,81,0,0
33.33303,428,1638,1789,6486,82,0,0
33.353027,429,1629,1790,6936,77,0,0
33.373028,427,1641,1784,6815,79,0,0
33.39303,427,1570,1818,6443,81,0,0
33.41303,428,1628,1819,6864,79,0,0
33.43303,426,1635,1787,6627,80,0,0
33.45303,419,1611,1784,6662,80,0,0
33.47303,429,1633,1790,6595,80,0,0
33.49303,432,1598,1790,6689,78,0,0
33.513027,427,1617,1785,6658,79,0,0
33.533028,431,1684,1797,6805,80,0,0
33.55303,419,1675,1803,6717,82,0,0
33.57303,429,1627,1794,6726,79,0,0
33.59303,434,1659,1814,6790,80,0,0
33.65303,436,1678,1812,6705,81,0,0
33.673027,436,1645,1815,6932,77,0,0
33.693027,434,1664,1770,6750,79,0,0
33.713028,437,1689,1790,6716,80,0,0
33.73303,451,1675,1814,6537,80,0,0
33.75303,432,1694,1832,6764,82,0,0
33.77303,435,1697,1851,6724,83,0,0
33.79303,435,1661,1790,6727,79,0,0
33.81303,439,1588,1805,6597,78,0,0
33.83303,435,1687,1806,6886,79,0,0
33.853027,436,1616,1795,6772,77,0,0
33.873028,434,1666,1840,6786,81,0,0
33.89303,434,1624,1821,6739,79,0,0
33.91303,437,1664,1815,7019,77,0,0
33.97303,437,1638,1812,6825,78,0,0
33.99303,437,1615,1815,6893,76,0,0
34.013027,431,1655,1806,6876,79,0,0
34.033028,434,1675,1810,6833,80,0,0
34.05303,434,1625,1806,6683,79,0,0
34.07303,429,1600,1799,6915,76,0,0
34.09303,422,1648,1802,6894,79,0,0
34.11303,430,1661,1798,6779,80,0,0
34.13303,415,1581,1789,6650,80,0,0
34.15303,430,1614,1793,6768,78,0,0
34.173027,426,1604,1792,6708,79,0,0
34.193027,425,1618,1786,6874,77,0,0
34.213028,426,1559,1792,6868,75,0,0
34.29303,427,1594,1797,6836,77,0,0
34.31303,423,1615,1795,6710,80,0,0
34.33303,441,1583,1818,6685,77,0,0
34.353027,428,1582,1766,6740,76,0,0
34.373028,426,1600,1804,6979,76,0,0
34.39303,428,1668,1803,6753,81,0,0
34.41303,428,1672,1796,6736,81,0,0
34.43303,432,1628,1807,6745,79,0,0
34.45303,440,1613,1803,6818,76,0,0
34.47303,431,1680,1815,6764,81,0,0
34.49303,447,1623,1816,6871,76,0,0
34.513027,438,1672,1816,6861,79,0,0
34.533028,436,1615,1827,6903,77,0,0
34.61303,443,1715,1842,6912,80,0,0
34.63303,453,1695,1845,6906,78,0,0
34.65303,448,1734,1851,7121,78,0,0
34.673027,448,1748,1852,6927,81,0,0
34.693027,445,1739,1840,6852,81,0,0
34.713028,434,1757,1855,6903,83,0,0
34.73303,450,1749,1873,6961,81,0,0
34.75303,445,1690,1842,6975,78,0,0
34.77303,450,1759,1849,6697,83,0,0
34.79303,451,1763,1850,7142,79,0,0
34.81303,450,1675,1853,6949,78,0,0
34.83303,453,1726,1853,7051,78,0,0
34.853027,461,1720,1811,6747,78,0,0
34.93303,455,1743,1844,6945,79,0,0
34.95303,461,1745,1853,6979,79,0,0
34.97303,461,1769,1855,6793,81,0,0
34.99303,459,1710,1849,6730,80,0,0
35.013027,461,1774,1849,7001,79,0,0
35.033028,461,1716,1839,6834,78,0,0
35.09303,463,1766,1853,6959,79,0,0
35.11303,460,1772,1839,7009,79,0,0
35.13303,465,1807,1852,7026,80,0,0
35.15303,466,1784,1856,7009,79,0,0
35.173027,465,1776,1853,6914,80,0,0
35.25303,470,1780,1865,6977,79,0,0
35.27303,471,1779,1873,7102,78,0,0
35.29303,483,1876,1875,7160,79,0,0
35.31303,478,1831,1917,7131,80,0,0
35.33303,471,1834,1852,6895,81,0,0
35.353027,473,1840,1893,7055,81,0,0
35.373028,467,1813,1843,6945,80,0,0
35.39303,470,1807,1837,7103,78,0,0
35.41303,469,1815,1893,7093,80,0,0
35.43303,468,1804,1837,6975,79,0,0
35.45303,462,1772,1829,6888,79,0,0
35.47303,469,1847,1829,6792,82,0,0
35.49303,466,1812,1830,7159,78,0,0
35.57303,456,1767,1806,6778,80,0,0
35.59303,452,1729,1799,6743,80,0,0
35.61303,455,1764,1760,6737,79,0,0
35.63303,461,1763,1800,6735,80,0,0
35.65303,448,1715,1784,6705,79,0,0
35.673027,448,1737,1791,6715,80,0,0
35.693027,454,1753,1795,6706,80,0,0
35.713028,459,1746,1789,6767,79,0,0
35.73303,449,1750,1781,6373,84,0,0
35.75303,459,1751,1787,6711,79,0,0
35.77303,455,1678,1791,6672,78,0,0
35.79303,451,1676,1779,6871,76,0,0
35.81303,452,1709,1780,6860,77,0,0
35.873028,432,1716,1771,6764,80,0,0
35.89303,426,1648,1767,6638,80,0,0
35.91303,446,1638,1761,6577,77,0,0
35.93303,426,1691,1759,6804,80,0,0
35.95303,435,1650,1759,6580,79,0,0
35.97303,418,1638,1756,6611,81,0,0
35.99303,432,1668,1747,6366,82,0,0
36.013027,438,1673,1753,6542,80,0,0
36.033028,424,1673,1691,6542,79,0,0
36.05303,438,1664,1749,6493,80,0,0
36.07303,431,1622,1785,6614,79,0,0
36.09303,429,1647,1745,6596,79,0,0
36.11303,424,1578,1743,6560,78,0,0
36.13303,443,1655,1746,6586,78,0,0
36.193027,415,1593,1740,6529,80,0,0
36.213028,420,1598,1766,6600,79,0,0
36.23303,420,1631,1736,6471,81,0,0
36.25303,416,1586,1736,6476,80,0,0
36.27303,413,1575,1732,6689,77,0,0
36.29303,415,1614,1742,6430,81,0,0
36.31303,416,1624,1732,6472,81,0,0
36.33303,408,1583,1693,6463,79,0,0
36.353027,422,1595,1744,6518,79,0,0
36.373028,441,1638,1761,6541,78,0,0
36.39303,433,1655,1791,6665,80,0,0
36.41303,444,1754,1838,6827,82,0,0
36.43303,455,1744,1822,6835,80,0,0
36.45303,465,1773,1839,6915,79,0,0
36.533028,480,1864,1873,6988,81,0,0
36.55303,496,1848,1933,7083,80,0,0
36.57303,496,1898,1949,7117,81,0,0
36.59303,492,1913,1876,6755,83,0,0
36.61303,502,1921,1910,6946,82,0,0
36.63303,499,1945,1874,7044,80,0,0
36.65303,502,1938,1867,7113,79,0,0
36.673027,491,1893,1848,6980,79,0,0
36.693027,498,1969,1856,6998,81,0,0
36.713028,501,1947,1860,7017,80,0,0
36.73303,493,1879,1850,6907,80,0,0
36.75303,495,1922,1835,6920,80,0,0
36.77303,500,1955,1900,6972,82,0,0
36.853027,495,1964,1835,6957,81,0,0
36.873028,491,1841,1832,6975,77,0,0
36.89303,484,1882,1869,6743,83,0,0
36.91303,495,1913,1824,6874,80,0,0
36.93303,488,1936,1820,6638,83,0,0
36.95303,482,1890,1812,6605,83,0,0
36.97303,486,1886,1826,6557,83,0,0
36.99303,494,1902,1816,6925,79,0,0
37.013027,481,1866,1809,6972,78,0,0
37.033028,483,1803,1804,6852,77,0,0
37.05303,499,1897,1809,6671,80,0,0
37.07303,480,1846,1808,6764,80,0,0
37.09303,471,1804,1797,6815,79,0,0
37.173027,470,1854,1760,6839,79,0,0
37.193027,469,1774,1802,6812,78,0,0
37.213028,481,1783,1788,6778,77,0,0
37.23303,463,1819,1772,6702,80,0,0
37.25303,464,1761,1768,6818,77,0,0
37.27303,472,1723,1808,6420,80,0,0
37.29303,456,1716,1733,6769,76,0,0
37.31303,457,1787,1765,6677,80,0,0
37.33303,454,1772,1759,6380,83,0,0
37.353027,449,1774,1751,6694,80,0,0
37.373028,463,1770,1757,6549,80,0,0
37.39303,452,1731,1759,6531,80,0,0
37.41303,446,1683,1745,6552,79,0,0
37.49303,450,1738,1728,6690,78,0,0
37.513027,425,1715,1743,6469,83,0,0
37.533028,427,1662,1734,6647,79,0,0
37.55303,443,1708,1744,6653,79,0,0
37.57303,441,1669,1743,6307,81,0,0
37.59303,446,1658,1736,6434,79,0,0
37.61303,437,1708,1746,6566,81,0,0
37.63303,440,1687,1747,6476,80,0,0
37.65303,441,1694,1752,6621,79,0,0
37.673027,444,1671,1750,6575,78,0,0
37.693027,442,1690,1745,6647,78,0,0
37.713028,440,1695,1750,6506,80,0,0
37.73303,434,1668,1753,6660,79,0,0
37.79303,455,1755,1786,6852,78,0,0
37.81303,456,1674,1831,6663,79,0,0
37.83303,474,1851,1822,6860,80,0,0
37.853027,481,1833,1844,6892,80,0,0
37.873028,483,1884,1880,6854,82,0,0
37.89303,500,1984,1924,7127,82,0,0
37.91303,506,1951,1887,7053,80,0,0
37.93303,504,1917,1878,6989,80,0,0
37.95303,513,1955,1923,7210,79,0,0
37.97303,519,2063,1951,7177,83,0,0
37.99303,515,2023,1886,7078,81,0,0
38.013027,521,2024,1882,7114,80,0,0
38.033028,537,2102,1906,7052,82,0,0
38.09303,536,2110,1852,6982,81,0,0
38.11303,532,2100,1924,6919,84,0,0
38.13303,521,2009,1866,6834,82,0,0
38.15303,525,2047,1841,6822,81,0,0
38.173027,527,2047,1842,6832,81,0,0
38.193027,521,2082,1829,6814,82,0,0
38.213028,513,1972,1809,6906,79,0,0
38.23303,504,2064,1815,6885,82,0,0
38.25303,519,2025,1810,6704,81,0,0
38.27303,512,1950,1794,6708,79,0,0
38.29303,511,1977,1786,6466,82,0,0
38.31303,509,2009,1790,6689,81,0,0
38.33303,504,1968,1778,6641,81,0,0
38.353027,494,1985,1772,6537,83,0,0
38.41303,500,1996,1766,6743,81,0,0
38.43303,493,1934,1754,6439,82,0,0
38.45303,484,1921,1761,6553,82,0,0
38.47303,479,1952,1760,6458,84,0,0
38.49303,488,1849,1768,6472,81,0,0
38.513027,492,1937,1746,6636,80,0,0
38.533028,490,1815,1744,6458,78,0,0
38.55303,483,1891,1736,6609,80,0,0
38.57303,481,1880,1724,6435,81,0,0
38.59303,481,1867,1721,6531,80,0,0
38.61303,476,1865,1716,6339,82,0,0
38.63303,468,1814,1702,6565,78,0,0
38.65303,472,1828,1705,6456,80,0,0
38.713028,465,1772,1689,6372,79,0,0
38.73303,464,1734,1689,6493,76,0,0
38.75303,457,1738,1711,6453,79,0,0
38.77303,460,1745,1683,6244,80,0,0
38.79303,459,1763,1682,6045,83,0,0
38.81303,455,1737,1707,6224,81,0,0
38.83303,451,1719,1670,6249,79,0,0
38.853027,455,1716,1685,6028,82,0,0
38.873028,456,1754,1681,6212,81,0,0
38.89303,448,1735,1671,6187,81,0,0
38.91303,442,1747,1679,6315,81,0,0
38.93303,452,1718,1673,6227,80,0,0
38.95303,446,1677,1670,6086,80,0,0
39.033028,444,1678,1670,5961,82,0,0
39.05303,443,1716,1669,6092,82,0,0
39.07303,453,1689,1669,6290,78,0,0
39.09303,437,1656,1661,6052,81,0,0
39.11303,441,1629,1671,6183,78,0,0
39.13303,438,1637,1673,6210,79,0,0
39.15303,433,1708,1668,6242,81,0,0
39.173027,438,1697,1685,6259,81,0,0
39.193027,444,1665,1739,6024,84,0,0
39.213028,434,1655,1671,6280,79,0,0
39.23303,451,1695,1616,6274,76,0,0
39.25303,437,1604,1678,6281,77,0,0
39.27303,433,1593,1676,6239,78,0,0
39.33303,439,1638,1682,6446,76,0,0
39.353027,428,1659,1676,6216,81,0,0
39.373028,429,1603,1708,6240,80,0,0
39.39303,433,1676,1721,6165,83,0,0
39.41303,437,1587,1683,6035,79,0,0
39.43303,423,1604,1693,6249,80,0,0
39.45303,444,1635,1698,6296,78,0,0
39.47303,447,1594,1680,6286,75,0,0
39.49303,440,1601,1696,6269,77,0,0
39.513027,443,1644,1707,6303,79,0,0
39.533028,444,1665,1689,6311,79,0,0
39.55303,418,1675,1734,6350,84,0,0
39.57303,452,1657,1720,6597,75,0,0
39.63303,441,1675,1730,6155,83,0,0
39.65303,442,1729,1736,6398,82,0,0
39.673027,437,1665,1734,6485,79,0,0
39.693027,447,1698,1736,6439,80,0,0
39.713028,445,1724,1747,6478,81,0,0
39.73303,440,1748,1748,6354,84,0,0
39.75303,439,1647,1742,6628,77,0,0
39.77303,444,1693,1771,6507,81,0,0
39.79303,444,1713,1756,6565,80,0,0
39.81303,441,1679,1798,6486,82,0,0
39.83303,440,1649,1747,6367,80,0,0
39.853027,442,1720,1757,6605,80,0,0
39.873028,426,1699,1753,6475,83,0,0
39.89303,442,1684,1750,6561,79,0,0
39.95303,438,1627,1754,6614,77,0,0
39.97303,441,1684,1752,6480,80,0,0
39.99303,442,1668,1764,6518,80,0,0
40.013027,446,1702,1772,6631,80,0,0
40.033028,433,1678,1768,6551,81,0,0
40.05303,446,1730,1800,6602,82,0,0
40.07303,450,1710,1825,6696,81,0,0
40.09303,454,1674,1794,6884,76,0,0
40.11303,447,1741,1795,6827,80,0,0
40.13303,454,1721,1810,6691,80,0,0
40.15303,455,1729,1814,6841,79,0,0
40.173027,451,1698,1811,6762,79,0,0
40.193027,455,1771,1816,6729,81,0,0
40.25303,450,1753,1813,6731,81,0,0
40.27303,453,1779,1819,6731,82,0,0
40.29303,457,1726,1817,6733,80,0,0
40.31303,451,1736,1807,6905,79,0,0
40.33303,448,1706,1805,6883,78,0,0
40.353027,447,1661,1804,6797,77,0,0
40.373028,445,1707,1802,6690,80,0,0
40.39303,439,1625,1794,6676,78,0,0
40.41303,444,1653,1829,6668,80,0,0
40.43303,445,1732,1804,6678,81,0,0
40.45303,439,1616,1802,6641,78,0,0
40.47303,441,1665,1795,6649,80,0,0
40.49303,442,1645,1797,6696,78,0,0
40.55303,440,1626,1801,6844,76,0,0
40.57303,458,1630,1798,6697,75,0,0
40.59303,450,1619,1782,6524,77,0,0
