Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
94.41014,568,224,1823,818,73,46,61
94.43014,559,221,1838,814,72,46,61
94.45014,570,228,1845,821,71,46,60
94.47014,572,228,1850,822,72,46,60
94.490135,571,232,1876,821,70,46,59
94.51014,562,222,1836,816,72,46,61
94.530136,583,229,1858,825,72,46,61
94.55014,586,230,1865,828,72,46,61
94.57014,602,227,1862,823,74,46,63
94.59014,567,224,1844,818,72,46,61
94.61014,584,230,1864,826,72,46,61
94.63014,579,230,1866,826,72,46,60
94.65014,574,227,1855,825,72,46,61
94.670135,573,226,1847,819,72,46,61
94.69014,594,231,1874,829,73,46,62
94.71014,584,231,1811,830,74,45,61
94.73014,575,227,1859,838,73,45,61
94.75014,589,236,1874,831,71,46,60
94.77014,578,231,1878,830,71,46,60
94.79014,580,228,1868,827,72,46,61
94.810135,583,229,1863,825,72,46,61
94.83014,592,235,1882,834,72,46,61
94.850136,612,231,1876,830,74,46,63
94.95014,587,230,1863,825,72,46,61
94.97014,591,233,1947,835,70,47,60
94.990135,610,231,1879,832,74,46,63
95.01014,557,228,1867,825,70,46,59
95.030136,610,232,1858,832,74,45,63
95.05014,592,232,1935,831,71,46,61
95.07014,579,229,1872,828,72,46,61
95.09014,576,226,1857,823,72,46,61
95.11014,622,232,1899,831,74,46,64
95.13014,572,232,1873,831,71,46,59
95.15014,588,228,1863,826,73,46,62
95.170135,574,225,1850,820,72,46,61
95.19014,594,232,1877,831,72,46,61
95.21014,592,231,1876,831,72,46,62
95.23014,573,228,1860,826,72,46,60
95.25014,572,227,1791,820,73,45,61
95.27014,590,232,1869,830,72,46,61
95.29014,588,231,1866,830,72,46,61
95.310135,585,228,1856,818,72,46,61
95.33014,569,224,1904,819,71,46,61
95.350136,587,230,1863,827,72,46,61
95.37014,584,230,1862,827,72,46,61
95.39014,577,227,1856,823,72,46,61
95.490135,586,230,1874,824,72,46,61
95.51014,592,234,1953,830,70,47,60
95.530136,589,233,1899,830,71,46,61
95.55014,571,228,1857,827,72,46,60
95.57014,602,235,1886,834,72,46,61
95.59014,600,235,1882,835,72,46,61
95.61014,593,232,1873,831,72,46,61
95.63014,619,234,1868,829,74,46,63
95.65014,633,237,1896,838,74,46,64
95.670135,605,236,1887,836,72,46,62
95.69014,606,232,1858,829,74,45,63
95.71014,601,236,1880,833,72,46,61
95.73014,609,237,1888,835,73,46,62
95.75014,575,235,1882,832,70,46,59
95.77014,594,231,1874,829,73,46,62
95.79014,610,238,1917,836,72,46,61
95.810135,606,236,1893,837,72,46,62
95.83014,598,233,1884,832,72,46,62
95.850136,619,237,1889,836,73,46,63
95.87014,632,237,1894,839,74,46,64
95.89014,604,244,1903,837,70,46,59
95.91014,597,233,1897,834,72,46,61
96.01014,618,240,1905,844,73,46,62
96.030136,618,238,1909,852,73,46,62
96.05014,603,234,1930,837,72,46,62
96.07014,613,237,1942,843,72,46,62
96.09014,614,241,1923,843,72,46,61
96.11014,608,236,1906,841,73,46,62
96.13014,596,233,1894,837,72,46,61
96.15014,610,237,1910,841,72,46,62
96.170135,609,236,1946,841,72,46,62
96.19014,626,233,1868,839,75,45,64
96.21014,597,230,1848,797,72,46,62
96.23014,607,236,1911,841,72,46,62
96.25014,601,235,1913,841,72,46,61
96.27014,589,231,1902,838,72,46,61
96.29014,590,230,1832,833,74,45,62
96.310135,606,236,1918,844,72,46,62
96.33014,609,234,1910,816,71,46,62
96.350136,592,231,1905,837,72,46,61
96.37014,600,230,1884,833,73,46,62
96.39014,602,234,2000,841,70,47,61
96.41014,591,232,1901,839,72,46,61
96.43014,579,230,1887,842,72,46,61
96.530136,594,232,1883,833,72,46,61
96.55014,600,236,1891,838,72,46,61
96.57014,595,232,1936,837,71,46,61
96.59014,586,231,1879,840,72,46,61
96.61014,599,233,1891,838,73,46,62
96.63014,610,235,1905,842,73,46,62
96.65014,603,234,1900,839,73,46,62
96.670135,603,231,1888,834,73,46,63
96.69014,603,234,1888,837,73,46,62
96.71014,603,236,1897,839,72,46,61
96.73014,608,233,1891,837,73,46,63
96.75014,602,230,1878,830,73,46,63
96.77014,600,234,1886,835,72,46,62
96.79014,600,234,1885,834,72,46,62
96.810135,594,231,1883,831,72,46,62
96.83014,584,228,1872,827,72,46,61
96.850136,590,234,1943,834,70,47,60
96.87014,598,237,1891,835,72,46,61
96.89014,590,230,1879,829,72,46,61
96.91014,580,227,1892,825,72,46,61
96.93014,602,234,1885,833,73,46,62
96.95014,600,234,1882,834,72,46,62
97.05014,579,229,1865,826,72,46,61
97.07014,578,226,1855,822,72,46,61
97.09014,623,232,1867,827,75,45,64
97.11014,595,232,1871,829,73,46,62
97.13014,585,229,1861,825,72,46,61
97.15014,580,226,1845,821,73,46,62
97.170135,610,232,1870,829,74,46,63
97.19014,603,232,1863,829,73,46,62
97.21014,586,229,1859,825,72,46,61
97.23014,574,226,1861,820,72,46,61
97.25014,595,232,1861,829,73,46,62
97.27014,596,232,1869,829,73,46,62
97.29014,589,230,1856,826,73,46,62
97.310135,580,226,1845,821,73,46,62
97.33014,591,231,1863,825,72,46,61
97.350136,596,231,1856,826,73,46,62
97.37014,586,230,1851,824,72,46,61
97.39014,579,226,1842,819,73,46,62
97.41014,586,230,1853,823,72,46,61
97.43014,589,230,1934,823,70,47,61
97.45014,554,227,1847,821,70,46,59
97.47014,574,227,1840,817,72,46,61
97.55014,573,224,1836,817,73,46,61
97.57014,582,229,1853,823,72,46,61
97.59014,611,229,1834,839,76,45,64
97.61014,582,227,1848,821,73,46,62
97.63014,574,224,1834,815,73,46,62
97.65014,589,229,1851,823,73,46,62
97.670135,600,229,1934,823,72,47,62
97.69014,580,227,1839,821,73,46,61
97.71014,583,227,1837,818,73,46,62
97.73014,586,230,1854,825,72,46,61
97.75014,588,229,1838,825,73,45,62
97.77014,579,227,1882,821,71,46,61
97.79014,592,231,1857,832,73,46,62
97.810135,592,231,1858,832,73,46,62
97.83014,586,229,1919,824,71,46,61
97.850136,593,230,1826,821,73,45,62
97.87014,617,233,1863,828,74,46,63
97.89014,601,232,1857,829,73,46,62
97.91014,584,229,1855,824,72,46,61
97.93014,606,232,1861,828,74,46,63
97.95014,597,233,1867,829,73,46,62
97.97014,591,231,1881,826,72,46,61
98.07014,576,225,1844,821,73,46,62
98.09014,590,226,1886,820,72,46,62
98.11014,574,227,1850,812,71,46,61
98.13014,576,225,1848,822,73,46,62
98.15014,567,222,1839,817,72,46,61
98.170135,569,223,1928,820,70,47,61
98.19014,572,225,1849,824,72,46,61
98.21014,589,224,1852,822,74,46,63
98.23014,562,219,1890,816,71,46,61
98.25014,567,222,1846,817,72,46,61
98.27014,577,225,1863,824,72,46,62
98.29014,569,224,1852,825,72,46,61
98.310135,556,221,1871,819,71,46,60
98.33014,563,221,1927,816,70,47,60
98.350136,568,224,1858,826,72,46,61
98.37014,566,223,1853,824,72,46,61
98.39014,563,220,1848,820,72,46,61
98.41014,564,222,1843,820,72,46,61
98.43014,568,224,1853,824,72,46,61
98.45014,565,226,1808,823,73,45,60
98.47014,556,219,1835,817,72,46,61
98.57014,575,223,1906,824,72,46,61
98.59014,576,227,1859,826,72,46,61
98.61014,565,222,1855,823,72,46,61
98.63014,558,219,1847,819,72,46,61
98.65014,571,223,1853,825,73,46,62
98.670135,579,223,1857,824,73,46,62
98.69014,564,221,1849,824,73,46,61
98.71014,557,219,1856,820,72,46,61
98.73014,571,223,1792,824,74,45,62
98.75014,571,227,1860,827,72,46,60
98.77014,567,222,1852,825,73,46,61
98.79014,566,222,1847,821,72,46,61
98.810135,576,224,1936,828,71,47,61
98.83014,573,224,1863,828,73,46,61
98.850136,567,222,1856,824,72,46,61
98.87014,577,226,1865,828,72,46,61
98.89014,578,226,1868,830,73,46,61
98.91014,572,224,1867,856,74,45,62
98.93014,566,221,1834,819,73,46,62
98.95014,581,226,1872,832,73,46,62
98.97014,583,225,1874,832,73,46,62
98.990135,573,224,1865,827,72,46,61
99.07014,570,222,1867,840,73,45,62
99.09014,578,225,1902,831,72,46,61
99.11014,578,225,1874,831,73,46,62
99.13014,554,224,1876,831,71,46,59
99.15014,567,221,1864,828,73,46,62
99.170135,577,225,1877,833,73,46,62
99.19014,566,224,1880,833,72,46,61
99.21014,585,222,1875,830,74,46,63
99.23014,564,220,1838,827,73,45,62
99.25014,587,226,1882,835,73,46,62
99.27014,577,225,1886,838,73,46,62
99.29014,571,222,1879,834,73,46,62
99.310135,567,221,1884,829,72,46,61
99.33014,581,225,1889,837,73,46,62
99.350136,565,228,1868,838,71,46,60
99.37014,570,222,1880,830,72,46,62
99.39014,570,221,1873,831,73,46,62
99.41014,577,225,1890,838,73,46,62
99.43014,577,223,1863,838,74,45,62
99.45014,566,221,1877,833,73,46,61
99.47014,566,221,1887,830,72,46,61
99.490135,560,224,1921,837,70,46,60
99.57014,569,222,1874,835,73,46,62
99.59014,567,221,1877,833,73,46,62
99.61014,559,218,1848,829,73,45,62
99.63014,570,219,1891,842,73,46,62
99.65014,564,221,1866,829,72,46,61
99.670135,550,220,1887,831,71,46,60
99.69014,554,217,1862,802,71,46,61
99.71014,590,220,1872,830,75,45,64
99.73014,564,220,1875,832,73,46,62
99.75014,583,218,1883,832,74,46,64
99.77014,551,216,1864,828,72,46,61
99.79014,584,221,1879,833,74,46,63
99.810135,589,221,1941,837,73,46,63
99.83014,559,219,1876,833,72,46,61
99.850136,551,216,1868,829,72,46,61
99.87014,564,221,1881,834,72,46,61
99.89014,565,221,1883,836,72,46,61
99.91014,585,218,1886,834,75,46,64
99.93014,579,211,1865,829,76,45,65
99.95014,587,219,1899,834,74,46,64
99.97014,561,220,1876,834,72,46,61
99.990135,554,217,1938,830,71,47,61
100.07014,559,217,1867,829,73,46,62
100.09014,530,216,1856,825,70,46,59
100.11014,561,220,1877,834,72,46,61
100.13014,582,219,1875,834,74,45,64
100.15014,547,216,1865,830,72,46,61
100.170135,552,221,1863,826,71,46,60
100.19014,559,216,1878,835,73,46,62
100.21014,558,219,1881,833,72,46,61
100.23014,555,217,1927,829,71,46,61
100.25014,556,218,1885,830,72,46,61
100.27014,558,219,1877,833,72,46,61
100.29014,556,218,1876,832,72,46,61
100.310135,550,215,1867,828,72,46,61
100.33014,568,218,1870,830,73,46,62
100.350136,558,219,1877,833,72,46,61
100.37014,556,218,1876,833,72,46,61
100.39014,550,216,1864,831,72,46,61
100.41014,557,218,1866,831,73,46,61
100.43014,562,219,1897,836,72,46,62
100.45014,568,218,1876,833,73,46,62
100.47014,549,216,1865,830,72,46,61
100.57014,581,218,1865,829,74,45,64
100.59014,552,220,1876,836,72,46,60
100.61014,557,219,1870,835,72,46,61
100.63014,574,217,1871,832,74,45,63
100.65014,555,218,1864,831,72,46,61
100.670135,566,220,1882,837,73,46,62
100.69014,572,219,1883,835,73,46,63
100.71014,551,217,1876,834,72,46,61
100.73014,562,218,1867,830,73,46,62
100.75014,562,220,1887,863,74,45,62
100.77014,571,219,1881,834,73,46,63
100.79014,559,216,1871,830,73,46,62
100.810135,544,218,1869,832,71,46,60
100.83014,569,218,1877,833,73,46,63
100.850136,545,217,1871,832,72,46,60
100.87014,545,214,1863,827,72,46,61
100.89014,554,218,1870,830,72,46,61
100.91014,539,217,1867,830,71,46,60
100.93014,531,215,1884,827,70,46,59
100.95014,551,216,1861,826,72,46,61
100.97014,552,217,1867,830,72,46,61
101.07014,547,215,1833,828,73,45,61
101.09014,556,215,1856,824,73,46,62
101.11014,562,217,1871,831,73,46,62
101.13014,564,216,1871,829,73,46,63
101.15014,546,214,1864,825,72,46,61
101.170135,571,216,1855,824,74,46,63
101.19014,562,216,1807,829,75,45,63
101.21014,555,216,1864,826,73,46,62
101.23014,526,213,1859,824,71,46,59
101.25014,574,216,1888,826,74,46,63
101.27014,560,216,1861,827,73,46,62
101.29014,551,214,1854,824,73,46,62
101.310135,540,212,1845,821,72,46,61
101.33014,543,216,1859,827,72,46,60
101.350136,557,216,1859,827,73,46,62
101.37014,563,214,1854,825,74,46,63
101.39014,528,213,1861,821,71,46,60
101.41014,554,217,1913,828,71,46,61
101.43014,554,216,1850,828,73,46,62
101.45014,555,214,1851,825,73,46,62
101.47014,555,215,1885,820,72,46,62
101.55014,550,216,1841,824,73,46,61
101.57014,560,217,1873,826,73,46,62
101.59014,562,215,1949,824,71,47,62
101.61014,550,213,1844,821,73,46,62
101.63014,559,217,1854,826,73,46,62
101.65014,554,217,1853,825,73,46,61
101.670135,555,215,1849,824,73,46,62
101.69014,543,213,1841,819,72,46,61
101.71014,556,217,1856,825,73,46,62
101.73014,555,217,1922,840,72,46,61
101.75014,558,215,1852,823,73,46,62
101.77014,549,213,1871,816,72,46,62
101.79014,559,216,1851,823,73,46,62
101.810135,564,217,1853,826,73,46,62
101.83014,552,216,1854,862,75,45,62
101.850136,547,216,1777,823,74,45,61
101.87014,555,217,1880,827,72,46,61
101.89014,558,218,1944,828,70,47,61
101.91014,555,217,1838,828,73,45,62
101.93014,561,215,1868,826,73,46,63
101.95014,580,217,1850,823,75,45,64
102.05014,559,219,1868,829,72,46,61
102.07014,542,219,1890,829,70,46,59
102.09014,530,216,1862,826,70,46,59
102.11014,531,214,1853,822,71,46,60
102.13014,555,217,1867,829,72,46,61
102.15014,552,217,1859,828,72,46,61
102.170135,552,214,1860,825,73,46,62
102.19014,563,213,1847,822,74,45,63
102.21014,578,217,1860,827,74,45,64
102.23014,539,216,1868,827,71,46,60
102.25014,565,214,1860,824,74,46,63
102.27014,518,211,1801,818,72,45,59
102.29014,570,215,1863,824,74,46,63
102.310135,546,215,1862,825,72,46,61
102.33014,524,213,1858,824,70,46,59
102.350136,513,211,1848,820,70,46,58
102.37014,552,214,1851,824,73,46,62
102.39014,528,214,1861,824,70,46,59
102.41014,539,216,1856,821,71,46,60
102.43014,523,211,1845,819,71,46,60
102.530136,533,216,1864,812,70,46,59
102.55014,533,216,1862,827,71,46,59
102.57014,564,213,1857,823,74,46,63
102.59014,521,211,1857,820,70,46,59
102.61014,570,215,1858,824,74,46,63
102.63014,547,215,1899,824,71,46,61
102.65014,551,213,1878,823,72,46,62
102.670135,525,211,1848,819,71,46,60
102.69014,547,214,1853,821,72,46,61
102.71014,530,215,1860,824,70,46,59
102.73014,532,213,1853,831,72,46,60
102.75014,536,211,1847,819,72,46,61
102.77014,539,211,1828,815,73,46,61
102.79014,537,215,1857,822,71,46,60
102.810135,540,214,1902,823,70,46,60
102.83014,536,213,1852,819,71,46,60
102.850136,534,210,1843,816,72,46,61
102.87014,541,214,1849,821,72,46,61
102.89014,543,214,1854,823,72,46,61
102.91014,540,213,1892,820,71,46,61
103.01014,538,210,1846,817,72,46,61
103.030136,535,216,1840,814,71,46,60
103.05014,540,213,1853,821,72,46,61
103.07014,537,213,1852,821,72,46,61
103.09014,531,210,1840,817,72,46,61
103.11014,529,210,1855,812,71,46,60
103.13014,537,215,1848,819,71,46,60
103.15014,536,212,1845,818,72,46,61
103.170135,526,210,1874,815,70,46,60
103.19014,526,209,1828,811,72,46,60
103.21014,541,212,1849,818,72,46,61
103.23014,536,211,1847,818,72,46,61
103.25014,540,210,1872,816,72,46,61
103.27014,524,208,1827,811,72,46,61
103.29014,541,212,1839,817,72,46,61
103.310135,522,212,1874,817,70,46,59
103.33014,535,210,1839,815,72,46,61
103.350136,524,208,1832,812,72,46,61
103.37014,525,212,1857,817,70,46,59
103.39014,525,212,1837,817,71,46,60
103.41014,522,211,1837,816,71,46,60
103.490135,534,215,1841,827,72,46,60
103.51014,533,210,1847,815,72,46,61
103.530136,540,211,1830,814,73,46,61
103.55014,554,213,1820,821,74,45,63
103.57014,537,213,1866,820,71,46,60
103.59014,532,211,1837,819,72,46,61
103.61014,525,209,1834,814,72,46,60
103.63014,530,213,1848,821,71,46,60
103.65014,538,213,1871,822,71,46,61
103.670135,516,211,1839,818,70,46,59
103.69014,506,209,1831,815,70,46,58
103.71014,512,212,1837,817,70,46,58
103.73014,559,212,1837,819,74,45,63
103.75014,534,210,1832,816,72,46,61
103.77014,525,208,1823,827,73,45,61
103.79014,515,215,1797,828,71,45,58
103.810135,533,211,1917,818,70,47,60
103.83014,543,210,1833,815,73,46,62
103.850136,551,208,1862,813,73,46,63
103.87014,559,211,1834,815,74,46,63
103.97014,535,213,1768,819,74,45,61
103.990135,527,213,1836,819,71,46,60
104.01014,527,211,1828,815,71,46,60
104.030136,531,211,1802,813,72,45,61
104.05014,552,214,1837,820,73,46,62
104.07014,546,214,1839,821,73,46,61
104.09014,548,212,1832,818,73,46,62
104.11014,548,211,1828,816,73,46,62
104.13014,548,216,1843,823,72,46,61
104.15014,568,215,1843,821,74,45,63
104.170135,531,213,1840,821,71,46,60
104.19014,559,212,1845,816,74,46,63
104.21014,538,215,1840,821,72,46,60
104.23014,546,217,1846,824,72,46,61
104.25014,542,215,1843,822,72,46,61
104.27014,538,213,1833,817,72,46,61
104.29014,538,212,1825,815,72,46,61
104.310135,544,216,1842,820,72,46,61
104.33014,542,215,1838,825,72,46,61
104.350136,537,213,1841,817,72,46,61
104.45014,526,209,1818,811,72,46,61
104.47014,536,213,1827,817,72,46,61
104.490135,537,213,1828,816,72,46,61
104.51014,533,211,1801,815,73,45,61
104.530136,527,203,1815,812,74,45,62
104.55014,535,213,1823,815,72,46,60
104.57014,537,214,1833,816,72,46,60
104.59014,534,212,1839,813,71,46,60
104.61014,530,210,1821,813,72,46,61
104.63014,534,212,1822,812,72,46,61
104.65014,538,213,1829,818,72,46,61
104.670135,536,213,1773,817,74,45,61
104.69014,531,210,1847,813,71,46,61
104.71014,534,212,1816,813,72,46,61
104.73014,543,213,1859,818,72,46,61
104.75014,536,212,1831,817,72,46,61
104.77014,530,210,1846,815,72,46,61
104.79014,534,212,1785,813,73,45,61
104.810135,539,216,1834,838,73,45,60
104.83014,525,213,1835,819,71,46,59
104.93014,535,211,1836,818,72,46,61
104.95014,537,213,1826,828,73,45,61
104.97014,555,215,1779,823,75,45,63
104.990135,543,214,1845,823,72,46,61
105.01014,542,212,1838,820,73,46,61
105.030136,542,215,1839,822,72,46,61
105.05014,554,215,1846,822,73,46,62
105.07014,553,214,1844,821,73,46,62
105.09014,535,212,1833,818,72,46,61
105.11014,524,215,1820,821,71,46,59
105.13014,544,215,1845,822,72,46,61
105.15014,547,213,1843,798,71,46,61
105.170135,534,211,1832,819,72,46,61
105.19014,523,214,1810,818,71,46,59
105.21014,552,215,1844,823,73,46,62
105.23014,538,214,1843,821,72,46,60
105.25014,523,212,1833,818,71,46,59
105.27014,521,223,1839,819,68,46,56
105.29014,536,215,1848,822,71,46,60
105.310135,524,214,1846,821,70,46,59
105.39014,561,216,1795,826,75,45,63
105.41014,541,214,1849,822,72,46,61
105.43014,541,214,1843,820,72,46,61
105.45014,551,218,1862,828,72,46,61
105.47014,548,217,1842,827,72,46,61
105.490135,543,214,1894,822,71,46,61
105.51014,535,212,1845,820,72,46,61
105.530136,547,216,1859,817,71,46,61
105.55014,545,216,1862,826,72,46,61
105.57014,541,214,1928,824,70,47,60
105.59014,530,212,1847,821,71,46,60
105.61014,545,216,1858,829,72,46,61
105.63014,552,216,1913,827,71,46,61
105.65014,539,214,1853,823,72,46,61
105.670135,533,211,1844,819,72,46,61
105.69014,544,215,1856,823,72,46,61
105.71014,545,216,1860,826,72,46,61
105.73014,538,214,1852,821,72,46,60
105.75014,532,211,1847,820,72,46,61
105.77014,542,215,1857,824,72,46,61
105.79014,550,216,1856,823,72,46,61
105.87014,542,215,1851,822,72,46,61
105.89014,536,213,1843,819,72,46,61
105.91014,531,211,1832,815,72,46,61
105.93014,541,215,1845,820,72,46,61
105.95014,541,216,1862,820,71,46,60
105.97014,534,214,1918,818,69,47,59
105.990135,530,210,1829,814,72,46,61
106.01014,538,213,1865,815,71,46,60
106.030136,546,215,1838,818,72,46,61
106.05014,537,213,1798,816,73,45,61
106.07014,532,206,1826,812,73,46,62
106.09014,536,213,1823,814,72,46,61
106.11014,540,215,1832,819,72,46,60
106.13014,538,214,1833,816,72,46,60
106.15014,533,211,1810,811,72,46,61
106.170135,535,212,1817,811,72,46,61
106.19014,544,216,1836,818,72,46,61
106.21014,549,216,1838,817,72,46,61
106.23014,538,213,1828,816,72,46,61
106.25014,530,211,1823,813,72,46,60
106.33014,537,213,1828,814,72,46,61
106.350136,548,215,1827,815,73,46,61
106.37014,546,217,1838,819,72,46,61
106.39014,544,217,1832,816,72,46,60
106.41014,538,214,1825,813,72,46,60
106.43014,540,214,1817,810,72,46,61
106.45014,544,216,1834,818,72,46,61
106.47014,542,215,1826,817,72,46,61
106.490135,537,213,1819,812,72,46,61
106.51014,536,212,1813,807,72,46,61
106.530136,545,216,1826,816,72,46,61
106.55014,546,215,1829,815,72,46,61
106.57014,537,214,1818,813,72,46,60
106.59014,534,212,1810,810,72,46,61
106.61014,542,215,1825,813,72,46,61
106.63014,541,215,1828,814,72,46,61
106.65014,537,213,1814,811,72,46,61
106.670135,539,214,1796,810,73,45,61
106.69014,544,216,1824,814,72,46,61
106.71014,551,214,1824,813,73,46,62
106.810135,560,214,1813,812,74,45,63
106.83014,532,217,1821,815,71,46,59
106.850136,549,218,1827,817,72,46,61
106.87014,538,217,1894,816,69,47,59
106.89014,569,215,1814,813,75,45,64
106.91014,551,217,1819,812,72,46,61
106.93014,576,219,1829,817,74,45,63
106.95014,548,218,1826,816,72,46,61
106.97014,568,215,1835,813,74,46,63
106.990135,537,217,1817,814,71,46,60
107.01014,552,219,1829,817,72,46,61
107.030136,559,218,1828,816,73,46,62
107.05014,565,215,1820,812,74,45,63
107.07014,544,215,1809,809,72,46,61
107.09014,544,221,1833,819,71,46,59
107.11014,542,218,1890,819,70,46,59
107.13014,544,216,1843,816,72,46,60
107.15014,537,213,1853,812,71,46,60
107.170135,559,217,1783,819,75,45,62
107.27014,572,217,1835,818,74,45,63
107.29014,544,221,1831,816,71,46,59
107.310135,520,213,1818,813,70,46,59
107.33014,525,217,1834,817,70,46,58
107.350136,548,217,1854,821,72,46,61
107.37014,530,216,1836,817,70,46,59
107.39014,537,214,1846,816,71,46,60
107.41014,574,217,1834,820,74,45,63
107.43014,537,218,1843,822,71,46,59
107.45014,563,217,1841,821,73,46,62
107.47014,560,214,1838,816,74,46,63
107.490135,549,218,1904,822,70,46,60
107.51014,549,218,1921,822,70,47,60
107.530136,555,216,1838,819,73,46,62
107.55014,563,214,1829,816,74,45,63
107.57014,548,217,1929,818,69,47,60
107.59014,538,217,1837,819,71,46,60
107.61014,520,216,1830,816,70,46,58
107.63014,521,216,1819,808,69,46,58
107.73014,574,218,1837,819,74,45,63
107.75014,552,220,1840,820,72,46,60
107.77014,555,217,1853,818,72,46,61
107.79014,562,215,1843,815,73,46,63
107.810135,574,219,1837,821,74,45,63
107.83014,551,221,1845,820,71,46,60
107.850136,546,219,1839,820,71,46,60
107.87014,530,216,1832,816,70,46,59
107.89014,541,219,1816,821,72,46,60
107.91014,555,220,1861,821,71,46,61
107.93014,561,219,1836,820,73,46,62
107.95014,563,216,1832,814,73,46,63
107.97014,550,220,1911,822,70,47,60
107.990135,589,221,1846,823,75,45,64
108.01014,580,219,1841,819,74,45,63
108.030136,562,216,1835,817,73,46,62
108.05014,553,221,1848,824,72,46,60
108.07014,561,222,1850,822,72,46,61
108.09014,553,219,1846,820,72,46,61
108.11014,564,217,1865,818,73,46,62
108.19014,571,217,1875,817,73,46,63
108.21014,551,221,1845,821,71,46,60
108.23014,584,221,1846,853,76,45,64
108.25014,571,219,1866,819,73,46,62
108.27014,552,221,1835,816,71,46,60
108.29014,543,221,1845,823,71,46,59
108.310135,570,222,1850,826,73,46,62
108.33014,555,220,1845,821,72,46,61
108.350136,548,217,1813,839,74,45,61
108.37014,568,222,1918,824,71,46,61
108.39014,585,223,1849,827,74,45,63
108.41014,553,221,1851,823,71,46,60
108.43014,566,219,1867,821,72,46,62
108.45014,568,222,1852,823,73,46,61
108.47014,585,223,1858,826,74,46,63
108.490135,550,222,1857,824,71,46,60
108.51014,558,219,1848,822,72,46,61
108.530136,566,223,1835,848,74,45,62
108.55014,566,224,1864,829,72,46,61
108.57014,588,223,1856,824,74,46,63
108.65014,565,224,1861,828,72,46,61
108.670135,548,221,1818,822,72,45,60
108.69014,590,223,1830,824,75,45,64
108.71014,568,225,1866,828,72,46,61
108.73014,579,224,1862,827,73,46,62
108.75014,584,222,1943,824,72,47,62
108.77014,575,224,1827,824,73,45,62
108.79014,591,225,1864,827,74,46,63
108.810135,589,224,1856,826,74,46,63
108.83014,585,222,1858,821,74,46,63
108.850136,580,227,1863,828,72,46,61
