Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
803.7852,861,278,4072,1353,68,0,0
803.8652,848,274,4210,1338,66,0,0
803.8852,844,273,4239,1385,67,0,0
803.9052,831,268,4032,1332,68,0,0
803.9252,907,270,3850,1325,73,0,0
803.9452,850,273,4009,1335,68,0,0
803.9652,835,267,4059,1341,68,0,0
803.98517,856,266,4173,1363,69,0,0
804.0052,822,264,4135,1290,65,0,0
804.0252,780,272,4217,1332,61,0,0
804.04517,838,274,3981,1339,68,0,0
804.0652,846,272,4211,1348,66,0,0
804.0852,845,267,4168,1331,67,0,0
804.10516,822,267,4167,1315,65,0,0
804.1252,925,274,4248,1343,70,0,0
804.1452,868,275,4026,1350,69,0,0
804.2052,834,271,3672,1339,72,0,0
804.2252,851,273,4259,1325,65,0,0
804.2452,842,271,4276,1325,65,0,0
804.2652,828,267,4260,1355,66,0,0
804.2852,856,272,4251,1336,66,0,0
804.3052,788,274,4270,1346,62,0,0
804.3252,842,272,4249,1343,66,0,0
804.3452,829,267,4206,1333,66,0,0
804.3652,841,271,4006,1337,68,0,0
804.3852,856,276,3996,1344,68,0,0
804.4052,854,275,4158,1351,67,0,0
804.4252,916,272,4246,1346,70,0,0
804.4452,826,267,4060,1364,68,0,0
804.4652,852,274,4266,1343,66,0,0
804.48517,858,277,4324,1353,65,0,0
804.5652,857,277,4244,1350,66,0,0
804.5852,779,274,4264,1367,62,0,0
804.60516,838,270,4223,1396,68,0,0
804.6252,855,271,4210,1332,67,0,0
804.6452,889,276,4040,1346,70,0,0
804.66516,798,277,3708,1350,69,0,0
804.6852,846,274,3888,1347,70,0,0
804.7052,808,269,4229,1336,64,0,0
804.7252,895,275,4236,1381,69,0,0
804.7452,799,278,3816,1280,65,0,0
804.7652,798,277,4271,1350,62,0,0
804.7852,851,273,3992,1381,70,0,0
804.8052,850,269,4134,1354,68,0,0
804.8252,856,276,4273,1342,65,0,0
804.8452,873,277,4308,1391,67,0,0
804.9052,859,275,3772,1343,71,0,0
804.9252,875,278,3857,1352,71,0,0
804.9452,855,275,3788,1347,71,0,0
804.9652,841,271,3760,1337,71,0,0
804.98517,860,277,3978,1343,69,0,0
805.0052,874,281,4301,1375,66,0,0
805.0252,823,280,4097,1358,65,0,0
805.04517,922,276,4049,1349,71,0,0
805.0652,797,279,4264,1399,63,0,0
805.0852,881,284,4079,1359,68,0,0
805.10516,881,291,4312,1365,64,0,0
805.1252,860,280,4017,1357,68,0,0
805.1452,873,281,4260,1349,66,0,0
805.16516,890,287,4309,1362,66,0,0
805.1852,833,286,4126,1363,64,0,0
805.2452,831,282,3767,1344,69,0,0
805.2652,919,286,3750,1353,73,0,0
805.2852,828,284,4056,1382,66,0,0
805.3052,867,280,4217,1297,64,0,0
805.3252,873,274,3926,1331,70,0,0
805.3452,870,280,3929,1334,69,0,0
805.3652,883,284,4246,1346,66,0,0
805.3852,877,288,4226,1349,65,0,0
805.4052,884,278,4188,1340,67,0,0
805.4252,864,274,3653,1328,73,0,0
805.4452,915,285,4228,1343,68,0,0
805.4652,899,284,4223,1349,67,0,0
805.48517,872,288,3951,1339,68,0,0
805.5052,856,276,4150,1329,66,0,0
805.5252,870,278,4184,1327,66,0,0
805.60516,880,283,4238,1333,66,0,0
805.6252,828,289,3980,1348,65,0,0
805.6452,906,289,4234,1349,67,0,0
805.66516,885,285,3637,1341,73,0,0
805.6852,899,280,3989,1328,70,0,0
805.7052,894,288,4217,1337,66,0,0
805.7252,954,291,3795,1348,73,0,0
805.7452,931,289,4216,1344,68,0,0
805.7652,909,283,4202,1332,67,0,0
805.7852,889,287,3995,1348,69,0,0
805.8052,978,291,3981,1343,72,0,0
805.8252,902,290,3967,1346,69,0,0
805.8452,880,286,4175,1333,66,0,0
805.8652,874,282,3569,1322,73,0,0
805.9452,865,278,3912,1321,69,0,0
805.9652,904,283,3755,1319,72,0,0
805.98517,901,287,3999,1331,69,0,0
806.0052,924,287,3840,1337,72,0,0
806.0252,871,288,3900,1326,68,0,0
806.04517,885,277,3949,1315,69,0,0
806.0652,886,292,4123,1358,66,0,0
806.0852,897,289,3662,1339,72,0,0
806.10516,965,286,4012,1336,72,0,0
806.1252,871,282,4018,1327,67,0,0
806.1452,868,281,3884,1315,69,0,0
806.16516,861,298,3893,1329,66,0,0
806.1852,898,287,3911,1336,70,0,0
806.2052,898,291,3814,1327,70,0,0
806.2852,824,285,4255,1332,61,0,0
806.3052,848,280,4226,1338,65,0,0
806.3252,868,281,3880,1315,69,0,0
806.3452,904,290,4235,1330,66,0,0
806.3652,891,288,3947,1337,69,0,0
806.3852,877,284,4241,1334,65,0,0
806.4052,874,278,3892,1319,69,0,0
806.4252,893,283,3890,1317,70,0,0
806.4452,887,287,3789,1333,70,0,0
806.4652,911,286,3947,1337,70,0,0
806.48517,868,282,3987,1326,68,0,0
806.5052,855,277,3954,1313,68,0,0
806.5252,808,284,3902,1326,65,0,0
806.54517,812,286,3931,1409,67,0,0
806.6252,962,287,3927,1331,72,0,0
806.6452,882,285,3934,1334,69,0,0
806.66516,861,281,3909,1326,68,0,0
806.6852,866,280,3804,1318,70,0,0
806.7052,889,288,3660,1387,74,0,0
806.7252,892,288,3952,1359,69,0,0
806.7452,888,285,3949,1337,69,0,0
806.7652,929,280,4212,1325,69,0,0
806.7852,873,283,3865,1255,67,0,0
806.8052,887,287,3799,1334,70,0,0
806.8252,885,287,3904,1338,69,0,0
806.8452,873,283,3789,1333,70,0,0
806.8652,864,280,4190,1320,65,0,0
806.8852,903,288,4264,1336,66,0,0
806.9052,906,288,4234,1342,66,0,0
806.9652,868,281,3967,1322,68,0,0
806.98517,886,287,3933,1335,69,0,0
807.0052,885,286,3892,1340,69,0,0
807.0252,872,283,3764,1330,70,0,0
807.04517,928,278,3886,1319,72,0,0
807.0652,889,283,4055,1326,68,0,0
807.0852,887,287,4254,1336,65,0,0
807.10516,899,286,4248,1338,66,0,0
807.1252,911,281,3763,1328,73,0,0
807.1452,877,283,4229,1326,65,0,0
807.16516,890,287,4268,1339,65,0,0
807.1852,913,286,4106,1342,69,0,0
807.2052,907,283,3815,1336,72,0,0
807.2252,887,278,4053,1281,67,0,0
807.2452,889,285,3920,1331,69,0,0
807.3052,871,282,4221,1332,65,0,0
807.3252,874,283,4213,1325,65,0,0
807.3452,889,288,3947,1308,68,0,0
807.3652,891,287,3853,1341,70,0,0
807.3852,877,284,4016,1338,68,0,0
807.4052,879,273,4138,1333,68,0,0
807.4252,973,289,4258,1347,70,0,0
807.4452,894,295,3975,1347,68,0,0
807.4652,912,284,4238,1339,67,0,0
807.48517,872,281,3802,1328,70,0,0
807.5052,825,290,3832,1273,63,0,0
807.5252,900,290,4052,1349,68,0,0
807.54517,902,286,3903,1388,72,0,0
807.5652,894,282,4025,1362,70,0,0
807.5852,876,285,3963,1330,68,0,0
807.66516,858,278,4121,1322,66,0,0
807.6852,883,285,3780,1328,70,0,0
807.7052,881,286,4011,1336,68,0,0
807.7252,885,284,4241,1353,66,0,0
807.7452,886,280,4140,1326,67,0,0
807.7652,867,281,3886,1320,69,0,0
807.7852,901,289,3931,1335,69,0,0
807.8052,893,288,4096,1331,67,0,0
807.8252,956,285,3594,1336,76,0,0
807.8452,878,283,3810,1323,70,0,0
807.8652,867,280,4179,1319,65,0,0
807.8852,891,288,4081,1334,67,0,0
807.9052,830,289,4044,1341,64,0,0
807.9252,882,285,3926,1333,69,0,0
808.0052,817,290,3924,1333,64,0,0
808.0252,872,283,3883,1327,69,0,0
808.04517,854,289,3811,1314,67,0,0
808.0652,878,285,4241,1324,65,0,0
808.0852,883,285,4234,1343,66,0,0
808.10516,948,283,4205,1327,69,0,0
808.1252,854,277,3805,1316,69,0,0
808.1452,902,283,3855,1315,70,0,0
808.16516,883,286,4129,1328,66,0,0
808.1852,955,285,3764,1331,74,0,0
808.2052,797,283,3967,1320,63,0,0
808.2252,858,279,4144,1311,65,0,0
808.2452,881,285,3913,1403,71,0,0
808.2652,910,286,3916,1331,70,0,0
808.3452,891,289,3702,1337,71,0,0
808.3652,882,285,4204,1430,69,0,0
808.3852,865,281,3889,1322,69,0,0
808.4052,887,292,3808,1328,69,0,0
808.4252,911,291,4243,1341,66,0,0
808.4452,926,290,4239,1340,67,0,0
808.4652,881,285,3922,1333,69,0,0
808.48517,888,285,4185,1325,66,0,0
808.5052,902,292,3944,1342,69,0,0
808.5252,917,292,4241,1344,66,0,0
808.54517,904,288,4225,1355,67,0,0
808.5652,907,288,3898,1359,71,0,0
808.5852,904,294,4251,1342,65,0,0
808.60516,894,293,4268,1347,65,0,0
808.6852,921,294,3898,1342,70,0,0
808.7052,907,294,4327,1348,65,0,0
808.7252,916,291,3933,1338,70,0,0
808.7452,876,284,4205,1326,65,0,0
808.7652,845,291,4032,1334,64,0,0
808.7852,909,284,3942,1345,71,0,0
808.8052,910,294,3744,1344,71,0,0
808.8252,908,289,3732,1351,72,0,0
808.8452,835,289,4208,1325,62,0,0
808.8652,932,294,3993,1339,69,0,0
808.8852,909,293,4203,1341,66,0,0
808.9052,915,289,3835,1331,71,0,0
808.9252,804,285,4104,1317,61,0,0
808.9452,916,293,4234,1332,66,0,0
808.9652,917,293,4247,1338,66,0,0
809.0252,894,289,3815,1321,70,0,0
809.04517,905,296,4215,1331,65,0,0
809.0652,936,299,3907,1332,70,0,0
809.0852,930,286,3991,1321,70,0,0
809.10516,957,285,3769,1311,73,0,0
809.1252,924,291,3979,1326,69,0,0
809.1452,923,291,3980,1328,69,0,0
809.16516,811,286,4009,1320,63,0,0
809.1852,901,283,3642,1309,73,0,0
809.2052,894,287,3879,1322,69,0,0
809.2252,976,292,3901,1353,73,0,0
809.2452,888,288,4174,1325,66,0,0
809.2652,892,282,4134,1310,67,0,0
809.2852,896,290,3808,1342,70,0,0
809.3052,933,293,3899,1331,70,0,0
809.3652,883,292,3628,1311,71,0,0
809.3852,903,292,3836,1331,70,0,0
809.4052,897,292,4195,1358,66,0,0
809.4252,909,288,4192,1320,66,0,0
809.4452,876,285,4116,1308,65,0,0
809.4652,907,293,3815,1324,70,0,0
809.48517,843,293,4199,1280,60,0,0
809.5052,899,289,4040,1324,67,0,0
809.5252,872,283,3783,1311,70,0,0
809.54517,907,290,4167,1317,66,0,0
809.5652,938,295,4200,1311,66,0,0
809.5852,902,292,4189,1329,66,0,0
809.60516,866,287,3955,1325,67,0,0
809.6252,911,288,4134,1253,65,0,0
809.6452,997,293,3888,1325,73,0,0
809.7052,900,291,3868,1318,69,0,0
809.7252,923,298,4142,1333,66,0,0
809.7452,926,304,3943,1337,68,0,0
809.7652,934,294,3986,1332,69,0,0
809.7852,984,292,4111,1320,70,0,0
809.8052,1000,304,4210,1342,69,0,0
809.8252,981,307,3966,1354,71,0,0
809.8452,941,303,4203,1346,66,0,0
809.8652,975,297,4150,1332,69,0,0
809.8852,935,293,3790,1337,72,0,0
809.9052,1001,311,3978,1354,71,0,0
809.9252,946,309,4228,1355,66,0,0
809.9452,918,303,4204,1346,65,0,0
809.9652,933,306,4169,1340,66,0,0
809.98517,981,312,3937,1357,70,0,0
810.04517,929,299,4108,1322,67,0,0
810.0652,946,312,4189,1346,65,0,0
810.0852,975,314,4063,1353,68,0,0
810.10516,980,308,4176,1348,68,0,0
810.1252,960,302,4172,1333,67,0,0
810.1452,968,307,4150,1333,67,0,0
810.16516,967,313,4244,1347,66,0,0
810.1852,999,310,4178,1348,68,0,0
810.2052,939,308,4135,1336,66,0,0
810.2252,977,303,4140,1332,68,0,0
810.2452,974,313,4230,1347,66,0,0
810.2652,991,311,4183,1342,68,0,0
810.2852,940,302,3961,1324,68,0,0
810.3052,921,303,3876,1325,68,0,0
810.3252,1003,312,4009,1340,70,0,0
810.3852,927,310,4147,1329,64,0,0
810.4052,1001,315,4218,1346,67,0,0
810.4252,1001,313,4029,1344,70,0,0
810.4452,974,306,4157,1332,68,0,0
810.4652,980,315,4166,1339,67,0,0
810.48517,983,316,4176,1345,67,0,0
810.5052,965,310,4125,1336,67,0,0
810.5252,970,300,4178,1333,68,0,0
810.54517,1050,308,4026,1340,72,0,0
810.5652,969,320,4029,1340,67,0,0
810.5852,1009,308,4118,1308,68,0,0
810.60516,1007,318,4174,1340,67,0,0
810.6252,1005,319,3950,1347,70,0,0
810.6452,972,313,4015,1338,68,0,0
810.66516,994,312,4100,1332,68,0,0
810.7252,982,311,3899,1332,70,0,0
810.7452,1027,310,4103,1321,70,0,0
810.7652,993,317,4171,1337,67,0,0
810.7852,1043,316,3911,1339,72,0,0
810.8052,982,310,3887,1327,70,0,0
810.8252,956,307,3759,1313,70,0,0
810.8452,1044,315,4148,1329,69,0,0
810.8652,995,313,4163,1331,67,0,0
810.8852,956,307,4106,1317,67,0,0
810.9052,982,299,3669,1303,73,0,0
810.9252,952,310,4111,1310,66,0,0
810.9452,941,317,4114,1318,64,0,0
810.9652,975,307,3951,1315,69,0,0
810.98517,889,299,4001,1300,65,0,0
811.0052,934,295,3946,1285,68,0,0
811.0652,966,288,4019,1271,69,0,0
811.0852,906,288,3829,1265,68,0,0
811.10516,935,290,3822,1273,70,0,0
811.1252,937,293,4102,1285,67,0,0
811.1452,933,293,3967,1287,68,0,0
811.16516,917,288,3745,1283,71,0,0
811.1852,886,284,3991,1268,66,0,0
811.2052,939,293,3682,1284,72,0,0
811.2252,1015,295,3687,1295,75,0,0
811.2452,913,292,3796,1254,68,0,0
811.2652,889,287,3865,1283,68,0,0
811.2852,932,296,4137,1301,66,0,0
811.3052,935,297,4183,1301,66,0,0
811.3252,840,291,3806,1292,65,0,0
811.3452,982,287,3791,1315,74,0,0
811.4052,912,296,3855,1305,68,0,0
811.4252,955,292,3870,1295,71,0,0
811.4452,1007,302,3730,1311,74,0,0
811.4652,1005,302,3981,1318,71,0,0
811.48517,942,298,3862,1313,70,0,0
811.5052,944,299,3557,1308,73,0,0
811.5252,1004,305,3581,1312,75,0,0
811.54517,1012,304,3895,1322,72,0,0
811.5652,1006,299,3868,1314,73,0,0
811.5852,989,298,3830,1322,73,0,0
811.60516,1034,307,3893,1325,73,0,0
811.6252,997,308,3889,1332,71,0,0
811.6452,988,304,3858,1326,72,0,0
811.66516,931,297,3907,1311,69,0,0
811.6852,900,302,3856,1338,68,0,0
811.7452,945,302,4251,1319,65,0,0
811.7652,939,296,3928,1305,69,0,0
811.7852,951,300,3833,1306,70,0,0
811.8052,891,310,3867,1325,66,0,0
811.8252,952,304,4126,1318,67,0,0
811.8452,937,299,3928,1311,69,0,0
811.8652,948,293,4139,1299,67,0,0
811.8852,1032,303,4207,1305,69,0,0
811.9052,886,315,3564,1320,68,0,0
811.9252,952,304,3864,1318,70,0,0
811.9452,963,299,3843,1310,71,0,0
811.9652,926,296,3858,1298,69,0,0
811.98517,961,307,3750,1315,71,0,0
812.0052,964,310,4204,1324,66,0,0
812.0252,949,304,4239,1318,65,0,0
812.0852,964,308,3870,1319,70,0,0
812.10516,956,314,4218,1325,64,0,0
812.1252,961,303,3918,1336,70,0,0
812.1452,937,300,3821,1307,70,0,0
812.16516,966,309,3778,1322,71,0,0
812.1852,980,309,4264,1329,66,0,0
812.2052,950,305,3849,1328,70,0,0
812.2252,988,299,4141,1312,69,0,0
812.2452,978,309,4022,1342,69,0,0
812.2652,969,313,4106,1335,67,0,0
812.2852,912,309,3870,1330,67,0,0
812.3052,1029,304,4160,1320,70,0,0
812.3252,959,308,4198,1358,67,0,0
812.3452,988,313,3918,1335,70,0,0
812.3652,977,313,4019,1339,68,0,0
812.4252,989,314,3979,1334,69,0,0
812.4452,966,315,3929,1341,69,0,0
812.4652,966,309,4225,1333,66,0,0
812.48517,948,312,4135,1384,67,0,0
812.5052,977,314,3812,1333,70,0,0
812.5252,1004,315,4031,1342,69,0,0
812.54517,970,310,4053,1406,70,0,0
812.5652,946,304,4166,1294,65,0,0
812.5852,968,309,4200,1342,67,0,0
812.60516,986,315,4270,1341,66,0,0
812.6252,960,314,3917,1340,69,0,0
812.6452,959,307,4027,1352,69,0,0
812.66516,1007,300,3906,1312,72,0,0
812.6852,977,312,4241,1324,66,0,0
812.7052,979,313,3916,1335,69,0,0
812.7652,985,307,3955,1340,70,0,0
812.7852,1001,310,4213,1328,67,0,0
812.8052,961,308,3797,1324,70,0,0
812.8252,942,302,3651,1316,72,0,0
812.8452,924,303,3780,1307,69,0,0
812.8652,1045,310,3868,1325,73,0,0
812.8852,1042,308,3883,1327,73,0,0
812.9052,949,304,3977,1385,70,0,0
812.9252,913,297,4051,1305,66,0,0
812.9452,942,308,4175,1314,65,0,0
812.9652,969,305,3963,1332,70,0,0
812.98517,982,306,3779,1308,71,0,0
813.0052,965,309,3938,1312,68,0,0
813.0252,980,305,4157,1311,67,0,0
813.10516,971,306,3948,1316,69,0,0
813.1252,957,311,4020,1329,67,0,0
813.1452,972,312,4137,1332,67,0,0
813.16516,949,304,3870,1321,69,0,0
813.1852,948,305,4095,1316,67,0,0
813.2052,1058,320,3896,1334,72,0,0
813.2252,980,314,3599,1377,74,0,0
813.2452,976,308,3896,1334,70,0,0
813.2652,927,301,3932,1333,69,0,0
813.2852,964,312,3893,1328,69,0,0
813.3052,985,315,3849,1340,70,0,0
813.3252,1002,311,3580,1340,75,0,0
813.3452,982,305,4195,1325,67,0,0
813.3652,1023,313,3908,1332,71,0,0
813.4452,981,315,3904,1332,69,0,0
813.4652,1036,320,4243,1356,68,0,0
813.48517,989,317,4231,1347,66,0,0
813.5052,966,296,3998,1324,70,0,0
813.5252,991,310,3895,1318,70,0,0
813.54517,996,318,4224,1337,66,0,0
813.5652,994,317,3767,1341,72,0,0
813.5852,971,311,3905,1331,69,0,0
813.60516,979,311,4176,1323,66,0,0
813.6252,1001,321,3982,1349,69,0,0
813.6452,990,321,4109,1352,67,0,0
813.66516,983,315,3934,1336,69,0,0
813.6852,1010,327,3709,1341,72,0,0
813.7052,1029,329,3907,1352,70,0,0
813.7852,1004,321,4007,1350,69,0,0
813.8052,985,316,4269,1313,65,0,0
813.8252,976,310,3970,1334,69,0,0
813.8452,1005,322,4092,1344,68,0,0
813.8652,915,321,4018,1350,64,0,0
813.8852,984,322,4179,1338,65,0,0
813.9052,982,307,3871,1322,71,0,0
813.9252,1038,320,3858,1308,71,0,0
813.9452,1042,321,4183,1348,69,0,0
813.9652,991,315,4210,1295,65,0,0
813.98517,963,309,4148,1325,66,0,0
814.0052,1013,319,3917,1378,72,0,0
814.0252,985,319,4177,1346,66,0,0
814.04517,1003,314,3840,1347,72,0,0
814.1252,978,313,4047,1325,68,0,0
814.1452,950,307,4124,1321,66,0,0
814.16516,983,315,4184,1325,66,0,0
814.1852,1023,319,4103,1337,69,0,0
814.2052,1003,316,4195,1320,67,0,0
814.2252,986,310,4144,1375,69,0,0
814.2452,942,307,4106,1312,66,0,0
814.2652,1019,315,4003,1328,70,0,0
814.2852,982,315,4020,1329,68,0,0
814.3052,979,309,4174,1323,67,0,0
814.3252,1035,308,4120,1312,70,0,0
814.3452,1003,315,4194,1329,67,0,0
814.3652,887,313,4187,1332,61,0,0
814.3852,924,307,4032,1321,66,0,0
814.4452,1002,316,4212,1340,67,0,0
814.4652,966,311,3813,1332,70,0,0
814.48517,999,312,3883,1380,72,0,0
814.5052,1052,321,3943,1347,72,0,0
814.5252,1007,322,4262,1323,65,0,0
814.54517,1050,316,4041,1342,71,0,0
814.5652,966,310,4147,1328,66,0,0
814.5852,1047,321,3938,1351,72,0,0
814.60516,1068,323,4244,1354,69,0,0
814.6252,993,326,4035,1353,67,0,0
814.6452,1032,311,4163,1331,69,0,0
814.66516,964,307,4221,1340,66,0,0
814.6852,1029,322,3724,1349,73,0,0
814.7052,981,318,3981,1347,69,0,0
814.7252,988,311,4187,1337,67,0,0
814.7852,1001,320,4247,1347,66,0,0
814.8052,984,316,3693,1344,72,0,0
814.8252,987,310,3913,1331,70,0,0
814.8452,977,314,3810,1293,69,0,0
814.8652,999,320,4068,1383,69,0,0
814.8852,998,319,3892,1378,71,0,0
814.9052,982,314,4220,1340,66,0,0
814.9252,1048,314,3697,1330,75,0,0
814.9452,1061,321,3908,1374,73,0,0
814.9652,994,322,3896,1351,70,0,0
814.98517,963,315,3937,1342,68,0,0
815.0052,1031,330,3713,1303,71,0,0
815.0252,1066,322,4343,1349,68,0,0
815.04517,1004,324,3726,1353,72,0,0
815.0652,964,319,3985,1377,68,0,0
815.1252,1062,323,4282,1354,68,0,0
815.1452,991,318,4267,1349,66,0,0
815.16516,946,315,4056,1301,65,0,0
815.1852,1013,318,3964,1368,71,0,0
815.2052,1069,322,3976,1356,72,0,0
815.2252,1021,318,4243,1346,67,0,0
815.2452,995,311,3655,1332,73,0,0
815.2652,1020,323,3983,1347,70,0,0
815.2852,1002,325,4005,1360,69,0,0
815.3052,973,320,3960,1407,70,0,0
815.3252,1001,314,3972,1340,70,0,0
815.3452,1041,320,3885,1339,72,0,0
815.3652,1026,327,4294,1357,66,0,0
815.3852,1020,327,3832,1386,72,0,0
815.4652,1074,333,4315,1371,68,0,0
815.48517,1016,326,4313,1357,66,0,0
815.5052,1006,319,4006,1340,69,0,0
815.5252,1089,334,4257,1360,69,0,0
815.54517,1015,336,3998,1367,68,0,0
815.5652,1077,349,4310,1361,65,0,0
815.5852,1015,323,4040,1346,69,0,0
815.60516,1075,327,4231,1406,71,0,0
815.6252,1045,333,4087,1355,68,0,0
815.6452,1035,331,3882,1354,70,0,0
815.66516,1016,324,3974,1340,69,0,0
815.6852,997,313,4178,1326,67,0,0
815.7052,1091,328,3900,1343,73,0,0
815.7252,1041,331,3881,1349,71,0,0
815.8052,1050,316,4226,1342,69,0,0
815.8252,1012,326,3825,1340,70,0,0
815.8452,1001,320,3754,1327,71,0,0
815.8652,1016,324,3973,1322,69,0,0
815.8852,1031,328,3874,1365,71,0,0
815.9052,1030,327,4149,1340,67,0,0
815.9252,997,311,3876,1327,71,0,0
815.9452,1020,325,3953,1326,69,0,0
815.9652,1039,339,3728,1403,73,0,0
815.98517,1082,329,4213,1342,69,0,0
816.0052,940,321,4193,1332,63,0,0
816.0252,1021,325,3806,1418,74,0,0
816.04517,1081,340,3940,1328,70,0,0
816.0652,1056,332,4092,1351,69,0,0
816.1252,986,336,4242,1355,63,0,0
816.1452,1074,334,3997,1390,72,0,0
816.16516,1075,328,4182,1344,69,0,0
816.1852,1050,335,4229,1323,66,0,0
816.2052,1096,337,4255,1370,69,0,0
816.2252,1065,333,4016,1350,70,0,0
816.2452,1022,324,3976,1349,70,0,0
816.2652,1046,331,4232,1335,66,0,0
816.2852,1017,336,3871,1327,68,0,0
816.3052,1053,335,4237,1352,67,0,0
816.3252,1030,333,3992,1377,70,0,0
816.3452,1092,342,4027,1341,69,0,0
816.3652,1091,342,4261,1349,67,0,0
816.3852,1052,340,4053,1349,68,0,0
816.4052,1087,327,4119,1330,70,0,0
816.4652,1073,333,3988,1417,73,0,0
816.48517,1094,334,4230,1371,69,0,0
816.5052,1074,342,3879,1380,72,0,0
816.5252,1066,341,3900,1364,71,0,0
816.54517,1126,326,3991,1347,73,0,0
816.5652,1104,333,3978,1354,72,0,0
816.5852,1071,337,4016,1366,70,0,0
816.60516,1121,334,4099,1366,72,0,0
816.6252,1006,328,4082,1354,67,0,0
816.6452,1004,339,3992,1360,67,0,0
816.66516,1105,343,4181,1377,69,0,0
816.6852,1070,337,4009,1383,71,0,0
816.7052,1039,329,3955,1350,70,0,0
816.7252,1055,337,4326,1329,65,0,0
816.7452,1065,342,3872,1366,71,0,0
816.8052,1062,336,3937,1350,70,0,0
816.8252,1065,338,3957,1357,70,0,0
816.8452,1053,334,3936,1350,70,0,0
816.8652,1039,325,3938,1331,70,0,0
