Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
51.67426,8,12,6,4,198,210,799
51.69426,8,12,6,4,198,210,799
51.71426,8,12,5,4,198,214,802
51.73426,7,12,5,4,135,213,794
51.754257,8,12,5,4,198,214,802
51.774258,7,12,5,5,90,218,797
51.79426,8,12,5,4,198,214,802
51.81426,8,12,5,4,198,214,802
51.83426,7,12,5,5,90,218,797
51.85426,7,12,6,5,129,214,795
51.87426,8,12,5,4,198,214,802
51.89426,8,12,6,4,198,210,799
51.914257,7,12,5,5,90,218,797
51.934258,7,12,5,5,90,218,797
51.954258,7,12,6,5,129,214,795
51.97426,8,12,5,4,198,214,802
51.99426,8,12,5,5,198,219,805
52.01426,8,12,5,4,198,214,802
52.03426,8,12,5,5,198,219,805
52.05426,7,12,5,4,135,213,794
52.07426,7,12,5,4,135,213,794
52.094257,8,12,5,4,198,214,802
52.114258,7,12,5,4,135,213,794
52.13426,7,11,6,4,191,209,796
52.15426,7,12,5,4,135,213,794
52.17426,7,11,6,5,186,214,800
52.19426,7,12,5,5,90,218,797
52.21426,7,12,5,4,135,213,794
52.23426,7,12,5,5,90,218,797
52.254257,7,12,5,4,135,213,794
52.274258,8,12,5,4,198,214,802
52.29426,7,12,5,4,135,213,794
52.31426,7,12,5,5,90,218,797
52.33426,8,12,5,4,198,214,802
52.35426,7,12,5,5,90,218,797
52.37426,8,12,5,4,198,214,802
52.39426,7,12,5,5,90,218,797
52.414257,7,12,5,5,90,218,797
52.434258,7,12,5,4,135,213,794
52.454258,8,12,5,4,198,214,802
52.47426,7,12,5,5,90,218,797
52.49426,8,12,5,4,198,214,802
52.51426,8,12,5,4,198,214,802
52.53426,8,12,5,4,198,214,802
52.55426,7,12,5,4,135,213,794
52.57426,8,12,5,4,198,214,802
52.594257,7,12,5,5,90,218,797
52.614258,7,12,5,4,135,213,794
52.63426,8,12,5,4,198,214,802
52.65426,8,12,5,4,198,214,802
52.67426,8,12,5,4,198,214,802
52.69426,8,12,5,4,198,214,802
52.71426,7,12,5,4,135,213,794
52.73426,8,12,5,4,198,214,802
52.754257,8,11,6,4,182,210,804
52.774258,7,12,6,5,129,214,795
52.79426,7,12,5,5,90,218,797
52.81426,8,12,5,4,198,214,802
52.85426,8,12,5,4,198,214,802
52.87426,8,12,5,4,198,214,802
52.89426,7,12,6,5,129,214,795
52.914257,8,12,5,4,198,214,802
52.934258,8,12,6,4,198,210,799
52.954258,8,12,5,4,198,214,802
52.97426,8,12,5,4,198,214,802
52.99426,8,13,5,5,146,218,800
53.01426,8,13,5,4,171,213,797
53.03426,8,12,6,4,198,210,799
53.05426,7,12,5,5,90,218,797
53.07426,8,12,5,4,198,214,802
53.094257,8,12,6,4,198,210,799
53.114258,8,12,6,5,198,215,802
53.13426,8,12,6,5,198,215,802
53.15426,7,13,5,5,22,218,793
53.17426,8,12,6,5,198,215,802
53.19426,7,13,5,5,22,218,793
53.21426,8,12,6,4,198,210,799
53.23426,8,12,5,4,198,214,802
53.254257,7,12,5,5,90,218,797
53.274258,8,13,5,4,171,213,797
53.29426,8,12,5,4,198,214,802
53.31426,8,13,5,4,171,213,797
53.33426,8,13,5,4,171,213,797
53.35426,8,13,5,4,171,213,797
53.39426,8,13,5,4,171,213,797
53.414257,7,12,5,5,90,218,797
53.434258,8,13,5,4,171,213,797
53.454258,8,13,5,5,146,218,800
53.47426,8,13,5,5,146,218,800
53.49426,8,13,5,4,171,213,797
53.51426,8,13,5,5,146,218,800
53.53426,8,12,5,4,198,214,802
53.55426,8,12,6,5,198,215,802
53.57426,8,13,5,4,171,213,797
53.594257,8,13,5,5,146,218,800
53.614258,8,13,5,5,146,218,800
53.63426,8,13,5,4,171,213,797
53.65426,8,13,5,5,146,218,800
53.67426,7,12,6,5,129,214,795
53.69426,8,13,5,4,171,213,797
53.71426,8,12,5,5,198,219,805
53.73426,8,12,6,4,198,210,799
53.754257,8,13,5,5,146,218,800
53.774258,8,13,5,4,171,213,797
53.79426,8,13,5,4,171,213,797
53.81426,8,13,5,5,146,218,800
53.83426,8,13,5,4,171,213,797
53.85426,7,12,5,5,90,218,797
53.87426,8,13,5,4,171,213,797
53.89426,8,12,5,4,198,214,802
53.914257,8,12,6,4,198,210,799
53.934258,8,12,5,4,198,214,802
53.954258,7,12,6,5,129,214,795
53.97426,8,12,6,5,198,215,802
53.99426,8,12,5,4,198,214,802
54.01426,8,12,6,4,198,210,799
54.03426,8,12,5,4,198,214,802
54.05426,7,13,5,5,22,218,793
54.07426,8,12,5,4,198,214,802
54.094257,7,13,5,5,22,218,793
54.114258,8,13,5,5,146,218,800
54.13426,8,13,5,4,171,213,797
54.15426,8,13,5,4,171,213,797
54.17426,7,13,5,5,22,218,793
54.19426,8,12,5,4,198,214,802
54.21426,7,12,5,5,90,218,797
54.23426,8,12,5,4,198,214,802
54.254257,7,13,5,5,22,218,793
54.274258,8,12,5,4,198,214,802
54.29426,8,12,5,4,198,214,802
54.31426,8,13,5,5,146,218,800
54.33426,8,13,5,4,171,213,797
54.35426,8,13,5,5,146,218,800
54.37426,8,12,5,4,198,214,802
54.39426,8,12,5,4,198,214,802
54.414257,7,13,5,5,22,218,793
54.434258,8,12,5,4,198,214,802
54.454258,8,12,5,5,198,219,805
54.47426,8,12,5,4,198,214,802
54.49426,9,13,5,4,194,214,804
54.51426,8,13,5,4,171,213,797
54.53426,7,12,5,5,90,218,797
54.55426,7,12,6,5,129,214,795
54.57426,8,12,5,4,198,214,802
54.594257,8,12,5,4,198,214,802
54.614258,8,13,5,4,171,213,797
54.63426,7,13,5,5,22,218,793
54.65426,8,13,5,4,171,213,797
54.67426,8,12,6,5,198,215,802
54.69426,8,12,6,4,198,210,799
54.71426,7,12,5,5,90,218,797
54.73426,8,12,5,4,198,214,802
54.754257,8,12,6,5,198,215,802
54.774258,8,12,5,4,198,214,802
54.79426,7,12,5,5,90,218,797
54.81426,8,12,5,4,198,214,802
54.83426,8,13,5,4,171,213,797
54.85426,8,13,5,5,146,218,800
54.87426,8,12,5,4,198,214,802
54.89426,8,12,5,4,198,214,802
54.914257,8,13,5,4,171,213,797
54.934258,7,11,6,5,186,214,800
54.954258,8,12,6,5,198,215,802
54.97426,7,12,5,5,90,218,797
54.99426,8,13,5,4,171,213,797
55.01426,8,12,5,4,198,214,802
55.03426,8,12,5,4,198,214,802
55.05426,7,12,5,5,90,218,797
55.07426,7,13,5,5,22,218,793
55.094257,7,12,5,5,90,218,797
55.114258,7,12,5,5,90,218,797
55.13426,8,12,5,4,198,214,802
55.15426,7,12,5,5,90,218,797
55.17426,8,12,6,4,198,210,799
55.19426,8,12,6,4,198,210,799
55.21426,7,12,5,5,90,218,797
55.23426,8,12,5,4,198,214,802
55.254257,7,12,5,5,90,218,797
55.274258,7,12,5,4,135,213,794
55.29426,8,12,5,4,198,214,802
55.31426,8,13,5,4,171,213,797
55.33426,8,12,5,4,198,214,802
55.35426,8,13,5,4,171,213,797
55.37426,8,11,6,4,182,210,804
55.39426,8,12,6,5,198,215,802
55.414257,7,12,6,4,155,209,791
55.434258,8,12,6,4,198,210,799
55.454258,8,12,6,4,198,210,799
55.47426,8,12,5,4,198,214,802
55.49426,8,13,5,4,171,213,797
55.51426,7,12,6,4,155,209,791
55.53426,8,12,5,4,198,214,802
55.55426,7,12,5,5,90,218,797
55.594257,8,12,5,4,198,214,802
55.614258,8,13,5,4,171,213,797
55.63426,8,12,6,5,198,215,802
55.65426,8,12,5,4,198,214,802
55.67426,7,12,5,4,135,213,794
55.69426,8,12,5,4,198,214,802
55.71426,7,12,5,5,90,218,797
55.73426,7,13,5,5,22,218,793
55.754257,8,12,5,4,198,214,802
55.79426,8,13,5,4,171,213,797
55.81426,7,12,5,5,90,218,797
55.83426,7,12,5,5,90,218,797
55.85426,7,12,5,5,90,218,797
55.87426,8,12,6,4,198,210,799
55.89426,7,12,6,5,129,214,795
55.914257,8,13,5,4,171,213,797
55.934258,7,13,5,5,22,218,793
55.954258,8,12,6,4,198,210,799
55.97426,8,12,5,4,198,214,802
55.99426,8,12,5,4,198,214,802
56.01426,8,12,5,4,198,214,802
56.03426,8,12,5,4,198,214,802
56.05426,8,12,5,4,198,214,802
56.07426,8,12,5,4,198,214,802
56.094257,7,12,5,5,90,218,797
56.114258,7,12,5,5,90,218,797
56.13426,8,13,5,4,171,213,797
56.15426,8,12,6,4,198,210,799
56.17426,8,12,5,4,198,214,802
56.19426,8,12,5,4,198,214,802
56.21426,8,12,6,4,198,210,799
56.23426,8,12,5,4,198,214,802
56.254257,7,12,5,5,90,218,797
56.274258,8,12,6,4,198,210,799
56.29426,8,12,6,5,198,215,802
56.31426,8,12,5,4,198,214,802
56.33426,7,12,5,5,90,218,797
56.35426,7,12,6,4,155,209,791
56.37426,8,12,5,4,198,214,802
56.39426,8,12,5,4,198,214,802
56.414257,8,13,5,4,171,213,797
56.434258,7,12,5,4,135,213,794
56.454258,8,13,5,5,146,218,800
56.47426,8,12,5,4,198,214,802
56.49426,8,12,5,4,198,214,802
56.51426,8,12,5,4,198,214,802
56.53426,8,13,5,4,171,213,797
56.55426,7,12,6,5,129,214,795
56.57426,8,12,5,4,198,214,802
56.594257,8,12,5,4,198,214,802
56.614258,8,12,6,4,198,210,799
56.63426,8,13,5,4,171,213,797
56.65426,8,12,5,4,198,214,802
56.67426,8,12,6,4,198,210,799
56.69426,8,12,5,4,198,214,802
56.71426,8,13,5,4,171,213,797
56.73426,7,12,6,5,129,214,795
56.754257,7,12,5,5,90,218,797
56.774258,8,12,6,4,198,210,799
56.79426,8,12,6,5,198,215,802
56.81426,8,12,6,5,198,215,802
56.83426,8,12,6,4,198,210,799
56.85426,7,12,5,5,90,218,797
56.87426,8,12,5,4,198,214,802
56.89426,8,13,5,4,171,213,797
56.914257,8,12,5,4,198,214,802
56.934258,8,12,6,4,198,210,799
56.954258,8,12,6,4,198,210,799
56.97426,8,12,5,5,198,219,805
56.99426,8,12,6,5,198,215,802
57.01426,8,13,5,5,146,218,800
57.03426,8,12,6,5,198,215,802
57.05426,8,13,5,4,171,213,797
57.07426,8,12,5,5,198,219,805
57.094257,8,12,5,5,198,219,805
57.114258,8,13,5,4,171,213,797
57.13426,8,13,5,4,171,213,797
57.15426,7,12,6,5,129,214,795
57.17426,8,12,5,4,198,214,802
57.19426,7,12,5,5,90,218,797
57.21426,8,13,5,4,171,213,797
57.23426,8,12,5,4,198,214,802
57.254257,8,13,5,4,171,213,797
57.274258,8,12,5,5,198,219,805
57.29426,8,12,5,4,198,214,802
57.31426,8,13,5,4,171,213,797
57.33426,8,12,6,4,198,210,799
57.35426,8,12,5,4,198,214,802
57.37426,8,12,6,5,198,215,802
57.39426,8,12,5,4,198,214,802
57.414257,8,13,5,4,171,213,797
57.434258,8,12,5,4,198,214,802
57.454258,8,12,5,4,198,214,802
57.47426,8,12,5,5,198,219,805
57.49426,8,12,5,4,198,214,802
57.51426,7,12,5,5,90,218,797
57.53426,8,12,5,4,198,214,802
57.55426,8,13,5,4,171,213,797
57.57426,8,12,5,4,198,214,802
57.594257,8,12,5,4,198,214,802
57.614258,7,12,5,5,90,218,797
57.63426,8,12,5,4,198,214,802
57.65426,8,12,5,4,198,214,802
57.67426,8,12,6,4,198,210,799
57.69426,7,12,6,5,129,214,795
57.71426,8,12,6,4,198,210,799
57.73426,8,12,5,5,198,219,805
57.754257,8,12,5,4,198,214,802
57.774258,8,12,5,4,198,214,802
57.79426,8,13,5,4,171,213,797
57.81426,8,12,5,4,198,214,802
57.83426,7,12,5,5,90,218,797
57.85426,7,12,5,5,90,218,797
57.87426,7,12,5,5,90,218,797
57.89426,8,13,5,4,171,213,797
57.914257,8,12,5,4,198,214,802
57.934258,8,12,5,4,198,214,802
57.954258,8,12,5,4,198,214,802
57.97426,8,12,5,4,198,214,802
57.99426,7,12,5,4,135,213,794
58.01426,7,12,5,5,90,218,797
58.03426,7,12,5,4,135,213,794
58.05426,8,12,5,4,198,214,802
58.07426,7,12,5,5,90,218,797
58.094257,8,12,5,4,198,214,802
58.114258,7,12,5,4,135,213,794
58.13426,8,12,5,4,198,214,802
58.15426,7,12,5,4,135,213,794
58.17426,8,12,5,4,198,214,802
58.19426,7,12,5,4,135,213,794
58.21426,7,12,5,5,90,218,797
58.23426,8,13,5,4,171,213,797
58.254257,8,12,5,4,198,214,802
58.274258,8,12,5,4,198,214,802
58.29426,7,12,5,5,90,218,797
58.31426,8,11,6,4,182,210,804
58.33426,7,12,5,4,135,213,794
58.35426,7,12,5,5,90,218,797
58.37426,8,12,5,4,198,214,802
58.39426,8,13,5,4,171,213,797
58.414257,8,13,5,4,171,213,797
58.434258,8,12,5,4,198,214,802
58.454258,8,12,5,4,198,214,802
58.47426,8,12,6,4,198,210,799
58.49426,8,12,5,4,198,214,802
58.51426,7,12,6,5,129,214,795
58.53426,8,12,6,5,198,215,802
58.55426,8,12,5,4,198,214,802
58.57426,8,13,5,4,171,213,797
58.594257,8,13,5,4,171,213,797
58.614258,8,12,5,4,198,214,802
58.63426,7,12,5,5,90,218,797
58.65426,8,12,5,4,198,214,802
58.67426,8,12,5,4,198,214,802
58.69426,8,13,5,4,171,213,797
58.71426,8,12,6,5,198,215,802
58.73426,8,12,5,5,198,219,805
58.754257,8,13,5,4,171,213,797
58.774258,8,12,5,4,198,214,802
58.79426,7,12,5,5,90,218,797
58.81426,8,12,5,4,198,214,802
58.83426,8,12,6,4,198,210,799
58.85426,8,13,5,5,146,218,800
58.87426,8,13,5,4,171,213,797
58.89426,8,13,5,5,146,218,800
58.914257,8,12,6,4,198,210,799
58.934258,8,12,5,4,198,214,802
58.954258,8,12,6,5,198,215,802
58.97426,8,13,5,4,171,213,797
58.99426,8,13,5,5,146,218,800
59.01426,8,13,5,5,146,218,800
59.03426,9,13,5,4,194,214,804
59.05426,8,12,5,5,198,219,805
59.07426,7,12,6,5,129,214,795
59.094257,7,13,5,6,38,222,795
59.114258,8,12,5,5,198,219,805
59.13426,8,13,5,5,146,218,800
59.15426,8,13,5,5,146,218,800
59.17426,9,13,5,4,194,214,804
59.19426,8,13,5,4,171,213,797
59.21426,8,12,5,5,198,219,805
59.23426,8,13,5,5,146,218,800
59.254257,8,13,5,5,146,218,800
59.274258,8,12,5,5,198,219,805
59.29426,9,13,5,4,194,214,804
59.31426,8,13,5,5,146,218,800
59.33426,8,12,6,4,198,210,799
59.35426,8,12,6,4,198,210,799
59.37426,8,12,6,5,198,215,802
59.39426,8,12,6,4,198,210,799
59.414257,8,13,6,5,168,214,798
59.434258,8,13,5,5,146,218,800
59.454258,8,13,6,5,168,214,798
59.47426,8,13,5,5,146,218,800
59.49426,8,13,5,5,146,218,800
59.51426,8,13,5,4,171,213,797
59.53426,8,13,5,4,171,213,797
59.55426,8,13,5,5,146,218,800
59.57426,9,13,5,4,194,214,804
59.594257,8,13,5,5,146,218,800
59.614258,8,12,5,4,198,214,802
59.63426,8,13,5,4,171,213,797
59.65426,8,12,6,4,198,210,799
59.67426,8,12,5,5,198,219,805
59.69426,8,13,5,4,171,213,797
59.71426,8,12,6,4,198,210,799
59.73426,8,13,5,4,171,213,797
59.754257,8,13,5,5,146,218,800
59.774258,7,13,5,5,22,218,793
59.79426,8,12,5,4,198,214,802
59.81426,8,12,5,4,198,214,802
59.83426,8,13,5,4,171,213,797
59.85426,8,12,5,4,198,214,802
59.87426,8,12,6,4,198,210,799
59.89426,8,13,5,4,171,213,797
59.914257,8,12,5,4,198,214,802
59.934258,8,12,5,4,198,214,802
59.954258,8,12,5,4,198,214,802
59.97426,7,12,5,5,90,218,797
59.99426,8,12,6,4,198,210,799
60.01426,8,13,5,4,171,213,797
60.03426,8,12,6,4,198,210,799
60.05426,7,12,5,5,90,218,797
60.07426,8,13,5,5,146,218,800
60.094257,8,12,5,5,198,219,805
60.114258,7,12,6,5,129,214,795
60.13426,8,12,5,4,198,214,802
60.15426,8,12,5,4,198,214,802
60.17426,8,12,5,4,198,214,802
60.19426,8,12,5,4,198,214,802
60.21426,8,12,5,4,198,214,802
60.23426,8,13,5,4,171,213,797
60.254257,8,12,6,4,198,210,799
60.274258,8,12,6,4,198,210,799
60.29426,7,12,5,5,90,218,797
60.31426,7,12,6,5,129,214,795
60.33426,8,13,5,4,171,213,797
60.35426,8,12,5,5,198,219,805
60.37426,8,13,5,5,146,218,800
60.39426,8,12,6,4,198,210,799
60.414257,8,13,5,4,171,213,797
60.434258,8,12,5,4,198,214,802
60.454258,8,13,5,4,171,213,797
60.49426,8,12,6,4,198,210,799
60.51426,8,12,5,4,198,214,802
60.53426,8,12,5,4,198,214,802
60.55426,8,12,5,5,198,219,805
60.57426,8,13,5,4,171,213,797
60.594257,8,12,6,4,198,210,799
60.614258,8,13,5,5,146,218,800
60.63426,8,12,5,4,198,214,802
60.65426,7,12,6,5,129,214,795
60.67426,8,13,5,4,171,213,797
60.69426,7,12,5,5,90,218,797
60.71426,8,12,6,4,198,210,799
60.73426,8,13,5,5,146,218,800
60.754257,8,13,5,4,171,213,797
60.774258,8,12,6,4,198,210,799
60.79426,8,12,5,4,198,214,802
60.81426,8,13,5,4,171,213,797
60.83426,8,13,5,5,146,218,800
60.85426,8,12,6,5,198,215,802
60.87426,8,12,5,5,198,219,805
60.89426,8,13,5,4,171,213,797
60.914257,8,12,6,4,198,210,799
60.934258,8,12,5,5,198,219,805
60.954258,7,12,5,5,90,218,797
60.97426,8,12,6,4,198,210,799
60.99426,7,13,5,5,22,218,793
61.01426,8,12,5,5,198,219,805
61.03426,8,13,6,5,168,214,798
61.05426,8,13,5,4,171,213,797
61.07426,8,13,5,4,171,213,797
61.094257,8,12,5,5,198,219,805
61.114258,7,12,6,5,129,214,795
61.13426,8,12,5,4,198,214,802
61.15426,8,12,6,4,198,210,799
61.17426,8,13,5,4,171,213,797
61.19426,8,13,5,4,171,213,797
61.21426,8,13,5,4,171,213,797
61.23426,8,13,5,4,171,213,797
61.254257,8,12,5,4,198,214,802
61.274258,8,12,6,5,198,215,802
61.29426,8,12,5,4,198,214,802
61.31426,8,12,6,4,198,210,799
61.33426,8,12,5,4,198,214,802
61.35426,8,12,6,4,198,210,799
61.37426,8,13,5,4,171,213,797
61.39426,7,12,6,5,129,214,795
61.414257,8,12,6,4,198,210,799
61.434258,8,12,5,4,198,214,802
61.454258,7,12,5,5,90,218,797
61.47426,8,12,6,4,198,210,799
61.49426,8,12,5,4,198,214,802
61.51426,7,12,5,5,90,218,797
61.53426,7,12,5,5,90,218,797
61.55426,8,12,5,4,198,214,802
61.57426,8,11,6,4,182,210,804
61.594257,8,12,5,4,198,214,802
61.614258,8,12,5,4,198,214,802
61.63426,8,12,6,4,198,210,799
61.65426,8,12,5,4,198,214,802
61.67426,8,12,5,4,198,214,802
61.69426,7,12,5,5,90,218,797
61.71426,8,12,5,4,198,214,802
61.73426,7,11,6,5,186,214,800
61.754257,7,12,5,5,90,218,797
61.774258,8,12,6,4,198,210,799
61.79426,8,12,5,5,198,219,805
61.81426,8,12,5,4,198,214,802
61.83426,8,12,5,5,198,219,805
61.85426,7,12,5,5,90,218,797
61.87426,7,12,5,5,90,218,797
61.89426,8,11,6,4,182,210,804
61.914257,7,12,5,5,90,218,797
61.934258,7,12,6,5,129,214,795
61.954258,8,12,6,4,198,210,799
61.97426,7,12,6,5,129,214,795
61.99426,7,12,6,5,129,214,795
62.01426,7,12,5,5,90,218,797
62.03426,7,11,6,5,186,214,800
62.05426,8,12,5,4,198,214,802
62.07426,7,12,6,5,129,214,795
62.094257,8,12,5,4,198,214,802
62.114258,8,12,6,5,198,215,802
62.13426,8,12,6,5,198,215,802
62.15426,7,13,5,5,22,218,793
62.17426,8,13,5,5,146,218,800
62.19426,8,12,6,4,198,210,799
62.21426,8,12,5,4,198,214,802
62.23426,8,12,5,4,198,214,802
62.254257,8,12,6,4,198,210,799
62.274258,8,12,5,4,198,214,802
62.29426,8,12,5,5,198,219,805
62.31426,7,13,5,5,22,218,793
62.33426,7,12,6,5,129,214,795
62.35426,8,12,6,4,198,210,799
62.37426,7,12,6,5,129,214,795
62.39426,8,12,5,4,198,214,802
62.414257,8,12,5,4,198,214,802
62.434258,7,12,5,5,90,218,797
62.454258,8,12,5,4,198,214,802
62.47426,7,12,6,5,129,214,795
62.49426,8,12,5,4,198,214,802
62.51426,8,12,6,4,198,210,799
62.53426,8,12,5,4,198,214,802
62.55426,8,12,6,4,198,210,799
62.57426,7,12,6,5,129,214,795
62.594257,8,11,6,4,182,210,804
62.614258,7,12,6,5,129,214,795
62.63426,8,12,6,5,198,215,802
62.65426,8,12,5,4,198,214,802
62.67426,8,12,6,4,198,210,799
62.69426,8,12,5,5,198,219,805
62.71426,8,12,6,4,198,210,799
62.73426,8,12,6,5,198,215,802
62.754257,8,12,5,4,198,214,802
62.774258,7,13,5,5,22,218,793
62.79426,8,12,6,5,198,215,802
62.81426,8,12,5,5,198,219,805
62.83426,7,12,6,5,129,214,795
62.85426,8,12,5,4,198,214,802
62.87426,8,12,5,4,198,214,802
62.89426,8,12,5,4,198,214,802
62.914257,8,12,6,4,198,210,799
62.934258,8,12,6,4,198,210,799
62.954258,8,12,5,4,198,214,802
62.97426,8,12,6,4,198,210,799
62.99426,7,12,6,5,129,214,795
63.01426,8,12,5,4,198,214,802
63.03426,7,12,5,5,90,218,797
63.05426,8,12,5,5,198,219,805
63.07426,8,12,6,4,198,210,799
63.094257,8,12,6,4,198,210,799
63.114258,8,12,6,4,198,210,799
63.13426,8,12,5,5,198,219,805
63.15426,8,12,6,4,198,210,799
63.17426,8,13,5,4,171,213,797
63.19426,7,12,6,5,129,214,795
63.21426,7,12,6,5,129,214,795
63.23426,7,12,5,5,90,218,797
63.254257,8,12,5,4,198,214,802
63.274258,8,12,6,4,198,210,799
63.29426,8,12,5,4,198,214,802
63.31426,8,12,6,4,198,210,799
63.33426,8,12,6,4,198,210,799
