Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
51.574257,15,61,3,14,68,39,883
51.594257,15,62,3,14,70,39,884
51.614258,15,61,4,15,83,34,886
51.63426,16,60,3,14,62,39,878
51.65426,16,61,3,14,63,39,879
51.67426,15,62,3,14,70,39,884
51.69426,15,61,3,14,68,39,883
51.71426,16,62,3,15,60,41,879
51.734257,16,61,3,14,63,39,879
51.754257,15,62,3,14,70,39,884
51.774258,16,61,3,14,63,39,879
51.79426,15,61,3,14,68,39,883
51.81426,16,61,3,14,63,39,879
51.83426,16,60,3,14,62,39,878
51.85426,15,60,3,14,67,39,882
51.87426,16,61,3,14,63,39,879
51.894257,15,61,3,13,74,37,884
51.914257,16,60,3,14,62,39,878
51.934258,15,60,3,14,67,39,882
51.954258,15,60,3,14,67,39,882
51.97426,15,60,4,14,86,33,886
51.99426,15,59,3,14,66,39,881
52.01426,16,61,3,14,63,39,879
52.03426,15,59,3,14,66,39,881
52.05426,16,61,3,14,63,39,879
52.074257,15,60,3,14,67,39,882
52.094257,15,59,3,14,66,39,881
52.114258,16,60,3,14,62,39,878
52.13426,15,59,3,14,66,39,881
52.15426,15,59,3,14,66,39,881
52.17426,15,60,3,14,67,39,882
52.19426,16,60,3,14,62,39,878
52.21426,15,60,3,14,67,39,882
52.234257,15,59,3,14,66,39,881
52.254257,15,59,3,14,66,39,881
52.274258,15,60,3,14,67,39,882
52.29426,15,59,3,14,66,39,881
52.31426,16,58,3,14,59,40,876
52.33426,16,59,3,14,61,40,877
52.35426,16,59,3,14,61,40,877
52.37426,15,59,3,14,66,39,881
52.394257,15,59,3,14,66,39,881
52.414257,15,58,3,14,65,39,880
52.434258,15,60,3,14,67,39,882
52.454258,15,59,3,14,66,39,881
52.47426,15,59,3,14,66,39,881
52.49426,15,59,3,14,66,39,881
52.51426,16,60,3,14,62,39,878
52.53426,15,59,3,14,66,39,881
52.55426,15,60,3,14,67,39,882
52.574257,15,60,3,14,67,39,882
52.594257,15,60,3,13,72,37,883
52.614258,15,60,3,14,67,39,882
52.63426,15,60,3,14,67,39,882
52.65426,16,60,3,14,62,39,878
52.67426,15,60,3,14,67,39,882
52.69426,16,61,3,14,63,39,879
52.71426,15,60,3,14,67,39,882
52.734257,15,60,3,14,67,39,882
52.754257,15,60,3,14,67,39,882
52.774258,15,59,3,14,66,39,881
52.79426,16,60,3,14,62,39,878
52.81426,15,60,3,14,67,39,882
52.83426,16,59,3,15,55,41,876
52.85426,16,61,3,14,63,39,879
52.87426,16,61,3,14,63,39,879
52.894257,15,60,3,14,67,39,882
52.914257,16,60,3,14,62,39,878
52.934258,15,61,3,14,68,39,883
52.954258,16,59,3,14,61,40,877
52.97426,16,60,3,14,62,39,878
52.99426,15,57,3,14,63,39,879
53.01426,15,58,3,14,65,39,880
53.03426,15,59,3,14,66,39,881
53.05426,15,58,3,14,65,39,880
53.074257,16,60,3,14,62,39,878
53.094257,15,60,3,14,67,39,882
53.114258,15,61,3,14,68,39,883
53.13426,15,60,3,15,62,41,881
53.15426,16,61,3,14,63,39,879
53.17426,16,62,3,15,60,41,879
53.19426,16,62,3,15,60,41,879
53.21426,15,62,3,15,65,40,882
53.234257,16,62,3,15,60,41,879
53.254257,16,62,3,14,65,39,880
53.274258,16,62,3,15,60,41,879
53.29426,16,62,4,14,85,33,884
53.31426,16,62,3,14,65,39,880
53.33426,16,62,3,15,60,41,879
53.35426,16,64,3,14,67,39,882
53.37426,16,62,3,15,60,41,879
53.394257,16,63,3,15,61,41,880
53.414257,16,62,3,14,65,39,880
53.434258,16,62,3,15,60,41,879
53.454258,16,62,3,14,65,39,880
53.47426,16,62,4,14,85,33,884
53.49426,16,63,3,14,66,39,881
53.51426,16,62,3,15,60,41,879
53.53426,16,62,3,15,60,41,879
53.55426,16,63,3,14,66,39,881
53.574257,16,62,3,15,60,41,879
53.594257,16,62,3,14,65,39,880
53.614258,16,62,4,14,85,33,884
53.63426,17,63,3,14,61,40,877
53.65426,16,62,3,15,60,41,879
53.67426,16,63,3,14,66,39,881
53.69426,16,63,3,15,61,41,880
53.71426,16,63,3,14,66,39,881
53.734257,16,63,3,15,61,41,880
53.754257,16,63,3,14,66,39,881
53.774258,16,63,3,15,61,41,880
53.79426,16,63,4,15,81,34,884
53.81426,16,63,4,15,81,34,884
53.83426,16,64,3,14,67,39,882
53.85426,16,63,4,14,85,33,885
53.87426,16,62,3,15,60,41,879
53.894257,16,62,3,14,65,39,880
53.914257,16,62,3,14,65,39,880
53.934258,16,63,3,14,66,39,881
53.954258,16,62,3,14,65,39,880
53.97426,16,63,3,15,61,41,880
53.99426,17,63,3,14,61,40,877
54.01426,16,64,3,14,67,39,882
54.03426,16,62,3,15,60,41,879
54.05426,16,62,3,14,65,39,880
54.074257,16,63,3,14,66,39,881
54.094257,16,62,3,14,65,39,880
54.114258,16,62,3,15,60,41,879
54.13426,16,63,3,15,61,41,880
54.15426,16,63,3,14,66,39,881
54.17426,16,62,3,14,65,39,880
54.19426,16,62,4,15,80,34,883
54.21426,16,63,3,14,66,39,881
54.234257,17,63,3,14,61,40,877
54.254257,16,63,3,14,66,39,881
54.274258,16,63,4,15,81,34,884
54.29426,17,64,3,15,57,41,877
54.31426,17,64,3,14,62,39,878
54.33426,16,65,3,14,68,39,883
54.35426,16,64,3,14,67,39,882
54.37426,16,64,4,15,82,34,885
54.394257,17,64,3,14,62,39,878
54.414257,16,64,3,14,67,39,882
54.434258,16,63,3,15,61,41,880
54.454258,17,63,3,15,55,41,876
54.47426,17,64,3,15,57,41,877
54.49426,17,64,3,15,57,41,877
54.51426,16,63,3,15,61,41,880
54.53426,16,62,4,14,85,33,884
54.55426,16,62,3,15,60,41,879
54.574257,16,62,3,15,60,41,879
54.594257,17,63,3,14,61,40,877
54.614258,16,64,3,14,67,39,882
54.63426,16,63,3,14,66,39,881
54.65426,16,63,3,15,61,41,880
54.67426,16,63,3,14,66,39,881
54.69426,16,63,3,14,66,39,881
54.71426,16,62,3,14,65,39,880
54.734257,16,64,3,14,67,39,882
54.754257,16,61,3,15,58,41,878
54.774258,16,61,3,15,58,41,878
54.79426,16,63,3,14,66,39,881
54.81426,17,63,3,15,55,41,876
54.83426,16,64,3,14,67,39,882
54.85426,16,64,3,14,67,39,882
54.87426,16,62,3,15,60,41,879
54.894257,16,62,3,14,65,39,880
54.914257,16,61,3,15,58,41,878
54.934258,16,61,3,14,63,39,879
54.954258,16,61,3,14,63,39,879
54.97426,16,62,4,15,80,34,883
54.99426,16,64,3,14,67,39,882
55.01426,16,64,4,14,86,33,886
55.03426,17,64,3,14,62,39,878
55.05426,16,63,3,14,66,39,881
55.074257,16,63,3,14,66,39,881
55.094257,17,63,3,14,61,40,877
55.114258,16,63,3,14,66,39,881
55.13426,16,64,3,14,67,39,882
55.15426,17,63,3,14,61,40,877
55.17426,16,63,3,14,66,39,881
55.19426,16,63,3,15,61,41,880
55.21426,16,62,4,14,85,33,884
55.234257,16,62,3,14,65,39,880
55.254257,16,61,3,14,63,39,879
55.274258,16,62,3,14,65,39,880
55.29426,16,62,3,14,65,39,880
55.31426,16,62,3,14,65,39,880
55.33426,16,62,3,14,65,39,880
55.35426,16,62,3,14,65,39,880
55.37426,16,61,3,15,58,41,878
55.394257,16,61,3,14,63,39,879
55.414257,16,63,3,14,66,39,881
55.434258,16,62,3,14,65,39,880
55.454258,15,63,4,14,88,32,889
55.47426,16,63,3,14,66,39,881
55.49426,16,62,3,15,60,41,879
55.51426,15,63,4,14,88,32,889
55.53426,16,62,3,14,65,39,880
55.55426,16,61,3,14,63,39,879
55.574257,16,62,3,14,65,39,880
55.594257,16,62,3,14,65,39,880
55.614258,16,61,3,14,63,39,879
55.63426,15,61,3,14,68,39,883
55.65426,16,61,3,14,63,39,879
55.67426,16,61,3,14,63,39,879
55.69426,16,62,3,14,65,39,880
55.71426,16,60,3,14,62,39,878
55.734257,15,61,3,14,68,39,883
55.754257,16,61,3,14,63,39,879
55.774258,16,59,3,14,61,40,877
55.79426,15,60,3,13,72,37,883
55.81426,16,61,3,14,63,39,879
55.83426,16,60,3,14,62,39,878
55.85426,16,60,3,14,62,39,878
55.87426,15,62,3,14,70,39,884
55.894257,15,61,3,14,68,39,883
55.914257,15,61,3,14,68,39,883
55.934258,16,61,3,15,58,41,878
55.954258,16,62,3,14,65,39,880
55.97426,16,62,3,14,65,39,880
55.99426,16,62,3,14,65,39,880
56.01426,16,61,3,14,63,39,879
56.03426,16,61,3,14,63,39,879
56.05426,16,61,3,14,63,39,879
56.074257,16,61,3,14,63,39,879
56.094257,16,62,3,14,65,39,880
56.114258,16,62,3,14,65,39,880
56.13426,16,63,3,14,66,39,881
56.15426,15,62,3,14,70,39,884
56.17426,16,62,3,14,65,39,880
56.19426,16,62,3,14,65,39,880
56.21426,15,61,3,14,68,39,883
56.234257,16,60,3,14,62,39,878
56.254257,16,60,3,14,62,39,878
56.274258,15,61,3,14,68,39,883
56.29426,15,61,3,13,74,37,884
56.31426,16,62,3,14,65,39,880
56.33426,16,62,3,13,70,38,881
56.35426,15,61,3,14,68,39,883
56.37426,16,62,3,14,65,39,880
56.394257,16,61,3,14,63,39,879
56.414257,15,61,3,14,68,39,883
56.434258,16,62,3,14,65,39,880
56.454258,16,62,3,14,65,39,880
56.47426,16,63,3,14,66,39,881
56.49426,16,63,3,14,66,39,881
56.51426,16,61,3,14,63,39,879
56.53426,16,61,3,14,63,39,879
56.55426,16,61,3,14,63,39,879
56.574257,16,63,3,14,66,39,881
56.594257,16,63,3,14,66,39,881
56.614258,16,63,3,14,66,39,881
56.63426,16,63,3,14,66,39,881
56.65426,17,63,3,14,61,40,877
56.67426,16,62,3,14,65,39,880
56.69426,16,63,3,14,66,39,881
56.71426,16,63,3,14,66,39,881
56.734257,16,62,3,15,60,41,879
56.754257,16,63,3,14,66,39,881
56.774258,16,64,3,14,67,39,882
56.79426,16,63,3,14,66,39,881
56.81426,16,63,3,15,61,41,880
56.83426,16,63,3,14,66,39,881
56.85426,16,63,3,14,66,39,881
56.87426,17,63,3,14,61,40,877
56.894257,16,63,3,14,66,39,881
56.914257,16,63,3,14,66,39,881
56.934258,16,64,3,14,67,39,882
56.954258,16,63,3,14,66,39,881
56.97426,17,64,3,14,62,39,878
56.99426,16,62,3,14,65,39,880
57.01426,16,63,3,14,66,39,881
57.03426,16,62,3,14,65,39,880
57.05426,16,63,3,14,66,39,881
57.074257,16,61,4,14,84,33,883
57.094257,16,59,3,14,61,40,877
57.114258,16,62,3,13,70,38,881
57.13426,16,62,3,14,65,39,880
57.15426,16,61,3,14,63,39,879
57.17426,16,62,3,14,65,39,880
57.19426,16,61,3,14,63,39,879
57.21426,16,62,3,14,65,39,880
57.234257,16,63,3,14,66,39,881
57.254257,16,63,3,14,66,39,881
57.274258,16,61,3,14,63,39,879
57.29426,16,61,3,14,63,39,879
57.31426,16,62,3,14,65,39,880
57.33426,16,62,3,14,65,39,880
57.35426,16,61,3,14,63,39,879
57.37426,15,61,3,14,68,39,883
57.394257,16,63,3,14,66,39,881
57.414257,16,62,3,14,65,39,880
57.434258,15,63,3,13,76,37,886
57.454258,16,63,3,13,71,38,882
57.47426,16,62,3,14,65,39,880
57.49426,16,63,3,13,71,38,882
57.51426,16,62,3,14,65,39,880
57.53426,16,63,3,14,66,39,881
57.55426,16,63,3,14,66,39,881
57.574257,16,63,3,14,66,39,881
57.594257,16,62,3,14,65,39,880
57.614258,16,62,3,13,70,38,881
57.63426,16,62,3,14,65,39,880
57.65426,16,62,3,14,65,39,880
57.67426,15,62,3,13,75,37,885
57.69426,15,61,3,14,68,39,883
57.71426,15,62,3,14,70,39,884
57.734257,16,62,3,13,70,38,881
57.754257,16,62,3,14,65,39,880
57.774258,15,61,3,13,74,37,884
57.79426,15,59,3,14,66,39,881
57.81426,16,60,3,13,68,38,879
57.83426,16,59,2,13,33,47,872
57.85426,15,60,3,13,72,37,883
57.87426,16,59,3,14,61,40,877
57.894257,15,60,3,14,67,39,882
57.914257,15,61,3,13,74,37,884
57.934258,16,60,3,13,68,38,879
57.954258,16,61,2,13,37,47,874
57.97426,15,60,3,13,72,37,883
57.99426,15,60,3,14,67,39,882
58.01426,16,59,3,14,61,40,877
58.03426,15,61,3,14,68,39,883
58.05426,16,60,3,14,62,39,878
58.074257,15,60,3,13,72,37,883
58.094257,15,60,3,14,67,39,882
58.114258,15,60,3,13,72,37,883
58.13426,15,60,3,14,67,39,882
58.15426,15,60,3,14,67,39,882
58.17426,15,60,3,14,67,39,882
58.19426,15,61,3,14,68,39,883
58.21426,16,60,3,14,62,39,878
58.234257,15,61,3,14,68,39,883
58.254257,16,61,2,13,37,47,874
58.274258,15,61,3,13,74,37,884
58.29426,15,59,3,14,66,39,881
58.31426,15,59,3,14,66,39,881
58.33426,16,60,3,13,68,38,879
58.35426,16,60,2,14,29,49,872
58.37426,16,60,3,14,62,39,878
58.394257,15,61,3,13,74,37,884
58.414257,16,62,2,13,39,47,875
58.434258,15,61,3,14,68,39,883
58.454258,16,61,3,14,63,39,879
58.47426,15,60,3,13,72,37,883
58.49426,16,61,2,13,37,47,874
58.51426,15,61,3,13,74,37,884
58.53426,15,61,3,14,68,39,883
58.55426,16,61,3,14,63,39,879
58.574257,16,62,3,14,65,39,880
58.594257,16,61,3,14,63,39,879
58.614258,16,62,3,13,70,38,881
58.63426,16,60,3,14,62,39,878
58.65426,16,61,3,14,63,39,879
58.67426,16,62,3,14,65,39,880
58.69426,16,62,3,14,65,39,880
58.71426,15,61,3,13,74,37,884
58.734257,16,61,3,14,63,39,879
58.754257,16,62,3,14,65,39,880
58.774258,16,61,3,14,63,39,879
58.79426,16,60,3,14,62,39,878
58.81426,16,62,3,14,65,39,880
58.83426,16,63,3,14,66,39,881
58.85426,16,62,3,14,65,39,880
58.87426,16,63,4,14,85,33,885
58.894257,16,64,3,15,62,41,881
58.914257,16,64,3,14,67,39,882
58.934258,17,66,3,14,65,39,880
58.954258,17,65,3,15,58,41,878
58.97426,17,65,3,15,58,41,878
58.99426,16,64,4,15,82,34,885
59.01426,17,65,3,15,58,41,878
59.03426,17,66,3,14,65,39,880
59.05426,17,66,3,15,60,41,879
59.074257,16,66,4,14,88,32,888
59.094257,17,65,3,15,58,41,878
59.114258,17,65,3,15,58,41,878
59.13426,17,63,3,15,55,41,876
59.15426,16,65,4,14,87,33,887
59.17426,17,66,3,14,65,39,880
59.19426,17,65,3,15,58,41,878
59.21426,17,64,3,15,57,41,877
59.234257,17,64,3,15,57,41,877
59.254257,17,65,3,14,64,39,879
59.274258,17,65,3,15,58,41,878
59.29426,18,66,3,15,54,41,876
59.31426,17,66,3,15,60,41,879
59.33426,17,66,3,15,60,41,879
59.35426,17,66,3,15,60,41,879
59.37426,17,65,3,15,58,41,878
59.394257,17,66,3,14,65,39,880
59.414257,16,65,4,15,83,34,886
59.434258,17,66,4,14,85,33,884
59.454258,17,66,3,14,65,39,880
59.47426,17,65,4,15,79,34,882
59.49426,17,66,3,15,60,41,879
59.51426,17,66,3,15,60,41,879
59.53426,17,66,4,15,80,34,883
59.55426,17,66,4,15,80,34,883
59.574257,17,67,3,14,66,39,881
59.594257,17,66,3,15,60,41,879
59.614258,17,66,3,14,65,39,880
59.63426,17,65,3,15,58,41,878
59.65426,16,66,3,14,70,39,883
59.67426,17,65,3,14,64,39,879
59.69426,17,65,3,14,64,39,879
59.71426,16,65,3,15,64,41,881
59.734257,17,66,3,14,65,39,880
59.754257,16,65,4,14,87,33,887
59.774258,16,64,3,14,67,39,882
59.79426,16,64,3,15,62,41,881
59.81426,17,64,3,14,62,39,878
59.83426,16,64,3,14,67,39,882
59.85426,16,63,4,14,85,33,885
59.87426,16,63,3,14,66,39,881
59.894257,16,63,3,14,66,39,881
59.914257,16,64,3,14,67,39,882
59.934258,17,62,3,14,59,40,876
59.954258,16,62,3,14,65,39,880
59.97426,16,61,3,14,63,39,879
59.99426,15,62,3,14,70,39,884
60.01426,16,61,3,14,63,39,879
60.03426,16,63,3,13,71,38,882
60.05426,16,61,3,14,63,39,879
60.074257,16,62,3,14,65,39,880
60.094257,17,62,3,15,54,41,875
60.114258,16,62,3,15,60,41,879
60.13426,16,63,4,14,85,33,885
60.15426,16,62,3,14,65,39,880
60.17426,16,62,3,14,65,39,880
60.19426,16,61,3,14,63,39,879
60.21426,16,62,3,15,60,41,879
60.234257,16,63,3,14,66,39,881
60.254257,15,63,4,14,88,32,889
60.274258,16,64,3,14,67,39,882
60.29426,17,65,3,15,58,41,878
60.31426,17,67,3,15,61,41,880
60.33426,17,67,3,16,56,42,879
60.35426,17,66,4,15,80,34,883
60.37426,17,65,3,16,53,42,877
60.394257,16,65,4,16,79,36,885
60.414257,17,66,3,15,60,41,879
60.434258,17,65,3,15,58,41,878
60.454258,16,65,4,15,83,34,886
60.47426,16,63,3,15,61,41,880
60.49426,16,65,3,15,64,41,881
60.51426,17,65,3,15,58,41,878
60.53426,17,64,3,15,57,41,877
60.55426,17,63,3,15,55,41,876
60.574257,16,65,4,14,87,33,887
60.594257,16,65,3,15,64,41,881
60.614258,16,63,4,15,81,34,884
60.63426,17,63,3,15,55,41,876
60.65426,16,62,3,15,60,41,879
60.67426,16,62,3,15,60,41,879
60.69426,16,62,4,14,85,33,884
60.71426,16,62,3,15,60,41,879
60.734257,16,62,3,15,60,41,879
60.754257,16,62,3,14,65,39,880
60.774258,16,64,3,15,62,41,881
60.79426,17,63,3,15,55,41,876
60.81426,16,63,4,15,81,34,884
60.83426,16,62,4,15,80,34,883
60.85426,15,62,4,15,84,34,887
60.87426,17,62,3,15,54,41,875
60.894257,17,64,3,15,57,41,877
60.914257,16,64,3,15,62,41,881
60.934258,17,63,3,15,55,41,876
60.954258,17,63,3,14,61,40,877
60.97426,16,63,3,15,61,41,880
60.99426,16,63,3,14,66,39,881
61.01426,16,62,3,15,60,41,879
61.03426,16,62,3,15,60,41,879
61.05426,16,63,4,15,81,34,884
61.074257,16,63,3,15,61,41,880
61.094257,16,61,3,14,63,39,879
61.114258,16,61,3,15,58,41,878
61.13426,16,61,3,15,58,41,878
61.15426,15,61,4,15,83,34,886
61.17426,16,62,3,14,65,39,880
61.19426,16,63,3,14,66,39,881
61.21426,16,63,3,15,61,41,880
61.234257,16,64,3,14,67,39,882
61.254257,16,63,3,14,66,39,881
61.274258,16,61,3,14,63,39,879
61.29426,16,62,3,14,65,39,880
61.31426,16,61,3,14,63,39,879
61.33426,16,62,3,14,65,39,880
61.35426,16,62,3,15,60,41,879
61.37426,16,62,3,14,65,39,880
61.394257,15,61,3,14,68,39,883
61.414257,15,61,3,14,68,39,883
61.434258,15,60,3,14,67,39,882
61.454258,15,58,3,13,70,38,881
61.47426,15,58,3,14,65,39,880
61.49426,15,60,3,14,67,39,882
61.51426,16,59,3,14,61,40,877
61.53426,16,61,3,14,63,39,879
61.55426,16,60,3,14,62,39,878
61.574257,15,60,3,14,67,39,882
61.594257,16,60,3,14,62,39,878
61.614258,15,59,3,14,66,39,881
61.63426,15,59,3,14,66,39,881
61.65426,15,61,4,14,87,33,887
61.67426,16,61,3,14,63,39,879
61.69426,16,61,3,14,63,39,879
61.71426,16,61,3,14,63,39,879
61.734257,15,60,3,14,67,39,882
61.754257,16,60,3,15,57,41,877
61.774258,15,61,3,14,68,39,883
61.79426,16,60,3,15,57,41,877
61.81426,16,61,3,14,63,39,879
61.83426,16,61,3,14,63,39,879
61.85426,16,61,3,15,58,41,878
61.87426,16,61,3,14,63,39,879
61.894257,15,61,3,14,68,39,883
61.914257,16,60,3,15,57,41,877
61.934258,15,61,3,14,68,39,883
61.954258,15,61,3,14,68,39,883
61.97426,15,61,4,14,87,33,887
61.99426,15,61,4,15,83,34,886
62.01426,16,60,3,15,57,41,877
62.03426,15,60,3,14,67,39,882
62.05426,16,60,3,14,62,39,878
62.074257,15,61,3,14,68,39,883
62.094257,15,61,3,14,68,39,883
62.114258,15,59,3,15,61,41,880
62.13426,15,59,3,14,66,39,881
62.15426,15,59,4,15,81,34,884
62.17426,16,59,3,15,55,41,876
62.19426,15,60,4,14,86,33,886
62.21426,15,61,4,14,87,33,887
62.234257,16,60,3,15,57,41,877
62.254257,15,61,3,14,68,39,883
62.274258,15,59,3,15,61,41,880
62.29426,16,60,3,15,57,41,877
62.31426,16,60,3,15,57,41,877
62.33426,15,60,4,15,82,34,885
62.35426,16,61,3,15,58,41,878
62.37426,15,61,4,14,87,33,887
62.394257,15,60,4,15,82,34,885
62.414257,16,62,3,14,65,39,880
62.434258,16,61,3,14,63,39,879
62.454258,16,60,3,15,57,41,877
62.47426,16,60,3,15,57,41,877
62.49426,16,61,3,15,58,41,878
62.51426,16,62,3,15,60,41,879
62.53426,16,62,3,14,65,39,880
62.55426,15,60,3,14,67,39,882
62.574257,15,60,4,14,86,33,886
62.594257,15,61,4,15,83,34,886
62.614258,16,61,3,14,63,39,879
62.63426,15,61,4,15,83,34,886
62.65426,16,62,3,15,60,41,879
62.67426,16,62,3,15,60,41,879
62.69426,16,61,3,15,58,41,878
62.71426,16,62,3,15,60,41,879
62.734257,15,62,4,14,88,32,888
62.754257,16,62,3,15,60,41,879
62.774258,16,61,3,14,63,39,879
62.79426,15,60,4,15,82,34,885
62.81426,16,60,3,15,57,41,877
62.83426,16,61,3,14,63,39,879
62.85426,16,60,3,15,57,41,877
62.87426,16,61,3,15,58,41,878
62.894257,16,61,3,14,63,39,879
62.914257,15,61,4,14,87,33,887
62.934258,15,62,4,14,88,32,888
62.954258,16,61,3,14,63,39,879
62.97426,16,62,3,15,60,41,879
62.99426,16,61,3,15,58,41,878
63.01426,16,61,3,15,58,41,878
63.03426,16,60,3,15,57,41,877
63.05426,16,60,3,15,57,41,877
63.074257,15,62,4,15,84,34,887
63.094257,15,61,4,14,87,33,887
63.114258,15,60,3,15,62,41,881
63.13426,16,60,3,14,62,39,878
63.15426,16,61,3,15,58,41,878
63.17426,16,61,3,15,58,41,878
63.19426,15,61,4,14,87,33,887
