Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
53.234257,16,41,5,11,98,82,246
53.254257,15,41,6,12,106,84,241
53.274258,15,41,6,11,109,86,239
53.29426,16,42,5,11,99,82,244
53.31426,15,42,6,12,106,84,239
53.33426,15,42,6,12,106,84,239
53.354256,16,43,5,12,93,80,244
53.374256,16,41,5,12,90,80,247
53.394257,15,42,6,11,109,86,238
53.414257,15,42,6,11,109,86,238
53.434258,16,42,5,11,99,82,244
53.454258,16,42,5,12,92,80,246
53.47426,16,42,5,12,92,80,246
53.49426,16,42,6,11,109,86,242
53.51426,16,43,5,12,93,80,244
53.534256,15,42,6,11,109,86,238
53.554256,15,42,6,11,109,86,238
53.574257,16,41,5,12,90,80,247
53.594257,16,42,5,12,92,80,246
53.614258,16,42,6,12,105,84,243
53.63426,16,43,5,12,93,80,244
53.65426,16,43,5,11,100,82,243
53.67426,16,42,5,12,92,80,246
53.694256,16,42,6,12,105,84,243
53.714256,16,42,5,11,99,82,244
53.734257,16,41,5,12,90,80,247
53.754257,15,42,6,12,106,84,239
53.774258,16,42,6,11,109,86,242
53.79426,16,42,5,12,92,80,246
53.81426,16,43,5,11,100,82,243
53.83426,16,42,6,12,105,84,243
53.854256,16,41,5,12,90,80,247
53.874256,16,41,5,12,90,80,247
53.894257,16,41,5,12,90,80,247
53.914257,16,41,5,12,90,80,247
53.934258,16,41,5,12,90,80,247
53.954258,15,42,6,12,106,84,239
53.97426,16,43,6,11,109,86,240
53.99426,16,42,6,12,105,84,243
54.01426,16,42,6,12,105,84,243
54.034256,15,42,6,12,106,84,239
54.054256,15,42,6,12,106,84,239
54.074257,16,42,6,12,105,84,243
54.094257,16,43,5,11,100,82,243
54.114258,16,41,5,12,90,80,247
54.13426,16,43,5,12,93,80,244
54.15426,16,43,5,12,93,80,244
54.17426,15,42,6,12,106,84,239
54.194256,16,42,6,12,105,84,243
54.214256,15,42,6,12,106,84,239
54.234257,16,42,5,11,99,82,244
54.254257,16,43,5,11,100,82,243
54.274258,16,43,5,12,93,80,244
54.29426,16,43,6,12,106,84,242
54.31426,16,43,5,12,93,80,244
54.33426,16,43,6,12,106,84,242
54.354256,16,42,5,12,92,80,246
54.374256,16,42,5,11,99,82,244
54.394257,16,42,6,12,105,84,243
54.414257,16,42,5,11,99,82,244
54.434258,16,43,5,11,100,82,243
54.454258,16,43,6,11,109,86,240
54.47426,16,43,5,12,93,80,244
54.49426,16,44,5,12,94,80,243
54.51426,16,43,5,12,93,80,244
54.534256,16,42,5,12,92,80,246
54.554256,16,42,5,12,92,80,246
54.574257,16,42,5,11,99,82,244
54.594257,16,42,6,11,109,86,242
54.614258,16,42,6,12,105,84,243
54.63426,16,43,6,12,106,84,242
54.65426,16,43,5,12,93,80,244
54.67426,16,43,6,11,109,86,240
54.694256,16,42,5,11,99,82,244
54.714256,16,42,5,11,99,82,244
54.734257,15,41,6,12,106,84,241
54.754257,16,41,5,12,90,80,247
54.774258,16,42,5,11,99,82,244
54.79426,16,42,5,11,99,82,244
54.81426,16,42,5,12,92,80,246
54.83426,16,43,6,13,101,82,243
54.854256,16,42,6,12,105,84,243
54.874256,15,42,6,12,106,84,239
54.894257,16,40,5,11,97,81,247
54.914257,16,42,5,11,99,82,244
54.934258,16,41,5,12,90,80,247
54.954258,16,40,5,12,88,80,249
54.97426,16,42,5,11,99,82,244
54.99426,16,43,5,11,100,82,243
55.01426,16,42,5,12,92,80,246
55.034256,16,43,5,12,93,80,244
55.054256,15,41,5,12,94,80,243
55.074257,16,41,5,12,90,80,247
55.094257,16,42,5,11,99,82,244
55.114258,15,41,5,12,94,80,243
55.13426,15,42,6,11,109,86,238
55.15426,16,42,5,12,92,80,246
55.17426,16,43,5,11,100,82,243
55.194256,16,42,5,12,92,80,246
55.214256,15,42,6,11,109,86,238
55.234257,16,41,5,12,90,80,247
55.254257,15,40,5,12,93,80,245
55.274258,16,41,5,11,98,82,246
55.29426,15,40,5,12,93,80,245
55.31426,15,42,6,12,106,84,239
55.33426,16,42,5,12,92,80,246
55.354256,16,42,6,12,105,84,243
55.374256,15,41,5,11,100,82,242
55.394257,16,41,5,12,90,80,247
55.414257,15,41,5,12,94,80,243
55.434258,15,41,6,11,109,86,239
55.454258,16,42,5,11,99,82,244
55.47426,15,42,6,12,106,84,239
55.49426,16,42,5,11,99,82,244
55.51426,15,41,5,11,100,82,242
55.534256,15,40,5,12,93,80,245
55.554256,15,41,5,11,100,82,242
55.574257,16,41,5,11,98,82,246
55.594257,15,41,5,11,100,82,242
55.614258,15,41,5,12,94,80,243
55.63426,16,41,5,12,90,80,247
55.65426,16,42,5,11,99,82,244
55.67426,15,40,5,12,93,80,245
55.694256,15,40,5,12,93,80,245
55.714256,15,40,5,11,100,82,244
55.734257,15,41,6,11,109,86,239
55.754257,15,41,5,11,100,82,242
55.774258,16,40,5,11,97,81,247
55.79426,15,41,5,11,100,82,242
55.81426,15,42,5,12,95,80,242
55.83426,15,39,5,12,91,80,246
55.854256,16,41,5,11,98,82,246
55.874256,15,40,5,12,93,80,245
55.894257,15,40,5,12,93,80,245
55.914257,15,41,5,11,100,82,242
55.934258,15,41,6,12,106,84,241
55.954258,15,41,6,12,106,84,241
55.97426,16,42,5,11,99,82,244
55.99426,16,41,5,12,90,80,247
56.01426,15,40,5,12,93,80,245
56.034256,16,39,5,12,86,79,250
56.054256,15,40,5,12,93,80,245
56.074257,15,41,5,12,94,80,243
56.094257,15,41,6,11,109,86,239
56.114258,16,42,5,11,99,82,244
56.13426,15,42,6,12,106,84,239
56.15426,16,41,5,12,90,80,247
56.17426,15,40,6,12,105,84,242
56.194256,15,41,5,11,100,82,242
56.214256,15,40,5,11,100,82,244
56.234257,15,39,5,12,91,80,246
56.254257,16,41,5,12,90,80,247
56.274258,16,41,5,11,98,82,246
56.29426,16,42,5,11,99,82,244
56.31426,16,42,5,12,92,80,246
56.33426,15,41,5,12,94,80,243
56.354256,16,40,5,12,88,80,249
56.374256,15,40,5,12,93,80,245
56.394257,15,40,5,12,93,80,245
56.414257,15,41,5,11,100,82,242
56.434258,16,41,5,11,98,82,246
56.454258,16,42,5,11,99,82,244
56.47426,15,42,6,11,109,86,238
56.49426,16,42,5,12,92,80,246
56.51426,16,41,5,12,90,80,247
56.534256,16,41,5,11,98,82,246
56.554256,15,42,6,11,109,86,238
56.574257,15,41,6,12,106,84,241
56.594257,15,42,6,12,106,84,239
56.614258,15,42,6,11,109,86,238
56.63426,15,42,6,12,106,84,239
56.65426,16,43,5,11,100,82,243
56.67426,16,41,5,11,98,82,246
56.694256,16,41,5,12,90,80,247
56.714256,16,41,5,12,90,80,247
56.734257,16,42,5,11,99,82,244
56.754257,16,42,5,11,99,82,244
56.774258,15,43,6,11,109,86,237
56.79426,16,43,5,11,100,82,243
56.81426,16,43,6,12,106,84,242
56.83426,16,42,5,12,92,80,246
56.854256,15,42,6,12,106,84,239
56.874256,16,42,5,12,92,80,246
56.894257,16,42,5,11,99,82,244
56.914257,16,42,5,11,99,82,244
56.934258,16,43,5,11,100,82,243
56.954258,15,42,6,12,106,84,239
56.97426,16,42,5,12,92,80,246
56.99426,15,40,5,12,93,80,245
57.01426,16,41,5,12,90,80,247
57.034256,16,42,5,11,99,82,244
57.054256,16,42,5,11,99,82,244
57.074257,16,42,5,12,92,80,246
57.094257,15,42,6,12,106,84,239
57.114258,16,43,5,11,100,82,243
57.13426,16,41,5,11,98,82,246
57.15426,16,41,5,12,90,80,247
57.17426,16,42,5,11,99,82,244
57.194256,16,42,5,12,92,80,246
57.214256,16,42,5,11,99,82,244
57.234257,16,42,5,12,92,80,246
57.254257,16,42,5,11,99,82,244
57.274258,16,42,5,12,92,80,246
57.29426,15,41,5,12,94,80,243
57.31426,16,42,5,11,99,82,244
57.33426,16,42,5,11,99,82,244
57.354256,15,41,6,12,106,84,241
57.374256,16,41,5,11,98,82,246
57.394257,15,42,5,11,101,82,241
57.414257,16,43,5,11,100,82,243
57.434258,16,42,5,11,99,82,244
57.454258,16,41,5,11,98,82,246
57.47426,15,41,5,11,100,82,242
57.49426,16,42,5,11,99,82,244
57.51426,15,41,5,12,94,80,243
57.534256,15,42,5,11,101,82,241
57.554256,16,43,5,11,100,82,243
57.574257,15,42,5,11,101,82,241
57.594257,15,41,5,11,100,82,242
57.614258,15,41,5,11,100,82,242
57.63426,16,41,5,11,98,82,246
57.65426,16,41,5,11,98,82,246
57.67426,16,41,5,12,90,80,247
57.694256,15,41,5,12,94,80,243
57.714256,15,41,5,11,100,82,242
57.734257,16,42,5,12,92,80,246
57.754257,15,41,6,11,109,86,239
57.774258,15,40,5,12,93,80,245
57.79426,15,41,5,11,100,82,242
57.81426,15,40,5,11,100,82,244
57.83426,15,41,5,11,100,82,242
57.854256,15,39,5,11,99,82,245
57.874256,15,41,5,11,100,82,242
57.894257,15,41,5,11,100,82,242
57.914257,16,40,5,11,97,81,247
57.934258,15,41,5,11,100,82,242
57.954258,15,40,5,11,100,82,244
57.97426,15,40,5,11,100,82,244
57.99426,16,40,5,11,97,81,247
58.01426,15,41,5,11,100,82,242
58.034256,15,41,5,11,100,82,242
58.054256,15,41,6,11,109,86,239
58.074257,15,41,5,11,100,82,242
58.094257,15,40,5,11,100,82,244
58.114258,15,39,5,12,91,80,246
58.13426,15,39,5,11,99,82,245
58.15426,15,40,5,11,100,82,244
58.17426,15,40,5,11,100,82,244
58.194256,15,41,5,11,100,82,242
58.214256,15,41,5,11,100,82,242
58.234257,15,41,5,11,100,82,242
58.254257,15,40,5,12,93,80,245
58.274258,15,40,5,11,100,82,244
58.29426,15,41,5,11,100,82,242
58.31426,15,40,5,11,100,82,244
58.33426,15,40,5,11,100,82,244
58.354256,15,41,5,11,100,82,242
58.374256,15,41,5,11,100,82,242
58.394257,15,41,5,12,94,80,243
58.414257,15,42,5,11,101,82,241
58.434258,15,41,5,12,94,80,243
58.454258,15,41,5,11,100,82,242
58.47426,15,41,5,11,100,82,242
58.49426,15,40,5,12,93,80,245
58.51426,15,41,5,11,100,82,242
58.534256,16,42,5,11,99,82,244
58.554256,16,42,5,11,99,82,244
58.574257,16,42,5,12,92,80,246
58.594257,15,41,6,12,106,84,241
58.614258,16,41,5,11,98,82,246
58.63426,15,41,6,12,106,84,241
58.65426,15,41,6,11,109,86,239
58.67426,15,42,5,11,101,82,241
58.694256,16,42,5,12,92,80,246
58.714256,16,43,5,11,100,82,243
58.734257,16,42,6,12,105,84,243
58.754257,16,43,5,11,100,82,243
58.774258,15,41,6,13,101,82,242
58.79426,15,41,5,12,94,80,243
58.81426,16,41,5,11,98,82,246
58.83426,16,42,5,11,99,82,244
58.854256,16,42,5,12,92,80,246
58.874256,16,43,5,12,93,80,244
58.894257,16,44,5,11,101,82,242
58.914257,16,43,5,12,93,80,244
58.934258,16,43,6,11,109,86,240
58.954258,17,43,5,12,89,80,248
58.97426,16,43,6,11,109,86,240
58.99426,16,43,5,12,93,80,244
59.01426,17,43,5,12,89,80,248
59.034256,17,44,5,12,91,80,247
59.054256,17,43,5,12,89,80,248
59.074257,16,43,5,11,100,82,243
59.094257,17,43,5,12,89,80,248
59.114258,17,43,5,12,89,80,248
59.13426,16,43,5,12,93,80,244
59.15426,16,43,6,12,106,84,242
59.17426,17,44,5,12,91,80,247
59.194256,17,44,5,12,91,80,247
59.214256,16,43,6,12,106,84,242
59.234257,16,43,6,12,106,84,242
59.254257,16,44,6,12,106,84,240
59.274258,16,44,6,12,106,84,240
59.29426,17,44,5,12,91,80,247
59.31426,16,44,6,12,106,84,240
59.33426,16,44,6,12,106,84,240
59.354256,17,44,5,12,91,80,247
59.374256,17,44,5,12,91,80,247
59.394257,17,44,5,12,91,80,247
59.414257,17,44,6,12,105,84,244
59.434258,17,45,5,12,92,80,245
59.454258,17,45,5,12,92,80,245
59.47426,17,43,5,12,89,80,248
59.49426,16,43,6,12,106,84,242
59.51426,16,43,6,12,106,84,242
59.534256,16,44,6,12,106,84,240
59.554256,16,44,6,12,106,84,240
59.574257,16,44,6,12,106,84,240
59.594257,16,44,6,12,106,84,240
59.614258,16,44,6,11,109,86,239
59.63426,16,43,5,11,100,82,243
59.65426,16,43,5,12,93,80,244
59.67426,17,43,5,12,89,80,248
59.694256,16,43,6,12,106,84,242
59.714256,16,43,5,12,93,80,244
59.734257,16,44,6,12,106,84,240
59.754257,16,43,6,12,106,84,242
59.774258,16,43,5,12,93,80,244
59.79426,16,42,5,12,92,80,246
59.81426,16,42,5,12,92,80,246
59.83426,16,42,6,12,105,84,243
59.854256,16,43,5,12,93,80,244
59.874256,15,43,6,12,106,84,238
59.894257,16,43,5,11,100,82,243
59.914257,16,43,5,12,93,80,244
59.934258,16,42,5,12,92,80,246
59.954258,15,42,6,12,106,84,239
59.97426,15,41,5,12,94,80,243
59.99426,16,42,5,11,99,82,244
60.01426,16,42,5,11,99,82,244
60.034256,15,41,6,11,109,86,239
60.054256,15,41,6,12,106,84,241
60.074257,16,43,5,11,100,82,243
60.094257,16,43,6,13,101,82,243
60.114258,16,42,5,11,99,82,244
60.13426,16,41,5,12,90,80,247
60.15426,16,42,5,11,99,82,244
60.17426,16,42,5,12,92,80,246
60.194256,16,41,5,12,90,80,247
60.214256,16,42,6,12,105,84,243
60.234257,15,42,6,12,106,84,239
60.254257,15,43,6,12,106,84,238
60.274258,16,44,5,12,94,80,243
60.29426,17,44,5,13,82,78,248
60.31426,16,45,6,12,106,84,239
60.33426,17,44,5,12,91,80,247
60.354256,16,44,6,12,106,84,240
60.374256,16,44,6,13,102,82,242
60.394257,16,45,6,12,106,84,239
60.414257,17,45,5,13,84,78,246
60.434258,16,46,6,13,103,83,239
60.454258,16,43,6,12,106,84,242
60.47426,16,43,6,13,101,82,243
60.49426,16,44,6,12,106,84,240
60.51426,16,43,6,12,106,84,242
60.534256,16,44,5,12,94,80,243
60.554256,16,45,6,12,106,84,239
60.574257,16,45,6,12,106,84,239
60.594257,16,45,6,13,102,82,240
60.614258,16,43,6,13,101,82,243
60.63426,16,43,5,13,86,78,246
60.65426,16,42,6,13,100,82,244
60.67426,16,43,5,12,93,80,244
60.694256,16,43,5,12,93,80,244
60.714256,15,43,6,13,103,83,239
60.734257,16,43,6,13,101,82,243
60.754257,17,42,5,13,78,78,250
60.774258,16,44,6,12,106,84,240
60.79426,15,42,6,13,102,82,241
60.81426,16,42,5,12,92,80,246
60.83426,16,42,5,12,92,80,246
60.854256,15,41,5,12,94,80,243
60.874256,16,41,5,12,90,80,247
60.894257,15,43,6,12,106,84,238
60.914257,16,44,5,12,94,80,243
60.934258,16,42,5,12,92,80,246
60.954258,15,41,5,12,94,80,243
60.97426,16,42,5,11,99,82,244
60.99426,16,41,5,12,90,80,247
61.01426,15,42,6,11,109,86,238
61.034256,16,42,5,12,92,80,246
61.054256,15,42,6,12,106,84,239
61.074257,16,42,5,12,92,80,246
61.094257,15,42,6,11,109,86,238
61.114258,15,41,6,12,106,84,241
61.13426,15,41,6,12,106,84,241
61.15426,15,41,6,12,106,84,241
61.17426,16,41,5,12,90,80,247
61.194256,15,41,6,11,109,86,239
61.214256,16,41,5,12,90,80,247
61.234257,16,41,5,12,90,80,247
61.254257,16,40,5,12,88,80,249
61.274258,15,40,6,12,105,84,242
61.29426,15,40,5,11,100,82,244
61.31426,15,41,5,11,100,82,242
61.33426,15,41,5,11,100,82,242
61.354256,16,41,5,12,90,80,247
61.374256,15,40,6,12,105,84,242
61.394257,16,40,6,12,104,84,246
61.414257,15,40,5,11,100,82,244
61.434258,15,40,5,11,100,82,244
61.454258,15,39,5,12,91,80,246
61.47426,15,40,5,11,100,82,244
61.49426,15,40,5,12,93,80,245
61.51426,15,40,5,12,93,80,245
61.534256,15,40,6,13,101,82,243
61.554256,15,40,6,11,109,86,241
61.574257,15,40,6,12,105,84,242
61.594257,15,40,5,12,93,80,245
61.614258,15,38,5,12,89,80,248
61.63426,15,40,5,12,93,80,245
61.65426,16,41,5,12,90,80,247
61.67426,15,41,6,11,109,86,239
61.694256,15,41,6,12,106,84,241
61.714256,15,40,5,12,93,80,245
61.734257,15,40,6,12,105,84,242
61.754257,15,40,5,12,93,80,245
61.774258,15,40,5,12,93,80,245
61.79426,15,40,5,12,93,80,245
61.81426,16,41,5,11,98,82,246
61.83426,16,41,5,12,90,80,247
61.854256,15,41,5,12,94,80,243
61.874256,16,40,5,11,97,81,247
61.894257,15,40,5,11,100,82,244
61.914257,15,40,6,11,109,86,241
61.934258,15,39,6,11,109,86,242
61.954258,15,40,6,12,105,84,242
61.97426,15,40,5,12,93,80,245
61.99426,15,41,6,12,106,84,241
62.01426,15,41,6,12,106,84,241
62.034256,15,40,5,12,93,80,245
62.054256,15,40,5,12,93,80,245
62.074257,15,40,5,11,100,82,244
62.094257,15,40,6,12,105,84,242
62.114258,15,40,6,12,105,84,242
62.13426,15,40,5,12,93,80,245
62.15426,15,41,5,12,94,80,243
62.17426,15,42,5,12,95,80,242
62.194256,15,41,5,12,94,80,243
62.214256,15,40,5,12,93,80,245
62.234257,15,40,6,12,105,84,242
62.254257,15,40,5,12,93,80,245
62.274258,15,40,5,12,93,80,245
62.29426,15,41,6,11,109,86,239
62.31426,16,41,5,12,90,80,247
62.33426,15,41,6,12,106,84,241
62.354256,15,42,6,12,106,84,239
62.374256,15,40,6,12,105,84,242
62.394257,15,41,5,12,94,80,243
62.414257,16,40,5,12,88,80,249
62.434258,15,40,6,12,105,84,242
62.454258,15,41,6,12,106,84,241
62.47426,15,42,5,12,95,80,242
62.49426,15,41,6,13,101,82,242
62.51426,15,42,6,13,102,82,241
62.534256,15,41,5,12,94,80,243
62.554256,15,39,5,13,83,78,248
62.574257,15,41,5,12,94,80,243
62.594257,15,41,5,12,94,80,243
62.614258,15,41,6,12,106,84,241
62.63426,15,42,5,12,95,80,242
62.65426,15,41,6,13,101,82,242
62.67426,16,42,5,13,84,78,247
62.694256,15,41,6,12,106,84,241
62.714256,15,41,6,12,106,84,241
62.734257,16,41,5,12,90,80,247
62.754257,15,42,5,12,95,80,242
62.774258,16,41,5,12,90,80,247
62.79426,15,42,6,13,102,82,241
62.81426,16,42,5,13,84,78,247
62.83426,16,42,5,12,92,80,246
62.854256,15,41,5,12,94,80,243
62.874256,16,41,5,12,90,80,247
62.894257,15,41,6,12,106,84,241
62.914257,15,41,6,12,106,84,241
62.934258,16,41,5,12,90,80,247
62.954258,15,42,6,12,106,84,239
62.97426,16,42,5,13,84,78,247
62.99426,15,43,6,12,106,84,238
63.01426,15,42,6,12,106,84,239
63.034256,15,40,6,12,105,84,242
63.054256,15,41,6,13,101,82,242
63.074257,15,41,6,13,101,82,242
63.094257,15,41,6,12,106,84,241
63.114258,15,42,6,12,106,84,239
63.13426,16,41,5,13,81,78,248
63.15426,16,42,5,13,84,78,247
63.17426,15,42,5,12,95,80,242
63.194256,16,40,5,13,79,78,250
