Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
12.359442,2605,3073,10610,13230,58,0,0
12.379441,2530,3077,10567,13192,45,0,0
12.399442,2558,3084,10559,13215,50,0,0
12.419442,2471,3059,10322,13208,45,0,0
12.439442,2481,3037,10483,13077,41,0,0
12.459442,2564,3073,10606,13210,51,0,0
12.479442,2474,3070,10549,13232,35,0,0
12.499442,2492,3028,10333,13126,52,0,0
12.519442,2500,2953,10573,13254,59,0,0
12.539442,2601,3082,10732,13254,53,0,0
12.559442,2506,3054,10553,13163,43,0,0
12.579442,2495,3095,10562,13258,36,0,0
12.659442,2547,3105,10657,13257,42,0,0
12.679441,2572,3052,10689,13264,54,0,0
12.699442,2519,2905,10472,13137,67,0,0
12.719441,2502,3060,10592,13245,42,0,0
12.739442,2651,2948,10496,13239,77,0,0
12.759441,2513,2944,10369,12331,45,0,0
12.779442,2552,2945,10427,12457,53,0,0
12.799441,2485,3078,10575,12629,16,0,0
12.819442,2479,3025,10404,13154,48,0,0
12.839441,2564,3004,10360,13087,64,0,0
12.859442,2519,3089,10419,13195,46,0,0
12.879441,2620,3057,10447,12376,46,0,0
12.899442,2417,2903,10380,13099,54,0,0
12.919442,2488,2951,10621,12609,39,0,0
12.939442,2558,3109,10824,13296,39,0,0
12.959442,2554,3075,10473,13221,53,0,0
12.979442,2443,3120,10491,13274,19,0,0
12.999442,2452,3145,10567,13345,14,0,0
13.079442,2651,3152,10654,13439,58,0,0
13.099442,2557,2992,10586,13409,65,0,0
13.119442,2625,3179,10728,13591,52,0,0
13.1394415,2622,3124,10659,13491,59,0,0
13.159442,2547,2957,10591,12522,47,0,0
13.179441,2501,3105,10717,13342,32,0,0
13.199442,2550,2953,10488,13267,68,0,0
13.219441,2595,3053,10467,12669,49,0,0
13.239442,2477,2986,10196,13101,59,0,0
13.259441,2667,3077,10444,12635,56,0,0
13.279442,2580,2925,10473,13267,74,0,0
13.299441,2548,3016,10398,13128,60,0,0
13.319442,2640,2935,10393,13266,80,0,0
13.339441,2589,3084,10466,12444,38,0,0
13.359442,2616,2900,10395,13230,80,0,0
13.379441,2495,3086,10443,13318,44,0,0
13.399442,2418,2954,10446,13260,49,0,0
13.419442,2612,2907,10630,12483,60,0,0
13.439442,2510,2909,10251,13166,72,0,0
13.519442,2552,2911,10500,13239,71,0,0
13.539442,2522,2902,10377,12476,56,0,0
13.559442,2482,2876,10311,13163,70,0,0
13.579442,2533,3077,10402,12472,30,0,0
13.599442,2613,2929,10319,13328,81,0,0
13.619442,2572,2894,10269,12525,66,0,0
13.6394415,2487,2951,10577,13377,60,0,0
13.659442,2562,2981,10518,13410,69,0,0
13.679441,2506,3071,10486,13338,48,0,0
13.699442,2487,2971,10413,13340,62,0,0
13.719441,2534,3123,10598,13465,45,0,0
13.739442,2640,2960,10406,13376,80,0,0
13.759441,2478,3107,9279,13421,87,0,0
13.779442,2504,3103,10589,13429,41,0,0
13.799441,2473,3078,10444,13252,38,0,0
13.819442,2554,3055,10518,13278,56,0,0
13.839441,2477,2948,10469,13356,62,0,0
13.859442,2433,2934,11196,12615,12,0,0
13.939442,2479,3072,10437,13263,42,0,0
13.959442,2665,2984,10480,12745,67,0,0
13.979442,2547,2988,12289,12689,1,0,0
13.999442,2546,3104,11251,13274,22,0,0
14.019442,2516,3127,10466,12688,20,0,0
14.039442,2648,3004,10504,12776,63,0,0
14.059442,2527,3123,10536,12785,24,0,0
14.079442,2468,2943,10461,12651,43,0,0
14.099442,2552,2981,10493,12893,57,0,0
14.119442,2603,2990,10492,12746,59,0,0
14.1394415,2442,3044,10435,12725,21,0,0
14.159442,2603,3003,10469,13529,75,0,0
14.179441,2489,2998,10503,13481,59,0,0
14.199442,2505,3023,10462,13475,59,0,0
14.219441,2562,3149,10445,12655,27,0,0
14.239442,2547,3008,10424,13388,66,0,0
14.259441,2483,3129,10475,12633,7,0,0
14.279442,2678,3011,10461,12632,64,0,0
14.359442,2598,3199,10526,13550,50,0,0
14.379441,2531,3043,10542,13547,60,0,0
14.399442,2539,3132,10622,12762,22,0,0
14.419442,2567,3200,10491,13543,45,0,0
14.439442,2566,3042,10483,13290,61,0,0
14.459442,2674,3000,10407,12640,66,0,0
14.479442,2652,3038,10433,12654,60,0,0
14.499442,2590,3043,10432,13232,64,0,0
14.519442,2531,3009,10514,13409,62,0,0
14.539442,2565,3195,10708,12664,8,0,0
14.559442,2482,3217,10411,13498,18,0,0
14.579442,2562,3091,10414,13326,57,0,0
14.599442,2701,3177,10459,12649,49,0,0
14.619442,2676,3083,10424,12682,59,0,0
14.6394415,2590,3091,10371,12768,49,0,0
14.659442,2568,3032,10396,11989,32,0,0
14.679441,2645,3188,10440,12849,44,0,0
14.699442,2746,3261,10475,12168,31,0,0
14.779442,2592,3080,10428,13560,68,0,0
14.799441,2622,2959,10306,13335,80,0,0
14.819442,2572,3076,10382,12749,47,0,0
14.839441,2582,3086,10402,12698,45,0,0
14.859442,2599,2924,10379,13468,81,0,0
14.879441,2605,3047,10335,12635,55,0,0
14.899442,2627,3212,10402,13355,53,0,0
14.919442,2552,3078,10431,12730,41,0,0
14.939442,2558,3037,10403,13463,67,0,0
14.959442,2652,3099,10421,12748,55,0,0
14.979442,2779,3101,10455,12767,69,0,0
14.999442,2624,3063,10444,12718,54,0,0
15.019442,2579,3057,10381,13242,63,0,0
15.039442,2661,3216,10412,12805,42,0,0
15.059442,2485,3224,10431,12855,0,0,0
15.079442,2609,3015,10513,12654,54,0,0
15.099442,2677,3200,10342,12602,44,0,0
15.119442,2560,3042,10409,12577,44,0,0
15.199442,2573,2981,10388,12712,58,0,0
15.219441,2503,2983,10183,13125,64,0,0
15.239442,2449,3012,10432,12478,22,0,0
15.259441,2527,2995,10249,13269,68,0,0
15.279442,2547,2964,10377,13166,67,0,0
15.299441,2613,2977,10241,12521,63,0,0
15.319442,2655,3074,10292,12544,57,0,0
15.339441,2521,2977,10519,13220,60,0,0
15.359442,2560,3027,10284,12469,48,0,0
15.379441,2595,3031,10295,12485,53,0,0
15.399442,2575,3108,10378,12409,33,0,0
15.419442,2598,3161,10234,12427,34,0,0
15.439442,2659,3015,10199,13205,79,0,0
15.459442,2570,3122,10352,13153,52,0,0
15.479442,2516,2969,10042,12436,55,0,0
15.499442,2532,3003,10160,12652,55,0,0
15.519442,2518,2974,10127,12433,52,0,0
15.599442,2459,2965,10090,12348,42,0,0
15.619442,2465,3012,10190,12339,31,0,0
15.6394415,2391,3029,10395,13185,26,0,0
15.659442,2458,3010,10290,11768,7,0,0
15.679441,2503,2974,10102,12366,49,0,0
15.699442,2583,3045,10507,12448,42,0,0
15.719441,2594,3057,10182,12464,52,0,0
15.739442,2551,3011,10127,11862,37,0,0
15.759441,2548,3054,10127,12404,45,0,0
15.779442,2562,3207,10174,12462,19,0,0
15.799441,2552,3031,10153,13140,67,0,0
15.819442,2605,2983,10092,12827,72,0,0
15.839441,2539,3032,10175,13174,65,0,0
15.859442,2577,3024,10330,12400,48,0,0
15.879441,2540,2983,10095,12316,52,0,0
15.899442,2538,3028,10126,11888,33,0,0
15.919442,2601,3035,10134,12321,54,0,0
15.939442,2527,2864,10138,13095,79,0,0
16.019442,2547,3024,10139,13055,65,0,0
16.039442,2622,3065,10368,12367,47,0,0
16.059443,2692,3062,10460,12351,55,0,0
16.079441,2521,3143,10101,12884,40,0,0
16.099442,2575,3056,10209,12365,46,0,0
16.119442,2512,3141,10302,12334,10,0,0
16.139442,2702,3160,10152,12217,50,0,0
16.159441,2579,3047,10228,12262,44,0,0
16.179441,2569,3050,10230,12080,37,0,0
16.199442,2492,3026,10316,12471,34,0,0
16.219442,2555,3043,10309,13040,59,0,0
16.23944,2493,3067,10189,12328,26,0,0
16.259441,2617,3061,10215,12367,52,0,0
16.279442,2622,3011,10160,13063,74,0,0
16.299442,2646,3079,10193,12417,55,0,0
16.31944,2651,2955,10208,12361,67,0,0
16.339441,2680,3035,10102,12345,65,0,0
16.359442,2575,3065,10164,12317,45,0,0
16.419441,2595,3003,10054,13008,74,0,0
16.439442,2540,3052,10100,13083,63,0,0
16.459442,2465,3048,10089,12311,26,0,0
16.479443,2581,3000,10057,12168,54,0,0
16.499441,2511,3021,10001,12174,41,0,0
16.519442,2503,3017,9985,12932,62,0,0
16.539442,2519,2986,9946,12136,49,0,0
16.559443,2439,2950,9877,12769,60,0,0
16.579441,2468,2992,10083,11661,18,0,0
16.599442,2486,2979,9892,12814,64,0,0
16.619442,2411,2937,9835,12595,53,0,0
16.639442,2464,2985,9870,11354,17,0,0
16.659441,2478,2992,9894,12114,41,0,0
16.679441,2471,2963,9873,12081,44,0,0
16.699442,2468,3001,9896,12115,38,0,0
16.719442,2496,3017,10138,12146,33,0,0
16.73944,2537,3003,10180,12763,58,0,0
16.759441,2525,3015,9949,12829,64,0,0
16.839441,2567,3087,10098,12321,42,0,0
16.859442,2580,3094,10194,13157,63,0,0
16.879442,2594,3057,10351,12295,43,0,0
16.899443,2624,3137,10242,12411,43,0,0
16.919441,2637,3152,10302,12507,43,0,0
16.939442,2656,3113,10299,12689,56,0,0
16.959442,2660,3153,10440,12825,51,0,0
16.979443,2763,3169,10320,12469,58,0,0
16.999441,2634,3138,10332,12578,46,0,0
17.019442,2644,3087,10274,12360,50,0,0
17.039442,2719,3152,10315,13254,72,0,0
17.059443,2759,3154,10329,12624,62,0,0
17.079441,2713,3233,10316,13101,60,0,0
17.099442,2647,3114,10237,13151,68,0,0
17.119442,2534,3133,10274,12403,22,0,0
17.139442,2678,3120,10270,13178,70,0,0
17.159441,2562,3070,10196,12316,40,0,0
17.179441,2787,3118,10204,13178,81,0,0
17.259441,2596,3111,10160,12353,43,0,0
17.279442,2622,3110,10144,12521,52,0,0
17.299442,2575,3065,10115,12850,60,0,0
17.31944,2585,3119,10118,12315,40,0,0
17.339441,2590,3127,10126,12404,41,0,0
17.359442,2545,3099,10127,12470,39,0,0
17.379442,2539,3042,10068,13039,64,0,0
17.399443,2564,3112,10075,12216,35,0,0
17.419441,2598,3119,10100,12757,55,0,0
17.439442,2630,3072,10091,12259,53,0,0
17.459442,2554,3081,10293,12975,52,0,0
17.479443,2671,3080,10039,12646,68,0,0
17.499441,2568,3053,10026,12221,47,0,0
17.519442,2485,2993,9950,12821,60,0,0
17.539442,2510,3036,9971,12309,43,0,0
17.559443,2621,3028,9963,12869,74,0,0
17.579441,2609,2975,9893,12868,79,0,0
17.659441,2526,3001,9879,12525,60,0,0
17.679441,2539,3013,9914,12080,48,0,0
17.699442,2491,2996,9875,12669,59,0,0
17.719442,2527,2993,9903,11881,44,0,0
17.73944,2518,3041,9976,12211,41,0,0
17.759441,2486,3031,10017,12208,34,0,0
17.779442,2442,2988,10169,12610,39,0,0
17.799442,2541,3055,10048,12976,62,0,0
17.81944,2536,3074,10076,12323,39,0,0
17.839441,2608,3038,10083,13000,71,0,0
17.859442,2671,3100,10108,12382,58,0,0
17.879442,2667,3123,10153,12406,54,0,0
17.899443,2590,3117,10185,13103,60,0,0
17.919441,2635,3144,10141,13186,67,0,0
17.939442,2647,3201,10281,12525,39,0,0
17.959442,2661,3218,10363,13078,51,0,0
17.979443,2637,3191,10518,12605,32,0,0
17.999441,2726,3303,10705,12802,31,0,0
18.059443,2787,3373,10600,13745,61,0,0
18.079441,2795,3573,10847,13016,0,0,0
18.099442,2919,3365,10696,13649,72,0,0
18.119442,2851,3358,10615,13620,67,0,0
18.139442,2821,3585,10695,13769,31,0,0
18.159441,2879,3571,10749,12963,19,0,0
18.179441,2924,3365,10661,13310,66,0,0
18.199442,2896,3397,10633,12857,50,0,0
18.219442,2828,3406,10660,13513,55,0,0
18.23944,2890,3341,10508,12745,57,0,0
18.259441,2813,3153,10491,13399,78,0,0
18.279442,2723,3349,10539,13485,48,0,0
18.299442,2769,3339,10536,12662,35,0,0
18.31944,2688,3274,10442,12603,31,0,0
18.339441,2765,3337,9659,13541,86,0,0
18.359442,2747,3340,10657,12716,28,0,0
18.379442,2693,3284,10709,12723,25,0,0
18.399443,2777,3303,10409,13331,63,0,0
18.479443,2783,3311,10419,12100,30,0,0
18.499441,2883,3317,10428,12668,59,0,0
18.519442,2783,3123,10378,13339,79,0,0
18.539442,2729,3291,10359,12572,39,0,0
18.559443,2746,3295,10388,13334,61,0,0
18.579441,2723,3426,10524,13371,32,0,0
18.599442,2715,3214,10454,12461,42,0,0
18.619442,2721,3265,10396,12590,41,0,0
18.639442,2776,3259,9129,13394,100,0,0
18.659441,2654,3196,10473,12593,36,0,0
18.679441,2676,3257,10310,12611,37,0,0
18.699442,2719,3257,10309,12572,44,0,0
18.719442,2667,3205,10271,13297,63,0,0
18.73944,2698,3251,10461,12599,36,0,0
18.759441,2731,3252,10314,12555,46,0,0
18.779442,2689,3221,10270,12487,43,0,0
18.799442,2651,3182,10226,12453,42,0,0
18.879442,2665,3206,10246,12506,42,0,0
18.899443,2665,3283,10218,12478,29,0,0
18.919441,2629,3147,10197,12324,41,0,0
18.939442,2674,3151,10141,12992,66,0,0
18.959442,2586,3146,10136,13023,55,0,0
18.979443,2600,3127,10122,12250,39,0,0
18.999441,2555,2955,10042,12960,74,0,0
19.019442,2636,3143,10110,12357,47,0,0
19.039442,2580,3133,10126,12415,39,0,0
19.059443,2646,3083,10064,12353,57,0,0
19.079441,2612,3147,10137,11781,24,0,0
19.099442,2631,3161,10154,12412,43,0,0
19.119442,2605,3127,10141,12591,49,0,0
19.139442,2694,3165,10129,13077,69,0,0
19.159441,2728,3185,10190,12464,55,0,0
19.179441,2626,3155,10171,12443,43,0,0
19.199442,2641,3117,10134,12951,65,0,0
19.279442,2683,3138,10326,12421,50,0,0
19.299442,2616,3138,10165,12435,44,0,0
19.31944,2584,3097,10110,12366,45,0,0
19.339441,2649,3046,10197,13035,73,0,0
19.359442,2578,3096,10061,12356,45,0,0
19.379442,2578,3093,10080,13159,66,0,0
19.399443,2562,3059,10079,12301,46,0,0
19.419441,2586,3129,10126,12431,41,0,0
19.439442,2564,3157,10235,12569,32,0,0
19.459442,2610,3119,10193,12740,53,0,0
19.479443,2598,3138,10402,12190,25,0,0
19.499441,2681,3182,10259,13385,69,0,0
19.519442,2687,3171,10291,12775,56,0,0
19.539442,2629,3125,10243,11956,33,0,0
19.559443,2612,3185,10300,12076,20,0,0
19.579441,2626,3185,10310,12714,42,0,0
19.599442,2581,3297,10284,13252,27,0,0
19.679441,2638,3086,10213,12533,56,0,0
19.699442,2710,3136,10260,12585,59,0,0
19.719442,2604,3121,10262,12538,44,0,0
19.73944,2617,3079,10199,12479,53,0,0
19.759441,2715,3107,10210,13318,79,0,0
19.779442,2671,3124,10025,13313,78,0,0
19.799442,2563,3101,10434,12521,33,0,0
19.81944,2599,3069,10270,13238,67,0,0
19.839441,2658,3123,10224,11845,36,0,0
19.859442,2631,3178,10270,13242,59,0,0
19.879442,2647,3182,10320,12671,44,0,0
19.899443,2684,3167,10307,12639,52,0,0
19.919441,2659,3224,10512,12700,34,0,0
19.939442,2721,3296,10441,13398,57,0,0
19.959442,2714,3306,10730,12883,29,0,0
19.979443,2643,3278,10477,12849,26,0,0
19.999441,2704,3301,10672,12785,27,0,0
20.079441,2720,3322,10454,12754,34,0,0
20.099442,2762,3361,10536,13729,60,0,0
20.119442,2848,3354,10585,12859,50,0,0
20.139442,2723,3295,10533,12673,34,0,0
20.159441,2580,3304,10485,12681,0,0,0
20.179441,2841,3337,10494,12758,51,0,0
20.199442,2773,3314,10572,12833,43,0,0
20.219442,2634,3253,10487,12602,21,0,0
20.23944,2699,3283,10458,12603,31,0,0
20.259441,2769,3294,10476,13189,57,0,0
20.279442,2830,3350,10608,12702,43,0,0
20.299442,2674,3202,10413,13255,59,0,0
20.31944,2807,3238,10309,12609,60,0,0
20.339441,2767,3239,10384,12518,50,0,0
20.359442,2679,3205,10533,13263,55,0,0
20.379442,2674,3137,10537,12444,43,0,0
20.399443,2681,3185,10294,12507,46,0,0
20.479443,2645,3173,10244,13241,63,0,0
20.499441,2633,3150,10289,12406,40,0,0
20.519442,2588,3096,10183,12308,41,0,0
20.539442,2620,3176,10249,12416,35,0,0
20.559443,2656,3185,10282,12473,41,0,0
20.579441,2590,3143,10254,11808,16,0,0
20.599442,2715,3195,10277,13272,69,0,0
20.619442,2752,3212,10321,12649,56,0,0
20.639442,2731,3186,10341,13101,66,0,0
20.659441,2641,3148,10272,13110,61,0,0
20.679441,2866,3207,10347,13348,81,0,0
20.699442,2806,3203,10359,12546,60,0,0
20.719442,2631,3154,10299,12723,48,0,0
20.73944,2738,3183,10280,12577,57,0,0
20.759441,2702,3183,10498,12483,43,0,0
20.779442,2623,3143,10362,13056,55,0,0
20.799442,2552,3097,10160,13121,58,0,0
20.879442,2491,3050,9853,11469,14,0,0
20.899443,2521,3023,9707,11791,42,0,0
20.919441,2523,2979,10059,11965,42,0,0
20.939442,2384,2945,9520,11827,34,0,0
20.959442,2460,3010,9648,12008,40,0,0
20.979443,2487,3033,9744,12025,39,0,0
20.999441,2454,3002,9829,12057,35,0,0
21.019442,2504,3064,9864,12766,55,0,0
21.039442,2511,3090,9925,12274,35,0,0
21.059443,2540,3061,9918,12219,44,0,0
21.079441,2511,3091,10114,12254,26,0,0
21.099442,2549,3116,10080,12347,35,0,0
21.119442,2628,3108,10045,12365,53,0,0
21.139442,2578,3065,10027,13035,68,0,0
21.159441,2607,3115,10219,12322,41,0,0
21.179441,2520,3126,10195,12971,41,0,0
21.199442,2482,3082,10060,12374,27,0,0
21.279442,2518,3069,10004,13066,60,0,0
21.299442,2634,3118,10190,13045,65,0,0
21.31944,2675,3112,10259,12482,55,0,0
21.339441,2519,3073,9979,13075,61,0,0
21.359442,2513,3126,10007,11634,2,0,0
21.379442,2527,3110,10182,11875,11,0,0
21.399443,2510,3078,10064,12401,35,0,0
21.419441,2562,3052,9987,12339,51,0,0
21.439442,2579,3102,10044,12424,47,0,0
21.459442,2588,3096,9987,13084,68,0,0
21.479443,2495,3055,10074,13011,54,0,0
21.499441,2559,3082,10030,12404,46,0,0
21.519442,2545,3088,10175,12314,34,0,0
21.539442,2571,3063,10093,13094,67,0,0
21.559443,2454,2727,10079,12339,70,0,0
21.579441,2484,3063,10114,13082,51,0,0
21.599442,2459,3059,9618,11730,22,0,0
21.679441,2551,2902,10250,13151,76,0,0
21.699442,2488,3058,10054,12980,52,0,0
21.719442,2530,3096,10132,13216,58,0,0
21.73944,2642,3094,10312,13230,69,0,0
21.759441,2502,3053,10263,13142,53,0,0
21.779442,2602,3104,10265,13281,65,0,0
21.799442,2561,3121,10155,11850,18,0,0
21.81944,2504,3085,10445,12509,21,0,0
21.839441,2571,3078,10137,12505,48,0,0
21.859442,2563,3101,10429,12531,33,0,0
21.879442,2504,3091,10336,12429,21,0,0
21.899443,2512,2916,10205,12454,57,0,0
21.919441,2633,3103,10213,11920,37,0,0
21.939442,2553,3106,10235,12557,38,0,0
21.959442,2553,3069,10212,12466,42,0,0
21.979443,2559,3115,10214,13040,53,0,0
21.999441,2658,3135,10286,12578,51,0,0
22.059443,2609,3180,10543,11892,6,0,0
22.079441,2551,3174,10370,13455,48,0,0
22.099442,2586,3144,10337,12575,35,0,0
22.119442,2724,3252,10428,13440,64,0,0
22.139442,2782,3313,10540,12709,43,0,0
22.159441,2707,3307,10771,12954,28,0,0
22.179441,2701,3349,10459,13657,52,0,0
22.199442,2850,3463,11030,13230,30,0,0
22.219442,2975,3507,11011,13326,48,0,0
22.23944,3003,3464,10834,13272,60,0,0
22.259441,2895,3571,10897,13372,30,0,0
22.279442,2955,3687,11128,12972,1,0,0
22.299442,3025,3692,11027,13580,38,0,0
22.31944,2988,3641,11222,13475,29,0,0
22.339441,3118,4009,11270,13644,0,0,0
22.359442,3306,4044,11524,13789,25,0,0
22.379442,3160,4000,11505,13694,0,0,0
22.459442,3288,4095,11651,14606,33,0,0
22.479443,3368,4138,11669,14745,44,0,0
22.499441,3495,4453,11868,14108,0,0,0
22.519442,3509,4429,11724,14229,9,0,0
22.539442,3286,4345,11665,14862,0,0,0
22.559443,3479,4494,12124,15049,0,0,0
22.579441,3583,4539,11847,14747,17,0,0
22.599442,3435,4453,11964,15004,0,0,0
22.619442,3579,4552,11994,15099,20,0,0
22.639442,3727,4619,11952,14278,16,0,0
22.659441,3574,4547,12118,14205,0,0,0
22.679441,3501,4473,12188,14997,5,0,0
22.699442,3644,4626,12136,15255,20,0,0
22.719442,3639,4612,12201,14384,0,0,0
22.73944,3672,4480,12115,15060,41,0,0
22.759441,3717,4565,12329,14262,10,0,0
22.779442,3726,4584,12077,15176,41,0,0
22.859442,3624,4497,12165,14071,2,0,0
22.879442,3458,4387,12831,14781,0,0,0
22.899443,3617,4498,11765,14779,35,0,0
22.919441,3453,4516,12081,14745,0,0,0
22.939442,3604,4421,11695,13846,19,0,0
22.959442,3713,4505,11531,13909,33,0,0
22.979443,3725,4553,11741,14859,47,0,0
22.999441,3645,4509,11641,13923,18,0,0
23.019442,3542,4432,11510,14539,33,0,0
23.039442,3563,4560,11620,14806,20,0,0
23.059443,3503,4535,11593,13208,0,0,0
23.079441,3477,4432,11623,12945,0,0,0
23.099442,3489,4333,11415,14633,44,0,0
23.119442,3315,4539,11433,14569,0,0,0
23.139442,3445,4437,11317,14300,11,0,0
23.159441,3380,4376,11254,13413,0,0,0
23.23944,3404,4209,11172,13559,24,0,0
23.259441,3479,4188,11140,13461,38,0,0
23.279442,3273,4081,10919,13191,16,0,0
23.299442,3295,4105,10664,12403,1,0,0
23.31944,3269,4107,10793,13164,15,0,0
23.339441,3254,4157,10924,13185,0,0,0
23.359442,3185,3939,10613,12926,25,0,0
23.379442,3185,4024,10629,12353,0,0,0
23.399443,3192,4035,10621,12988,11,0,0
23.419441,3134,3959,10748,13718,31,0,0
23.439442,3114,3951,10526,12869,8,0,0
23.459442,3135,3981,10562,13733,36,0,0
23.479443,3224,3935,10806,13656,48,0,0
23.499441,2874,3849,10432,12719,0,0,0
23.519442,3040,3692,10434,12735,37,0,0
23.539442,3037,3874,10187,11950,0,0,0
23.559443,3052,3658,10571,12669,37,0,0
23.639442,2965,3719,10241,12506,17,0,0
23.659441,2967,3743,10385,12566,8,0,0
23.679441,3034,3822,10638,12672,2,0,0
23.699442,3161,3803,10554,12702,37,0,0
23.719442,2996,3741,10534,12722,15,0,0
23.73944,3151,4046,10572,13514,19,0,0
23.759441,3164,3718,10786,12899,46,0,0
23.779442,3255,3858,10804,12845,40,0,0
23.799442,3125,3853,10625,12835,24,0,0
23.81944,3117,4101,11155,13827,0,0,0
23.839441,3070,4077,11133,13808,0,0,0
23.859442,3093,3815,10847,13672,41,0,0
23.879442,3051,3861,10839,13721,26,0,0
23.899443,3049,3859,10844,13725,26,0,0
23.919441,3050,3780,10987,13412,25,0,0
23.939442,2983,3783,10971,13518,12,0,0
23.959442,2979,3778,10776,12718,0,0,0
24.019442,2910,3692,10771,13405,16,0,0
24.039442,2965,3674,10648,13344,36,0,0
24.059443,2846,3438,10556,13248,50,0,0
24.079441,2976,3453,10732,13271,61,0,0
24.099442,2891,3627,10656,13277,25,0,0
24.119442,2882,3580,10555,13205,34,0,0
24.139442,2735,3518,10727,13080,0,0,0
24.159441,2822,3574,10533,12376,0,0,0
24.179441,2826,3552,10463,12560,8,0,0
24.199442,2740,3503,10491,13085,11,0,0
24.219442,2789,3523,10505,12357,0,0,0
24.23944,2979,3524,10527,12335,36,0,0
24.259441,2787,3488,10487,13152,30,0,0
24.279442,2726,3314,11128,13059,22,0,0
24.299442,2935,3527,10393,13231,57,0,0
24.31944,2856,3527,10594,13255,37,0,0
24.339441,2774,3481,10552,13180,26,0,0
24.419441,2812,3535,10879,12585,0,0,0
24.439442,3011,3579,10693,13431,57,0,0
24.459442,2837,3556,10724,13399,27,0,0
24.479443,2786,3410,10673,13335,42,0,0
24.499441,2870,3525,10683,12647,19,0,0
24.519442,2947,3516,10673,13407,56,0,0
24.539442,2695,3447,10633,12773,0,0,0
24.559443,2757,3461,10581,13207,26,0,0
24.579441,2824,3297,10602,13228,61,0,0
24.599442,2761,3421,10332,13186,43,0,0
24.619442,2693,3362,10458,13107,31,0,0
24.639442,2738,3415,10816,13175,20,0,0
24.659441,2832,3418,10590,13143,46,0,0
24.679441,2709,3359,10475,13053,33,0,0
24.699442,2682,3404,10509,13142,18,0,0
24.719442,2751,3404,10593,13149,33,0,0
24.73944,2794,3374,10501,13104,48,0,0
24.799442,2732,3386,11055,13179,15,0,0
24.81944,2754,3345,10437,12382,26,0,0
24.839441,2726,3394,10593,13062,26,0,0
24.859442,2713,3395,11171,13192,4,0,0
24.879442,2816,3353,10550,13144,54,0,0
24.899443,2825,3398,10589,13186,49,0,0
24.919441,2746,3304,10378,13218,57,0,0
24.939442,2707,3376,10609,13201,29,0,0
24.959442,2726,3370,10708,13138,29,0,0
24.979443,2730,3424,10865,13299,18,0,0
24.999441,2812,3405,10660,13298,47,0,0
25.019442,2788,3220,10637,13231,64,0,0
25.039442,2744,3264,11382,13340,34,0,0
25.059443,2846,3369,10739,13347,55,0,0
