Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
16.019447,700,393,3722,2242,69,70,98
16.039448,702,394,3664,2222,70,70,98
16.059446,697,392,3749,2226,68,71,98
16.079447,697,398,3668,2217,68,70,97
16.099447,698,402,3656,2214,67,70,96
16.119448,697,392,3551,2299,74,69,99
16.139446,698,388,3724,2215,69,71,98
16.159447,698,392,3488,2288,75,68,99
16.179447,698,386,3816,2218,68,71,98
16.199448,686,388,3711,2237,69,70,97
16.219448,718,392,3759,2292,72,70,100
16.239447,697,407,3649,2237,67,70,96
16.259447,693,395,3634,2212,69,70,97
16.279448,697,390,3705,2210,69,70,98
16.299448,697,411,3479,2211,69,69,96
16.319447,687,391,3473,2211,72,69,98
16.339447,688,387,3740,2210,67,71,97
16.359447,695,391,3648,2214,69,70,98
16.419447,684,389,3486,2229,72,69,98
16.439447,698,389,3562,2204,71,70,99
16.459448,688,387,3629,2205,69,70,98
16.479446,681,384,3622,2192,69,70,98
16.499447,685,386,3620,2186,69,70,98
16.519447,685,386,3668,2195,68,70,98
16.539448,682,382,3699,2235,69,70,98
16.559446,684,384,3601,2125,68,71,98
16.579447,680,383,3589,2217,71,70,98
16.599447,676,380,3673,2181,68,71,98
16.619448,674,371,3770,2171,67,71,98
16.639446,677,382,3585,2180,69,70,98
16.659447,677,378,3583,2184,70,70,98
16.679447,673,379,3423,2179,73,69,99
16.699448,682,383,3454,2245,74,69,99
16.719448,683,385,3593,2185,69,70,98
16.739447,679,396,3589,2185,67,70,96
16.759447,687,392,3548,2192,70,70,97
16.839447,700,392,3608,2199,70,70,98
16.859447,689,389,3619,2202,69,70,98
16.879448,694,390,3587,2203,70,70,98
16.899446,690,384,3806,2210,67,71,98
16.919447,697,393,3794,2226,67,71,97
16.939447,692,390,3692,2208,68,70,98
16.959448,702,395,3646,2217,70,70,98
16.979446,704,396,3750,2216,67,71,97
16.999447,697,393,3610,2213,70,70,98
17.019447,702,393,3731,2249,69,70,98
17.039448,703,395,3802,2214,67,71,97
17.059446,703,395,3715,2246,69,70,98
17.079447,695,391,3750,2210,67,71,97
17.099447,702,394,3487,2209,73,69,99
17.119448,702,395,3610,2214,70,70,98
17.139446,692,392,3662,2208,68,70,97
17.159447,692,389,3769,2207,67,71,97
17.179447,699,394,3644,2208,69,70,98
17.259447,702,398,3631,2208,69,70,97
17.279448,697,396,3617,2203,69,70,97
17.299448,690,389,3682,2193,68,71,97
17.319447,701,394,3704,2208,68,71,98
17.339447,701,395,3712,2203,68,71,97
17.359447,713,391,3614,2196,71,70,99
17.379448,698,393,3580,2170,69,70,98
17.399446,697,392,3713,2201,68,71,98
17.419447,703,397,3665,2197,68,70,97
17.439447,687,387,3587,2210,70,70,98
17.459448,693,390,3603,2189,69,70,98
17.479446,691,389,3644,2210,69,70,98
17.499447,682,385,3579,2178,69,70,98
17.519447,683,384,3609,2168,69,70,98
17.539448,682,385,3578,2173,69,70,98
17.559446,679,395,3565,2149,66,70,96
17.579447,669,378,3596,2160,68,70,97
17.659447,679,383,3624,2169,68,70,98
17.679447,680,383,3715,2166,66,71,97
17.699448,673,380,3633,2158,68,71,97
17.719448,683,388,3513,2172,70,70,98
17.739447,689,385,3601,2161,69,70,98
17.759447,680,383,3559,2169,70,70,98
17.779448,681,384,3571,2163,69,70,98
17.799448,686,387,3572,2173,69,70,98
17.819447,687,388,3669,2177,67,71,97
17.839447,682,385,3572,2173,69,70,98
17.859447,694,397,3601,2187,68,70,97
17.879448,699,393,3612,2198,70,70,98
17.899446,695,394,3603,2173,68,70,97
17.919447,720,398,3643,2211,71,70,99
17.939447,719,402,3655,2220,70,70,98
17.959448,723,401,3534,2224,73,69,99
17.979446,721,405,3610,2225,71,70,98
17.999447,738,397,3703,2299,74,69,101
18.059446,755,414,3882,2247,68,71,99
18.079447,760,417,3593,2251,73,69,100
18.099447,755,413,3696,2247,71,70,100
18.119448,744,415,3757,2249,69,70,98
18.139446,760,418,3713,2203,69,71,99
18.159447,753,416,3686,2251,71,70,99
18.179447,741,411,3689,2235,70,70,99
18.199448,728,417,3550,2246,71,69,97
18.219448,755,411,3699,2249,72,70,100
18.239447,743,413,3688,2242,70,70,99
18.259447,743,415,3534,2233,73,69,99
18.279448,742,415,3693,2236,70,70,98
18.299448,746,411,3670,2232,71,70,99
18.319447,743,409,3651,2216,71,70,99
18.339447,743,413,3818,2227,67,71,98
18.359447,736,419,3657,2253,70,70,97
18.379448,729,423,3694,2216,66,71,96
18.399446,736,412,3653,2221,70,70,98
18.479446,733,412,3641,2212,70,70,98
18.499447,738,410,3695,2213,69,70,98
18.519447,725,405,3493,2202,73,69,99
18.539448,730,408,3500,2206,72,69,99
18.559446,734,409,3628,2205,70,70,98
18.579447,728,392,3617,2192,72,70,100
18.599447,718,406,3760,2200,66,71,97
18.619448,724,406,3602,2197,70,70,98
18.639446,718,404,3601,2191,70,70,98
18.659447,715,400,3578,2205,71,70,98
18.679447,719,403,3463,2194,73,69,99
18.699448,719,403,3592,2189,70,70,98
18.719448,712,398,3718,2192,68,71,98
18.739447,718,404,3595,2188,70,70,98
18.759447,718,404,3595,2188,70,70,98
18.779448,710,399,3577,2179,70,70,98
18.799448,719,403,3595,2175,69,70,98
18.879448,713,400,3571,2177,70,70,98
18.899446,710,398,3586,2180,70,70,98
18.919447,702,390,3461,2169,73,69,99
18.939447,708,398,3577,2172,69,70,98
18.959448,706,396,3585,2169,69,70,98
18.979446,698,393,3471,2164,71,70,98
18.999447,706,396,3621,2166,69,70,98
19.019447,705,395,3726,2169,67,71,97
19.039448,699,393,3568,2167,69,70,98
19.059446,698,384,3569,2152,71,70,99
19.079447,705,396,3577,2169,69,70,98
19.099447,704,397,3554,2150,69,70,98
19.119448,697,393,3691,2161,67,71,97
19.139446,708,397,3570,2171,70,70,98
19.159447,707,397,3623,2177,69,70,98
19.179447,701,394,3554,2169,70,70,98
19.199448,706,396,3653,2171,68,71,98
19.279448,708,393,3575,2164,70,70,99
19.299448,697,393,3551,2165,70,70,98
19.319447,692,389,3690,2154,67,71,97
19.339447,697,391,3549,2158,70,70,98
19.359447,696,390,3539,2158,70,70,98
19.379448,687,389,3552,2153,69,70,97
19.399446,686,387,3681,2147,66,71,97
19.419447,697,384,3541,2153,71,70,99
19.439447,699,392,3546,2176,70,70,98
19.459448,697,390,3610,2158,69,70,98
19.479446,703,395,3568,2168,70,70,98
19.499447,706,398,3537,2177,70,70,98
19.519447,710,397,3456,2170,72,69,99
19.539448,706,390,3674,2167,69,71,98
19.559446,713,397,3577,2178,70,70,99
19.579447,711,396,3576,2173,70,70,98
19.599447,698,393,3626,2168,68,70,98
19.679447,697,391,3574,2160,69,70,98
19.699448,695,390,3551,2177,70,70,98
19.719448,690,387,3542,2156,70,70,98
19.739447,680,381,3564,2144,69,70,98
19.759447,691,388,3544,2153,70,70,98
19.779448,691,388,3611,2158,68,70,98
19.799448,686,386,3526,2150,70,70,98
19.819447,681,383,3390,2148,72,69,99
19.839447,697,390,3624,2160,68,70,98
19.859447,703,395,3569,2175,70,70,98
19.879448,704,396,3502,2191,72,69,98
19.899446,700,394,3577,2180,70,70,98
19.919447,718,403,3612,2199,70,70,98
19.939447,740,409,3762,2216,69,71,98
19.959448,734,409,3642,2220,70,70,98
19.979446,726,411,3583,2174,69,70,98
19.999447,739,411,3625,2299,73,69,99
20.079447,737,413,3666,2230,70,70,98
20.099447,749,415,3670,2228,70,70,99
20.119448,742,412,3659,2226,70,70,99
20.139446,732,407,3636,2214,70,70,99
20.159447,733,411,3653,2214,70,70,98
20.179447,742,412,3809,2220,67,71,98
20.199448,733,409,3643,2215,70,70,98
20.219448,718,402,3526,2202,72,69,99
20.239447,735,407,3632,2206,71,70,99
20.259447,728,408,3491,2205,72,69,99
20.279448,731,403,3670,2202,70,70,99
20.299448,706,398,3599,2190,69,70,98
20.319447,723,408,3543,2196,71,70,98
20.339447,718,399,3616,2195,70,70,99
20.359447,709,396,3603,2185,70,70,98
20.379448,734,395,3605,2178,72,70,100
20.399446,713,396,3680,2194,69,70,98
20.479446,711,395,3568,2178,71,70,99
20.499447,694,391,3558,2168,70,70,98
20.519447,700,393,3431,2095,70,70,98
20.539448,701,394,3619,2178,69,70,98
20.559446,701,396,3570,2177,69,70,98
20.579447,696,384,3564,2220,73,69,99
20.599447,705,397,3636,2134,67,71,97
20.619448,706,397,3587,2190,70,70,98
20.639446,701,402,3526,2183,69,70,97
20.659447,706,396,3471,2197,73,69,99
20.679447,707,397,3587,2190,70,70,98
20.699448,712,396,3581,2185,71,70,99
20.719448,705,391,3731,2179,68,71,98
20.739447,701,394,3453,2181,72,69,99
20.759447,702,401,3571,2182,69,70,97
20.779448,693,390,3551,2169,70,70,98
20.799448,697,392,3560,2170,70,70,98
20.879448,741,399,3752,2248,72,70,100
20.899446,716,394,3751,2211,69,71,99
20.919447,726,390,3717,2195,71,70,100
20.939447,720,392,3711,2192,70,71,99
20.959448,730,395,3647,2193,71,70,100
20.979446,715,396,3651,2195,70,70,99
20.999447,716,394,3648,2196,70,70,99
21.019447,718,404,3503,2198,72,69,98
21.039448,713,394,3725,2194,69,71,98
21.059446,692,396,3704,2185,66,71,96
21.079447,712,395,3602,2195,71,70,99
21.099447,721,396,3679,2197,70,70,99
21.119448,705,394,3647,2198,69,70,98
21.139446,710,398,3711,2194,68,71,98
21.159447,715,396,3781,2164,66,71,98
21.179447,717,398,3806,2203,67,71,98
21.199448,688,387,3615,2191,69,70,98
21.279448,705,391,3631,2182,70,70,99
21.299448,704,390,3512,2185,72,69,99
21.319447,699,388,3711,2197,69,71,98
21.339447,722,389,3442,2175,75,69,101
21.359447,698,389,3629,2190,70,70,98
21.379448,703,390,3618,2204,71,70,99
21.399446,698,388,3695,2175,68,71,98
21.419447,704,389,3736,2186,68,71,98
21.439447,706,390,3628,2194,70,70,99
21.459448,701,389,3565,2189,71,70,99
21.479446,693,385,3693,2181,68,71,98
21.499447,736,398,3631,2192,72,70,100
21.519447,712,389,3573,2193,72,70,100
21.539448,687,387,3764,2249,68,70,98
21.559446,702,388,3616,2179,70,70,99
21.579447,699,388,3569,2211,72,70,99
21.599447,699,388,3690,2184,69,71,98
21.679447,717,386,3620,2197,72,70,100
21.699448,704,390,3622,2194,70,70,99
21.719448,707,392,3631,2197,70,70,99
21.739447,703,390,3627,2193,70,70,99
21.759447,701,388,3612,2185,70,70,99
21.779448,709,407,3795,2200,64,71,96
21.799448,701,393,3630,2202,70,70,98
21.819447,707,389,3683,2223,71,70,99
21.839447,709,393,3646,2203,70,70,99
21.859447,712,393,3641,2202,70,70,99
21.879448,717,391,3692,2197,70,70,99
21.899446,708,389,3623,2175,70,70,99
21.919447,714,391,3633,2197,71,70,99
21.939447,704,390,3617,2194,70,70,99
21.959448,707,387,3608,2208,72,70,100
21.979446,708,404,3821,2199,64,71,96
21.999447,706,391,3623,2208,71,70,99
22.059446,722,396,3642,2205,71,70,99
22.079447,713,395,3631,2207,71,70,99
22.099447,743,397,3635,2204,73,70,101
22.119448,733,411,3557,2229,72,69,99
22.139446,743,411,3709,2255,71,70,99
22.159447,744,422,3702,2253,69,70,97
22.179447,760,414,3864,2261,69,71,99
22.199448,770,431,3774,2305,70,70,98
22.219448,790,436,3830,2324,71,70,99
22.239447,786,433,3679,2321,74,69,100
22.259447,819,446,3861,2339,72,70,100
22.279448,816,447,3871,2344,71,70,99
22.299448,816,445,3847,2335,72,70,100
22.319447,820,447,4009,2325,68,71,99
22.339447,850,457,3876,2348,72,70,100
22.359447,852,460,4047,2356,69,71,100
22.379448,842,454,3767,2430,76,69,101
22.459448,859,460,3918,2369,73,70,101
22.479446,883,474,4015,2374,71,70,100
22.499447,895,469,4015,2395,73,70,102
22.519447,878,478,4075,2392,69,71,99
22.539448,879,469,3904,2384,73,70,101
22.559446,903,478,3864,2398,75,69,102
22.579447,908,480,3989,2413,73,70,101
22.599447,890,480,3960,2392,72,70,100
22.619448,919,483,4129,2386,71,71,101
22.639446,926,485,4007,2416,74,70,102
22.659447,908,483,4129,2405,70,71,100
22.679447,915,480,3938,2394,74,70,102
22.699448,930,487,4001,2466,75,69,102
22.719448,932,483,3989,2409,74,70,103
22.739447,873,474,3942,2383,72,70,100
22.759447,927,484,4126,2421,72,70,102
22.779448,924,484,3971,2402,74,70,102
22.859447,908,476,3864,2374,75,69,102
22.879448,896,472,3930,2348,73,70,101
22.899446,917,481,3914,2367,74,70,102
22.919447,914,479,3895,2369,74,70,102
22.939447,896,471,3987,2329,71,71,101
22.959448,920,481,3817,2375,76,69,102
22.979446,924,483,4016,2382,73,70,102
22.999447,908,478,3974,2348,72,70,101
23.019447,915,479,3935,2339,73,70,102
23.039448,927,484,4068,2346,71,71,101
23.059446,915,481,3773,2340,75,69,102
23.079447,894,471,3773,2288,74,70,102
23.099447,917,482,3844,2328,74,70,102
23.119448,919,480,3719,2316,76,69,103
23.139446,896,473,3834,2307,73,70,101
23.159447,899,475,3788,2300,74,70,101
23.239447,891,471,3746,2279,74,70,101
23.259447,887,460,3736,2275,75,70,103
23.279448,868,456,3847,2255,72,71,101
23.299448,879,471,3719,2273,73,70,101
23.319447,879,455,3643,2250,76,69,103
23.339447,838,456,3670,2236,72,70,100
23.359447,853,453,3709,2273,74,70,101
23.379448,869,457,3685,2224,74,70,102
23.399446,859,455,3635,2222,74,70,101
23.419447,836,455,3614,2211,72,70,100
23.439447,848,451,3795,2251,72,70,101
23.459448,830,448,3782,2211,70,71,100
23.479446,840,445,3544,2239,76,69,102
23.499447,798,437,3601,2177,71,70,99
23.519447,838,441,3568,2176,74,70,102
23.539448,832,441,3473,2173,75,69,102
23.559446,818,434,3535,2162,74,70,101
23.639446,798,424,3592,2134,72,70,101
23.659447,811,431,3518,2150,74,70,101
23.679447,819,434,3579,2161,73,70,101
23.699448,810,431,3524,2158,74,70,101
23.719448,811,433,3540,2156,73,70,101
23.739447,833,438,3664,2171,72,70,101
23.759447,833,443,3567,2209,75,69,101
23.779448,823,435,3553,2179,74,70,102
23.799448,829,440,3580,2180,74,70,101
23.819447,838,445,3604,2183,73,70,101
23.839447,839,441,3580,2183,74,70,102
23.859447,811,441,3481,2170,74,69,100
23.879448,824,440,3732,2174,70,71,100
23.899446,821,439,3568,2216,74,69,101
23.919447,803,431,3455,2158,74,69,101
23.939447,815,437,3556,2161,73,70,101
23.959448,807,434,3568,2164,72,70,100
24.019447,790,428,3489,2137,73,70,100
24.039448,784,428,3479,2131,72,70,100
24.059446,769,418,3357,2145,75,69,101
24.079447,789,423,3528,2122,72,70,101
24.099447,774,422,3480,2119,72,70,100
24.119448,763,408,3442,2109,73,70,101
24.139446,760,419,3566,2103,69,71,99
24.159447,763,417,3573,2107,69,71,99
24.179447,757,415,3444,2116,72,70,100
24.199448,747,409,3487,2092,71,70,99
24.219448,757,414,3497,2101,71,70,99
24.239447,756,414,3316,2102,74,69,100
24.259447,748,410,3568,2093,69,71,99
24.279448,758,415,3473,2097,71,70,99
24.299448,762,422,3445,2099,71,70,99
24.319447,752,412,3348,2121,74,69,100
24.339447,746,410,3456,2089,71,70,99
24.419447,759,415,3312,2124,75,69,100
24.439447,759,425,3492,2106,69,70,98
24.459448,737,412,3491,2098,69,70,98
24.479446,741,407,3405,2096,72,70,99
24.499447,752,412,3432,2096,72,70,99
24.519447,756,410,3426,2094,72,70,100
24.539448,736,405,3405,2052,70,70,99
24.559446,731,411,3459,2088,69,70,98
24.579447,738,407,3424,2150,73,69,100
24.599447,720,402,3393,2082,71,70,98
24.619448,735,403,3386,2072,72,70,99
24.639446,732,402,3458,2093,71,70,99
24.659447,729,401,3401,2076,71,70,99
24.679447,718,396,3355,2066,72,70,99
24.699448,729,402,3491,2077,69,70,99
24.719448,727,403,3394,2080,71,70,99
24.739447,720,402,3395,2073,70,70,98
24.799448,726,400,3384,2079,72,70,99
24.819447,717,396,3367,2073,72,70,99
24.839447,729,402,3400,2081,71,70,99
24.859447,726,401,3379,2080,72,70,99
24.879448,717,398,3546,2077,68,71,98
24.899446,730,403,3479,2086,70,70,99
24.939447,722,398,3439,2082,71,70,99
24.959448,730,403,3294,2087,74,69,100
24.979446,731,409,3586,2085,67,71,98
24.999447,725,402,3396,2084,71,70,99
25.019447,718,398,3379,2076,71,70,99
25.039448,734,405,3407,2087,71,70,99
25.059446,731,405,3410,2090,71,70,99
25.079447,744,400,3467,2111,73,70,101
25.099447,729,403,3398,2057,70,70,99
25.119448,732,403,3404,2086,72,70,99
25.199448,727,399,3391,2080,72,70,99
25.219448,715,397,3382,2076,71,70,99
25.239447,708,392,3388,2087,72,70,99
25.259447,724,398,3265,2079,74,69,100
25.279448,717,397,3256,2076,74,69,100
25.299448,710,393,3387,2063,71,70,99
25.319447,718,397,3309,2072,73,69,99
25.339447,719,398,3386,2075,71,70,99
25.359447,714,397,3381,2122,73,69,99
25.379448,706,391,3364,2087,72,70,99
25.399446,721,399,3534,2080,68,71,98
25.419447,721,404,3403,2083,70,70,98
25.439447,716,396,3389,2082,71,70,99
25.459448,724,400,3440,2086,71,70,99
25.479446,724,401,3411,2089,71,70,99
25.499447,721,400,3403,2095,71,70,99
25.599447,723,410,3473,2087,68,70,97
25.619448,722,401,3405,2085,71,70,99
25.639446,708,397,3288,2083,73,69,99
25.659447,710,396,3542,2076,68,71,98
25.679447,721,399,3437,2125,72,70,99
25.699448,724,405,3299,2088,73,69,99
25.719448,710,394,3391,2081,71,70,99
25.739447,728,400,3286,2088,74,69,100
25.759447,722,392,3413,2090,72,70,100
25.779448,715,396,3553,2088,68,71,98
25.799448,719,398,3403,2083,71,70,99
25.819447,719,399,3480,2092,70,70,99
25.839447,718,398,3398,2092,71,70,99
25.859447,710,395,3463,2086,70,70,98
25.879448,721,399,3482,2129,71,70,99
25.899446,722,399,3427,2101,71,70,99
25.959448,714,401,3437,2091,70,70,98
25.979446,719,399,3463,2102,70,70,99
25.999447,715,396,3429,2112,72,70,99
26.019447,726,403,3468,2155,72,70,99
26.039448,729,403,3456,2117,71,70,99
26.059446,722,405,3451,2115,70,70,98
26.079447,731,404,3464,2122,71,70,99
26.099447,735,405,3475,2127,71,70,99
26.119448,731,407,3389,2127,72,69,99
26.139446,725,403,3513,2125,70,70,99
26.159447,735,408,3520,2162,71,70,99
26.179447,737,408,3535,2179,72,70,99
26.199448,730,405,3540,2108,69,70,98
26.219448,725,402,3425,2041,69,70,98
26.239447,732,406,3642,2126,68,71,98
26.259447,730,405,3425,2129,72,70,99
26.279448,720,408,3350,2119,72,69,98
26.359447,715,397,3499,2105,70,70,98
26.379448,727,418,3373,2117,70,69,97
26.399446,725,403,3517,2120,70,70,98
26.419447,717,399,3433,2107,71,70,99
26.439447,723,394,3441,2121,73,70,100
26.459448,723,402,3508,2081,69,71,98
