Time,Ir1,Ir2,Red1,Red2,RsO2,Hb,HbO2
22.215147,453,172,2582,1086,71,76,98
22.235147,457,169,2588,1080,72,76,100
22.255146,453,172,2570,1077,71,76,98
22.275146,456,172,2671,1087,70,76,98
22.395147,470,173,2582,1083,73,76,100
22.415146,451,173,2583,1084,71,76,98
22.435146,441,171,2572,1077,70,76,97
22.455147,430,168,2553,1069,70,76,97
22.475147,447,171,2482,1080,73,75,98
22.495148,437,170,2570,1077,70,76,97
22.515146,433,167,2552,1068,70,76,97
22.535147,451,171,2569,1080,71,76,98
22.555147,457,170,2568,1078,72,76,99
22.575148,433,167,2599,1067,69,76,97
22.595146,440,171,2565,1080,70,76,97
22.615147,449,172,2566,1078,71,76,98
22.635147,439,169,2558,1074,70,76,97
22.655148,454,171,2601,1074,71,76,98
22.675146,461,172,2621,1098,72,76,99
22.695147,467,171,2566,1079,73,75,100
22.715147,432,168,2547,1070,70,76,97
22.735147,437,173,2576,1085,69,76,96
22.755146,451,172,2576,1085,71,76,98
22.775146,441,170,2555,1075,70,76,97
22.795147,457,173,2606,1083,71,76,98
22.815147,451,173,2578,1084,71,76,98
22.835146,442,170,2561,1077,71,76,98
22.855146,462,173,2656,1092,71,76,99
22.875147,464,173,2585,1083,72,76,99
22.895147,458,170,2559,1090,73,75,100
22.915146,451,174,2564,1079,70,76,97
22.935146,472,175,2575,1086,72,75,100
22.955147,464,172,2602,1082,72,76,100
23.075148,452,174,2588,1089,71,76,98
23.095146,471,171,2595,1078,73,76,101
23.115147,461,173,2588,1077,71,76,99
23.135147,461,173,2566,1081,72,76,99
23.155148,460,171,2555,1075,72,76,100
23.175146,453,168,2530,1064,72,76,100
23.195147,463,171,2556,1076,73,75,100
23.215147,444,170,2549,1083,71,75,98
23.235147,438,166,2541,1061,71,76,98
23.255146,460,172,2557,1077,72,76,99
23.275146,461,171,2553,1077,72,75,100
23.295147,438,168,2538,1066,71,76,98
23.315147,462,173,2660,1078,70,76,99
23.335146,454,173,2659,1079,69,76,98
23.355146,442,170,2531,1053,70,76,97
23.375147,459,173,2544,1077,72,75,99
23.395147,434,173,2598,1078,68,76,95
23.415146,451,171,2544,1075,72,76,98
23.435146,438,168,2520,1067,71,76,98
23.455147,446,169,2545,1082,72,75,99
23.475147,443,170,2609,1072,69,76,97
23.495148,434,167,2521,1064,71,76,98
23.515146,447,171,2542,1076,71,76,98
23.535147,439,170,2540,1073,70,76,97
23.555147,423,166,2554,1064,69,76,96
23.575148,460,172,2548,1102,73,75,100
23.595146,461,172,2540,1079,73,75,99
23.615147,439,169,2538,1071,71,76,98
23.635147,452,175,2542,1085,71,75,97
23.735147,469,174,2569,1125,74,75,100
23.755146,469,175,2559,1083,72,75,99
23.775146,472,174,2503,1095,75,75,101
23.795147,445,175,2577,1091,70,76,96
23.815147,467,172,2560,1082,73,75,100
23.835146,456,176,2575,1093,71,76,98
23.855146,436,175,2571,1092,69,76,95
23.875147,447,172,2561,1080,71,76,98
23.895147,467,178,2559,1086,71,75,98
23.915146,450,173,2523,1086,72,75,98
23.935146,444,171,2624,1079,69,76,97
23.955147,462,172,2528,1074,73,75,100
23.975147,450,172,2550,1084,71,75,98
23.995148,442,171,2550,1081,71,76,97
24.015146,437,168,2588,1071,70,76,97
24.035147,465,173,2557,1086,73,75,100
24.055147,449,178,2562,1089,70,76,96
24.075148,443,169,2549,1078,71,76,98
24.095146,452,174,2570,1089,71,76,98
24.115147,476,175,2573,1118,74,75,101
24.135147,454,172,2592,1085,71,76,98
24.155148,453,174,2574,1088,71,76,98
24.175146,471,175,2573,1092,73,75,100
24.195147,450,173,2568,1090,71,76,98
24.215147,469,173,2560,1083,73,75,100
24.235147,454,175,2579,1089,71,76,98
24.255146,452,174,2579,1091,71,76,98
24.275146,440,172,2655,1081,68,77,96
24.395147,463,181,2670,1096,68,76,96
24.415146,466,179,2610,1105,71,76,98
24.435146,467,180,2612,1105,71,76,98
24.455147,459,177,2601,1100,71,76,98
24.475147,465,180,2617,1101,70,76,97
24.495148,468,180,2629,1103,70,76,98
24.515146,460,178,2634,1101,70,76,97
24.535147,472,177,2582,1092,72,75,99
24.555147,467,179,2625,1102,71,76,98
24.575148,467,177,2624,1100,71,76,98
24.595146,455,174,2611,1092,71,76,98
24.615147,466,180,2597,1102,71,76,97
24.635147,464,179,2639,1099,70,76,97
24.655148,455,175,2570,1094,71,75,98
24.675146,481,182,2596,1102,72,75,99
24.695147,467,180,2588,1101,71,75,98
24.715147,459,177,2584,1095,71,76,98
24.735147,478,179,2618,1092,71,76,99
24.755146,467,180,2639,1100,70,76,97
24.775146,461,177,2564,1094,71,75,98
24.795147,453,174,2566,1087,71,76,98
24.815147,460,178,2582,1098,71,76,97
24.835146,461,178,2548,1095,71,75,98
24.855146,443,176,2592,1085,69,76,96
24.875147,473,177,2661,1088,71,76,99
24.895147,472,176,2570,1089,72,75,99
24.915146,451,173,2554,1082,71,76,98
25.035147,477,175,2568,1087,73,75,100
25.055147,448,172,2553,1088,71,75,98
25.075148,455,176,2567,1089,71,76,97
25.095146,456,179,2571,1089,70,76,97
25.115147,449,173,2485,1081,72,75,98
25.135147,455,174,2530,1081,72,75,98
25.155148,453,174,2565,1085,71,76,98
25.175146,448,172,2554,1081,71,76,98
25.195147,441,170,2537,1072,71,76,98
25.215147,448,173,2559,1084,71,76,97
25.235147,446,172,2554,1081,71,76,98
25.255146,438,168,2534,1070,71,76,98
25.275146,447,173,2558,1083,71,76,97
25.295147,446,172,2513,1080,72,75,98
25.315147,438,169,2537,1073,71,76,97
25.335146,455,172,2560,1083,72,76,99
25.355146,469,173,2617,1082,72,76,100
25.375147,425,171,2543,1077,69,76,95
25.395147,468,174,2559,1083,73,75,100
25.415146,449,174,2563,1086,71,76,97
25.435146,441,172,2559,1081,70,76,97
25.455147,448,173,2544,1092,71,75,98
25.475147,452,175,2648,1085,69,76,97
25.495148,469,174,2562,1084,73,75,100
25.515146,443,171,2522,1079,71,75,98
25.535147,469,175,2493,1086,74,75,100
25.635147,440,172,2550,1079,70,76,97
25.655148,452,174,2504,1084,72,75,98
25.675146,453,175,2570,1085,71,76,97
25.695147,456,172,2580,1101,72,75,99
25.715147,470,174,2562,1129,75,74,100
25.735147,455,176,2578,1091,71,76,97
25.755146,454,174,2547,1139,74,74,99
25.775146,451,171,2572,1084,71,76,98
25.795147,460,176,2595,1096,71,76,98
25.815147,459,176,2594,1097,71,76,98
25.835146,456,172,2588,1087,71,76,99
25.855146,460,176,2617,1096,71,76,98
25.875147,471,175,2601,1094,72,76,100
25.895147,467,171,2578,1086,73,75,100
25.915146,450,171,2562,1076,71,76,98
25.935146,464,173,2585,1084,72,76,99
25.955147,459,170,2578,1079,72,76,100
25.975147,439,166,2556,1069,71,76,98
25.995148,458,170,2593,1080,72,76,99
26.015146,458,169,2568,1080,73,76,100
26.035147,436,165,2545,1065,71,76,98
26.055147,455,169,2623,1076,71,76,99
26.075148,467,169,2560,1065,73,76,101
26.095146,438,174,2547,1071,69,76,96
26.115147,433,165,2523,1061,71,76,98
26.135147,454,169,2554,1069,72,76,99
26.235147,439,165,2644,1064,70,77,98
26.255146,451,167,2540,1062,72,76,100
26.275146,436,167,2523,1069,71,76,98
26.295147,432,166,2527,1065,71,76,98
26.315147,427,163,2514,1057,71,76,98
26.335146,435,167,2462,1069,72,75,98
26.355146,425,165,2535,1070,70,76,97
26.375147,424,162,2631,1062,69,77,97
26.395147,438,168,2570,1077,71,76,98
26.415146,438,167,2621,1073,70,76,98
26.435146,428,161,2531,1064,72,76,99
26.455147,441,169,2637,1080,69,76,97
26.475147,457,169,2561,1078,73,75,100
26.495148,435,165,2547,1060,71,76,98
26.515146,444,170,2567,1083,71,76,98
26.535147,458,171,2568,1081,72,76,99
26.555147,429,167,2483,1075,71,75,97
26.575148,459,170,2555,1074,72,76,100
26.595146,444,170,2568,1081,71,76,98
26.615147,440,168,2670,1077,69,77,97
26.635147,436,166,2490,1068,72,75,98
26.655148,443,169,2564,1080,71,76,98
26.675146,453,168,2562,1076,72,76,100
26.695147,452,165,2542,1069,73,75,101
26.715147,457,170,2656,1082,71,76,99
26.835146,467,173,2604,1091,72,76,100
26.855146,468,174,2696,1091,70,76,99
26.875147,432,171,2586,1086,69,76,96
26.895147,464,172,2559,1080,73,75,100
26.915146,457,175,2581,1092,71,76,98
26.935146,476,173,2515,1090,75,75,101
26.955147,465,170,2568,1083,73,75,101
26.975147,470,175,2588,1094,72,75,100
26.995148,458,174,2586,1092,71,76,98
27.015146,467,171,2584,1078,73,76,100
27.035147,465,175,2580,1091,72,75,99
27.075148,449,171,2569,1083,71,76,98
27.095146,468,174,2597,1085,72,76,99
27.115147,457,174,2583,1090,71,76,98
27.135147,452,172,2582,1088,71,76,98
27.155148,446,170,2560,1069,71,76,98
27.175146,459,175,2591,1095,71,76,98
27.195147,457,174,2508,1095,73,75,99
27.215147,447,170,2578,1083,71,76,98
27.235147,461,175,2605,1068,70,76,98
27.255146,475,175,2628,1099,72,76,100
27.275146,454,172,2701,1091,69,77,98
27.295147,482,176,2601,1098,73,75,101
27.395147,457,173,2609,1098,71,76,98
27.415146,448,171,2586,1088,71,76,98
27.435146,459,174,2604,1098,71,76,98
27.455147,457,174,2633,1098,71,76,98
27.475147,441,170,2591,1091,70,76,97
27.495148,454,173,2588,1107,72,75,98
27.515146,455,173,2599,1098,71,76,98
27.535147,450,171,2538,1093,72,75,99
27.555147,443,168,2578,1085,71,76,98
27.575148,456,173,2660,1101,70,76,98
27.595146,456,173,2637,1102,71,76,98
27.615147,439,170,2591,1091,70,76,97
27.635147,475,175,2542,1096,74,75,100
27.655148,471,176,2621,1107,72,75,99
27.675146,479,174,2607,1101,74,75,101
27.695147,479,176,2601,1099,73,75,100
27.715147,467,177,2577,1110,72,75,99
27.735147,478,176,2551,1108,74,75,101
27.755146,458,175,2605,1099,71,76,98
27.775146,484,179,2632,1113,73,75,100
27.795147,473,179,2633,1113,72,76,99
27.815147,441,176,2733,1105,67,77,95
27.835146,476,181,2629,1113,71,76,98
27.855146,484,181,2676,1116,72,76,99
27.955147,468,177,2604,1102,72,75,99
27.975147,502,182,2626,1113,74,75,101
27.995148,480,182,2627,1113,72,75,98
28.015146,468,179,2607,1103,71,76,98
28.035147,484,183,2640,1111,71,76,99
28.055147,509,184,2627,1114,74,75,101
28.075148,481,182,2617,1107,72,76,99
28.095146,482,182,2637,1102,71,76,99
28.115147,491,186,2571,1116,73,75,99
28.135147,486,186,2583,1115,72,75,98
28.155148,484,182,2613,1107,72,75,99
28.175146,494,187,2622,1112,72,75,99
28.195147,506,188,2631,1116,73,75,100
28.215147,498,185,2601,1108,73,75,100
28.235147,487,181,2668,1099,71,76,99
28.255146,499,187,2677,1104,71,76,99
28.275146,496,187,2619,1113,72,75,99
28.295147,487,184,2602,1102,72,75,99
28.315147,481,181,2580,1092,72,75,99
28.335146,488,185,2604,1105,72,75,99
28.355146,488,184,2623,1105,72,76,99
28.375147,488,180,2579,1089,73,75,100
28.395147,494,184,2586,1111,73,75,100
28.415146,486,184,2545,1095,72,75,99
28.515146,472,177,2587,1080,71,76,99
28.535147,484,183,2550,1097,73,75,99
28.555147,493,183,2668,1098,71,76,99
28.575148,477,179,2543,1088,73,75,99
28.595146,486,181,2569,1086,72,75,99
28.615147,483,182,2577,1093,72,75,99
28.635147,477,179,2558,1086,72,75,99
28.655148,476,177,2555,1079,72,75,100
28.675146,477,181,2621,1097,71,76,98
28.695147,482,180,2602,1093,72,76,99
28.715147,494,176,2590,1102,75,75,102
28.735147,511,182,2665,1104,74,76,102
28.755146,498,180,2639,1100,73,76,101
28.775146,473,175,2584,1089,73,75,100
28.795147,500,182,2612,1104,73,75,101
28.815147,497,183,2618,1105,73,75,100
28.835146,475,180,2529,1094,73,75,99
28.855146,501,183,2599,1103,74,75,101
28.875147,504,184,2562,1106,74,75,101
28.895147,500,182,2603,1102,74,75,101
28.915146,477,178,2630,1092,71,76,99
28.935146,501,184,2641,1107,73,76,100
28.955147,501,183,2614,1106,73,75,101
29.055147,483,182,2576,1096,72,75,99
29.075148,497,182,2583,1101,74,75,101
29.095146,471,179,2564,1072,71,76,98
29.115147,475,179,2616,1086,71,76,99
29.135147,479,182,2589,1100,72,75,98
29.155148,480,181,2584,1098,72,75,99
29.175146,472,179,2558,1090,72,75,99
29.195147,499,180,2584,1105,74,75,102
29.215147,484,182,2679,1105,71,76,99
29.235147,474,179,2653,1093,70,76,98
29.255146,498,182,2599,1082,73,76,100
29.275146,483,182,2591,1101,72,75,99
29.295147,495,178,2576,1094,74,75,102
29.315147,470,176,2552,1082,72,75,99
29.335146,493,179,2575,1096,74,75,101
29.355146,467,178,2571,1092,72,75,98
29.375147,457,173,2548,1081,72,75,99
29.395147,477,178,2628,1094,72,76,99
29.415146,469,177,2623,1109,72,76,99
29.435146,458,172,2548,1077,72,75,99
29.455147,483,177,2578,1093,73,75,100
29.475147,492,177,2576,1090,74,75,102
29.575148,468,179,2573,1109,72,75,98
29.595146,474,179,2572,1094,72,75,99
29.615147,460,177,2562,1089,71,75,98
29.635147,474,180,2568,1092,72,75,98
29.655148,475,180,2574,1096,72,75,99
29.675146,470,177,2564,1091,72,75,99
29.695147,473,178,2555,1087,72,75,99
29.715147,478,179,2573,1095,72,75,99
29.735147,469,177,2565,1091,72,75,99
29.755146,472,185,2559,1086,70,76,97
29.775146,476,180,2585,1098,72,75,99
29.795147,474,178,2580,1103,73,75,99
29.815147,472,178,2558,1087,72,75,99
29.835146,484,183,2603,1106,72,75,99
29.855146,478,182,2604,1106,72,75,98
29.875147,482,179,2573,1098,73,75,100
29.895147,493,186,2624,1114,72,75,99
29.915146,499,186,2699,1116,71,76,99
29.935146,487,182,2593,1106,73,75,99
29.955147,499,187,2710,1117,71,76,99
29.975147,524,188,2636,1117,74,75,102
29.995148,489,184,2619,1107,72,75,99
30.095146,491,184,2612,1103,72,75,99
30.115147,485,182,2605,1100,72,76,99
30.135147,489,186,2640,1103,71,76,98
30.155148,516,186,2701,1105,72,76,101
30.175146,495,185,2610,1104,72,75,99
30.195147,515,188,2606,1096,73,75,101
30.215147,500,190,2625,1115,72,75,98
30.235147,499,187,2664,1108,71,76,99
30.255146,531,191,2620,1114,74,75,102
30.275146,514,193,2638,1121,72,75,99
30.295147,507,191,2646,1116,72,76,99
30.315147,509,191,2604,1119,73,75,99
30.335146,523,194,2638,1123,73,75,100
30.355146,512,193,2552,1119,74,75,99
30.375147,502,188,2605,1106,72,75,99
30.395147,512,193,2627,1119,72,75,99
30.415146,511,193,2575,1115,73,75,99
30.435146,499,195,2595,1105,70,76,97
30.455147,501,189,2582,1097,72,75,99
30.475147,500,189,2697,1103,70,76,98
30.495148,525,186,2582,1099,75,75,102
30.515146,480,181,2555,1083,72,75,99
30.615147,476,180,2542,1081,72,75,99
30.635147,465,175,2561,1070,71,76,99
30.655148,474,179,2628,1076,70,76,98
30.675146,473,178,2532,1075,72,75,99
30.695147,477,174,2518,1068,74,75,101
30.715147,467,178,2519,1071,72,75,98
30.735147,471,178,2530,1076,72,75,99
30.755146,465,175,2525,1071,72,75,99
30.775146,496,177,2571,1067,74,76,102
30.795147,471,178,2538,1078,72,75,99
30.815147,469,177,2536,1095,73,75,99
30.835146,464,175,2513,1065,72,75,99
30.855146,472,178,2544,1060,71,76,99
30.875147,492,177,2538,1078,74,75,102
30.895147,463,174,2624,1067,70,76,98
30.915146,466,178,2620,1078,70,76,98
30.935146,471,177,2561,1077,72,76,99
30.955147,459,174,2517,1067,72,75,99
30.975147,469,178,2539,1080,72,75,99
30.995148,468,178,2574,1078,71,76,98
31.015146,471,174,2516,1067,73,75,100
31.035147,472,180,2571,1084,71,76,98
31.115147,486,182,2565,1091,72,75,99
31.135147,473,180,2668,1083,69,76,98
31.155148,496,185,2581,1097,73,75,99
31.175146,489,185,2586,1108,72,75,99
31.195147,482,182,2572,1094,72,75,99
31.215147,492,188,2596,1105,71,75,98
31.235147,495,188,2597,1105,72,75,98
31.255146,486,185,2527,1099,73,75,99
31.275146,493,187,2681,1098,70,76,98
31.295147,495,189,2593,1106,72,75,98
31.315147,492,193,2594,1104,70,76,97
31.335146,483,183,2571,1094,72,75,99
31.355146,496,188,2632,1105,71,76,98
31.375147,493,188,2591,1103,72,75,98
31.395147,484,184,2569,1093,72,75,98
31.415146,495,188,2590,1104,72,75,98
31.435146,495,188,2588,1104,72,75,99
31.455147,486,185,2636,1093,70,76,98
31.475147,494,188,2587,1098,72,75,98
31.495148,493,189,2698,1104,69,76,97
31.515146,512,187,2586,1098,74,75,101
31.615147,501,189,2587,1102,72,75,99
31.635147,497,189,2564,1101,72,75,99
31.655148,486,185,2569,1093,72,75,98
31.675146,487,186,2566,1089,71,75,98
31.695147,491,186,2572,1095,72,75,99
31.715147,478,184,2564,1089,71,76,98
31.735147,477,181,2541,1081,72,75,99
31.755146,499,185,2561,1090,73,75,100
31.775146,482,183,2553,1087,72,75,98
31.795147,471,179,2523,1076,72,75,98
31.815147,502,185,2563,1091,73,75,100
31.835146,504,186,2654,1116,73,76,100
31.855146,480,177,2548,1074,73,75,100
31.875147,486,183,2564,1084,72,75,99
31.895147,483,183,2559,1084,72,75,99
31.915146,467,179,2492,1075,72,75,98
31.935146,474,179,2523,1065,72,76,99
31.955147,486,181,2605,1079,71,76,99
31.975147,473,179,2540,1075,72,76,99
31.995148,451,174,2458,1062,72,75,98
32.01515,451,180,2610,1076,68,76,95
32.095146,469,178,2535,1073,72,76,98
32.115147,453,174,2514,1065,71,76,98
32.135147,466,178,2650,1077,69,76,97
32.155148,490,178,2425,1076,76,74,102
32.175148,460,174,2520,1069,72,75,99
32.19515,457,179,2546,1089,70,75,97
32.215145,474,179,2516,1083,73,75,99
32.235146,463,177,2477,1078,73,75,98
32.255146,472,179,2570,1078,71,76,98
32.275146,475,181,2668,1090,70,76,98
32.295147,478,180,2575,1088,72,76,99
32.315147,499,181,2667,1085,72,76,100
32.335148,482,179,2589,1096,73,75,100
32.35515,481,181,2584,1102,72,75,99
32.375145,473,182,2566,1089,71,76,98
32.395145,482,184,2597,1100,71,76,98
32.415146,480,182,2612,1095,71,76,98
32.435146,482,184,2659,1104,70,76,98
32.455147,483,185,2584,1097,71,75,98
32.475147,480,183,2575,1096,72,75,98
32.495148,515,187,2654,1106,73,76,101
32.575146,498,190,2602,1111,72,75,98
32.595146,490,184,2618,1105,72,76,99
32.615147,501,192,2607,1116,72,75,98
32.635147,505,193,2607,1116,72,75,98
32.655148,490,191,2614,1110,70,76,97
32.675148,494,192,2603,1110,71,75,97
32.69515,508,193,2608,1116,72,75,99
32.715145,503,191,2618,1109,72,75,98
32.735146,510,188,2590,1097,73,75,100
32.755146,500,193,2604,1111,71,75,98
32.775146,503,191,2578,1103,72,75,99
32.795147,493,187,2578,1098,72,75,99
32.815147,509,192,2594,1109,72,75,99
32.835148,503,191,2622,1106,71,76,98
32.85515,516,187,2671,1091,72,76,101
32.875145,497,189,2651,1099,70,76,98
32.895145,520,189,2573,1098,74,75,101
32.915146,489,187,2556,1092,72,75,98
32.935146,494,188,2547,1088,72,75,98
32.955147,499,188,2568,1097,72,75,99
32.975147,491,186,2565,1090,72,75,99
33.055145,491,178,2523,1069,74,75,101
33.075146,482,185,2544,1083,71,75,98
33.095146,505,184,2541,1079,74,75,101
33.115147,473,177,2509,1067,72,75,99
33.135147,482,183,2533,1076,72,75,98
33.155148,473,180,2520,1073,72,75,98
33.175148,461,174,2494,1058,72,75,99
33.19515,475,180,2515,1049,71,76,98
33.215145,457,175,2499,1061,71,75,98
33.235146,449,170,2462,1049,72,75,99
33.255146,456,173,2492,1055,72,76,98
33.275146,448,170,2580,1049,70,76,98
33.295147,443,165,2447,1035,72,75,100
33.315147,445,169,2571,1012,68,77,97
33.335148,439,167,2467,1040,71,76,98
33.35515,427,162,2439,1029,71,76,98
33.375145,439,168,2488,1044,71,76,98
33.395145,436,166,2461,1040,71,76,98
33.415146,426,162,2437,1030,71,76,98
33.435146,437,167,2530,1045,70,76,98
33.53515,426,162,2458,1035,71,76,98
33.555145,437,166,2478,1046,71,76,98
33.575146,435,165,2442,1045,72,75,99
33.595146,426,162,2510,1036,70,76,98
33.615147,421,166,2480,1051,70,76,96
33.635147,436,167,2481,1050,71,76,98
33.655148,428,163,2465,1040,71,76,98
33.675148,445,170,2497,1059,71,76,98
33.69515,445,169,2502,1059,72,76,98
33.715145,446,167,2483,1052,72,75,99
33.735146,449,173,2469,1070,72,75,98
33.755146,452,173,2517,1078,72,75,98
33.775146,448,170,2505,1062,72,75,98
33.795147,466,177,2532,1077,72,75,98
33.815147,461,177,2619,1079,70,76,97
33.835148,457,173,2515,1066,72,75,99
33.85515,467,178,2535,1082,72,75,98
33.875145,468,178,2538,1080,72,75,98
33.895145,473,176,2582,1075,72,76,99
33.915146,463,177,2508,1070,72,75,98
33.995148,466,177,2526,1079,72,75,99
34.01515,464,177,2521,1077,72,75,98
34.03515,458,173,2590,1068,70,76,98
34.055145,466,177,2528,1075,72,75,98
34.075146,464,177,2525,1078,72,75,98
34.095146,449,175,2615,1072,69,76,96
34.115147,468,179,2524,1078,72,75,98
34.135147,495,181,2538,1083,74,75,101
34.155148,467,178,2537,1078,72,75,98
34.175148,472,176,2518,1074,73,75,100
34.19515,476,182,2553,1091,72,75,98
34.215145,473,182,2555,1092,71,75,98
34.235146,470,185,2500,1094,71,75,97
34.255146,481,184,2563,1096,72,75,98
34.275146,470,184,2517,1101,72,75,97
34.295147,475,181,2556,1092,72,75,98
34.315147,466,179,2589,1083,70,76,98
34.335148,481,184,2567,1098,72,75,98
34.35515,503,183,2557,1097,74,75,101
34.375145,469,178,2548,1093,72,75,99
34.455147,463,179,2566,1080,70,76,97
34.475147,469,179,2671,1088,69,76,98
34.495148,452,178,2554,1085,70,76,96
34.51515,452,174,2556,1076,71,76,98
34.53515,456,180,2564,1080,69,76,96
34.555145,469,180,2542,1091,72,75,98
34.575146,467,176,2552,1084,72,75,99
34.595146,474,181,2681,1097,70,76,98
34.615147,476,182,2580,1098,71,75,98
34.635147,469,179,2636,1092,70,76,98
34.655148,477,183,2574,1090,71,76,98
34.675148,480,183,2592,1101,71,75,98
34.69515,475,182,2586,1099,71,75,98
34.715145,467,178,2569,1088,71,76,98
34.735146,481,183,2696,1103,70,76,98
34.775146,458,179,2573,1094,70,76,97
34.795147,476,182,2648,1095,70,76,98
34.815147,476,182,2585,1098,71,75,98
34.835148,465,181,2510,1095,72,75,97
34.915146,457,175,2552,1081,71,76,98
34.935146,471,180,2573,1094,71,75,98
34.955147,463,179,2576,1097,71,75,97
34.995148,479,181,2583,1097,72,75,99
35.01515,480,181,2695,1100,70,76,98
35.03515,471,178,2570,1092,72,75,99
35.055145,471,180,2560,1090,71,75,98
35.075146,475,182,2585,1099,71,75,98
35.095146,471,180,2581,1096,71,75,98
35.115147,463,176,2494,1087,73,75,99
35.135147,475,181,2585,1100,72,75,98
35.155148,472,181,2614,1098,71,76,98
35.175148,464,177,2565,1088,71,75,98
35.19515,471,180,2650,1095,70,76,98
35.215145,463,180,2501,1092,72,75,98
35.235146,462,176,2562,1086,71,76,98
35.255146,459,178,2551,1083,71,76,97
35.275146,461,177,2562,1087,71,76,98
35.295147,460,175,2491,1084,73,75,99
35.375145,451,172,2529,1074,71,75,98
35.395145,465,178,2541,1088,72,75,98
35.415146,463,178,2556,1088,71,75,98
35.435146,456,174,2499,1080,72,75,98
35.455147,468,178,2511,1090,73,75,99
35.475147,466,178,2559,1058,70,76,98
35.495148,458,175,2542,1082,71,75,98
35.51515,466,179,2553,1086,71,75,98
35.53515,470,178,2653,1087,70,76,98
35.555145,459,176,2538,1082,71,75,98
